year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
1982	11	5.2704e-16	9.4661e-15	2.1604e-14	3.3705e-14	5.1897e-14	1.9430e-16	3.1732e-16	4.6917e-16	6.8009e-16	1.4888e-15	1.3150e-15	3.5965e-15	6.3553e-15	8.6470e-15	1.2775e-14	5.0422e-09	1.0732e-08	1.7388e-08	2.6844e-08	4.9649e-08	2.0647e-15	8.3859e-15	1.5239e-14	2.1415e-14	3.0188e-14	5.7805e-15	2.9169e-14	3.5362e-14	4.2518e-14	6.0329e-14	4.1627e-15	1.5646e-14	2.2777e-14	3.6965e-14	5.8130e-14	3.0265e-16	2.2192e-15	1.5801e-14	2.4372e-14	4.0979e-14	5.8363e-16	8.5325e-15	1.8536e-14	2.6378e-14	4.0232e-14	5.2406e-15	1.4856e-14	2.1064e-14	2.6339e-14	3.7348e-14	
1983	0	6.5218e-16	1.2552e-14	2.2873e-14	3.3094e-14	4.8986e-14	1.6192e-16	2.7241e-16	3.6958e-16	5.4599e-16	9.7699e-16	5.2492e-16	1.6066e-15	3.7262e-15	9.3646e-15	1.4170e-14	2.7672e-09	5.5950e-09	1.5844e-08	2.5747e-08	4.8702e-08	1.9928e-15	1.0031e-14	1.7158e-14	2.4955e-14	3.7159e-14	5.5449e-15	2.8801e-14	3.5620e-14	4.1680e-14	6.1437e-14	3.9010e-15	1.6300e-14	2.3854e-14	3.3855e-14	5.6131e-14	4.0936e-15	1.5266e-14	2.1730e-14	2.5823e-14	3.4858e-14	5.9008e-15	1.5023e-14	2.1146e-14	2.6902e-14	3.9302e-14	4.9191e-15	1.4403e-14	2.1359e-14	2.5017e-14	3.0547e-14	
1983	1	5.6894e-16	1.1966e-14	1.9938e-14	3.3122e-14	5.0100e-14	1.3312e-16	2.3982e-16	3.5882e-16	4.9241e-16	1.0223e-15	4.4709e-16	2.3434e-15	9.8324e-15	2.0269e-14	2.6102e-14	2.0426e-09	7.9035e-09	2.5635e-08	4.8701e-08	8.0092e-08	2.0718e-15	1.3680e-14	2.0966e-14	2.9385e-14	4.2631e-14	5.8373e-15	3.1104e-14	3.7488e-14	4.4655e-14	5.9369e-14	3.7789e-15	1.5166e-14	2.1057e-14	3.0612e-14	4.8805e-14	4.6720e-15	7.2955e-15	1.3707e-14	1.7749e-14	2.2173e-14	5.2948e-15	1.0671e-14	1.3789e-14	1.7368e-14	2.4165e-14	4.6377e-15	1.5452e-14	1.8939e-14	2.2102e-14	2.5586e-14	
1983	2	7.4876e-16	1.0032e-14	1.8196e-14	3.3736e-14	5.1883e-14	1.3955e-16	2.5877e-16	3.6536e-16	4.8387e-16	2.0454e-15	7.5691e-16	1.3085e-14	2.5312e-14	3.2276e-14	3.5859e-14	4.8888e-09	3.5492e-08	6.3145e-08	1.0986e-07	1.9940e-07	2.2657e-15	1.5443e-14	2.4773e-14	3.3242e-14	4.6025e-14	6.1562e-15	2.9444e-14	3.7480e-14	4.5839e-14	5.8240e-14	3.7456e-15	1.4212e-14	1.9308e-14	2.8208e-14	4.6246e-14	2.1036e-15	3.7548e-15	8.4980e-15	1.3804e-14	1.7259e-14	3.1234e-15	4.8828e-15	9.0670e-15	1.2534e-14	1.7740e-14	4.2331e-15	1.1365e-14	1.4414e-14	1.6904e-14	2.0047e-14	
1983	3	8.8634e-16	8.2497e-15	1.6853e-14	3.2523e-14	5.0976e-14	9.7973e-17	1.8194e-16	2.7531e-16	5.3661e-16	1.4402e-14	2.8771e-15	1.8437e-14	2.5880e-14	3.6287e-14	4.6534e-14	1.8626e-08	5.1977e-08	7.5988e-08	1.1307e-07	1.6058e-07	2.5153e-15	1.6474e-14	2.7259e-14	3.8722e-14	5.4473e-14	5.9288e-15	2.6643e-14	3.4457e-14	4.2721e-14	5.6128e-14	3.5597e-15	1.3697e-14	1.8139e-14	2.5594e-14	4.4621e-14	9.4494e-16	1.1456e-15	5.6196e-15	9.6773e-15	1.2351e-14	1.1294e-15	2.4680e-15	6.0593e-15	8.7930e-15	1.4107e-14	3.1822e-15	7.3658e-15	1.0844e-14	1.2165e-14	1.4606e-14	
1983	4	5.8935e-16	5.0862e-15	1.6200e-14	3.0603e-14	4.7112e-14	1.0175e-16	1.8864e-16	3.5524e-16	4.4643e-15	2.1833e-14	4.8067e-15	2.3554e-14	3.3330e-14	4.3712e-14	5.2872e-14	1.3340e-08	4.8071e-08	6.3640e-08	9.6565e-08	1.5314e-07	2.1639e-15	1.3065e-14	2.2461e-14	3.4722e-14	4.9307e-14	5.5616e-15	2.4924e-14	3.2138e-14	3.7977e-14	5.0145e-14	3.1049e-15	1.1200e-14	1.6849e-14	2.3450e-14	4.2553e-14	5.3067e-16	7.9426e-16	1.6830e-15	5.8794e-15	8.8786e-15	5.4967e-16	1.0843e-15	2.4084e-15	5.1845e-15	1.1975e-14	1.6461e-15	3.1118e-15	5.7631e-15	7.6720e-15	1.1945e-14	
1983	5	4.7609e-16	3.4511e-15	1.6533e-14	3.0145e-14	4.7257e-14	1.5503e-16	3.1627e-16	2.0869e-15	1.3994e-14	3.1954e-14	6.9913e-15	2.8488e-14	4.2001e-14	5.1710e-14	6.5971e-14	8.5159e-09	4.4087e-08	5.9632e-08	8.8737e-08	1.4964e-07	2.0529e-15	1.0662e-14	1.8691e-14	3.2361e-14	4.8502e-14	5.4866e-15	2.5291e-14	3.1977e-14	3.8880e-14	4.9411e-14	2.6383e-15	9.7687e-15	1.6586e-14	2.3476e-14	3.8610e-14	3.7468e-16	6.2306e-16	8.0872e-16	3.4229e-15	7.3080e-15	3.6241e-16	6.6379e-16	9.0370e-16	2.9690e-15	9.7679e-15	6.2005e-16	9.8611e-16	2.4646e-15	4.4384e-15	9.9190e-15	
1983	6	4.1347e-16	3.8891e-15	1.9359e-14	3.1934e-14	5.0084e-14	4.4983e-16	4.4947e-15	1.6511e-14	3.0049e-14	6.2798e-14	5.8927e-15	2.9989e-14	4.6828e-14	5.4350e-14	6.6825e-14	8.7975e-09	4.0983e-08	5.2019e-08	6.3344e-08	1.5853e-07	2.6054e-15	1.3394e-14	2.1126e-14	3.0323e-14	4.7099e-14	5.5453e-15	2.7264e-14	3.2905e-14	4.0008e-14	5.2935e-14	2.4804e-15	1.0006e-14	1.8767e-14	2.7812e-14	4.0280e-14	3.0159e-16	5.0342e-16	6.1028e-16	2.7213e-15	8.8739e-15	2.7022e-16	5.1666e-16	7.0362e-16	2.2543e-15	1.0709e-14	3.4466e-16	7.0235e-16	1.4900e-15	3.5625e-15	8.9917e-15	
1983	7	3.7826e-16	5.9315e-15	2.1092e-14	3.5811e-14	5.4105e-14	2.3141e-15	1.1448e-14	2.6730e-14	4.1816e-14	5.9971e-14	3.6713e-15	2.6395e-14	4.2004e-14	5.0762e-14	6.3552e-14	8.3567e-09	3.4997e-08	4.5749e-08	5.6433e-08	1.1890e-07	3.0655e-15	1.1578e-14	2.0862e-14	2.9175e-14	4.2754e-14	6.0172e-15	3.0187e-14	3.6352e-14	4.4101e-14	5.9944e-14	2.8762e-15	1.2605e-14	2.3235e-14	3.2530e-14	4.7977e-14	2.9604e-16	5.1504e-16	6.5156e-16	4.1202e-15	1.7602e-14	2.4356e-16	4.8376e-16	6.8274e-16	4.0701e-15	2.4988e-14	3.0229e-16	6.7904e-16	2.0819e-15	5.8022e-15	1.5863e-14	
1983	8	3.8069e-16	8.0125e-15	2.2269e-14	3.8278e-14	5.9715e-14	1.4204e-15	2.6561e-15	7.2995e-15	1.5525e-14	3.9567e-14	3.1070e-15	2.2714e-14	3.0990e-14	3.9807e-14	5.3363e-14	8.0457e-09	2.9337e-08	3.7559e-08	4.8231e-08	1.0354e-07	3.2516e-15	9.9155e-15	1.8537e-14	2.8403e-14	3.9029e-14	6.4111e-15	3.3016e-14	3.9630e-14	4.8949e-14	6.7628e-14	3.8268e-15	1.8135e-14	2.7312e-14	3.9365e-14	5.7470e-14	2.7832e-16	4.9056e-16	6.2308e-16	1.2941e-14	3.3444e-14	2.4356e-16	4.8987e-16	1.1826e-15	1.4790e-14	4.9098e-14	3.3919e-16	1.0107e-15	6.9087e-15	1.8812e-14	5.0294e-14	
1983	9	4.0702e-16	9.1230e-15	2.4038e-14	3.9992e-14	6.1014e-14	6.5901e-16	1.0584e-15	1.9800e-15	4.6789e-15	2.2033e-14	2.6258e-15	1.4855e-14	1.9904e-14	2.5734e-14	3.8345e-14	7.5341e-09	2.3377e-08	3.1708e-08	4.4340e-08	8.6810e-08	3.0771e-15	8.2587e-15	1.5716e-14	2.4808e-14	3.4142e-14	6.4938e-15	3.4024e-14	4.2178e-14	5.0873e-14	7.1296e-14	4.7352e-15	1.9967e-14	3.1698e-14	4.3731e-14	6.0006e-14	2.7963e-16	5.3909e-16	6.9979e-16	1.7263e-14	4.7797e-14	2.5802e-16	5.4357e-16	9.4270e-15	2.2840e-14	4.6051e-14	4.3815e-16	8.0144e-15	2.2127e-14	2.9385e-14	6.2725e-14	
1983	10	4.3840e-16	8.8458e-15	2.1639e-14	3.6711e-14	5.8558e-14	3.5225e-16	5.2766e-16	7.5147e-16	1.2125e-15	4.1340e-15	2.3864e-15	8.4527e-15	1.0897e-14	1.3790e-14	1.8267e-14	6.8619e-09	1.7858e-08	2.6106e-08	3.3837e-08	5.8498e-08	2.6317e-15	7.6462e-15	1.3671e-14	2.1858e-14	3.0024e-14	6.3468e-15	3.2349e-14	4.0691e-14	4.9762e-14	6.6773e-14	4.4526e-15	1.6455e-14	2.5765e-14	4.2071e-14	6.4165e-14	2.7338e-16	4.8018e-16	5.0500e-15	2.1165e-14	3.2575e-14	2.7933e-16	8.6891e-16	1.2914e-14	2.4218e-14	3.9175e-14	1.4533e-15	1.5353e-14	2.1685e-14	2.7423e-14	4.0483e-14	
1983	11	5.0413e-16	8.8742e-15	2.2557e-14	3.4247e-14	5.8885e-14	1.9081e-16	3.4871e-16	5.1878e-16	6.9444e-16	1.4925e-15	1.1907e-15	3.3033e-15	5.7214e-15	6.9212e-15	1.0554e-14	5.6314e-09	1.1972e-08	1.8119e-08	2.6944e-08	4.4533e-08	2.2826e-15	7.5118e-15	1.3529e-14	2.1397e-14	3.0070e-14	5.8967e-15	2.8909e-14	3.5820e-14	4.7075e-14	6.8242e-14	4.1960e-15	1.6743e-14	2.5336e-14	3.9361e-14	6.3251e-14	1.8017e-16	1.0490e-15	1.4338e-14	2.3804e-14	3.9377e-14	5.9587e-16	7.5697e-15	1.8802e-14	2.6695e-14	4.3821e-14	4.9851e-15	1.6337e-14	2.3873e-14	2.7322e-14	3.5433e-14	
1984	0	5.5911e-16	1.1751e-14	2.2543e-14	3.3543e-14	5.7065e-14	1.5068e-16	2.2300e-16	3.3742e-16	4.8740e-16	9.6954e-16	4.0188e-16	1.3273e-15	3.4399e-15	6.5831e-15	1.0167e-14	3.7916e-09	8.7946e-09	1.7352e-08	2.7170e-08	5.1944e-08	2.1818e-15	9.0654e-15	1.5096e-14	2.4339e-14	3.6120e-14	5.7272e-15	2.8943e-14	3.5403e-14	4.6480e-14	6.8958e-14	3.9817e-15	1.6640e-14	2.4151e-14	3.5488e-14	5.7674e-14	6.5595e-16	1.2105e-14	1.9444e-14	2.5355e-14	3.4092e-14	5.1408e-15	1.4382e-14	2.0354e-14	2.9632e-14	4.2612e-14	4.6365e-15	1.5499e-14	2.1369e-14	2.3817e-14	2.7216e-14	
1984	1	5.1736e-16	1.1511e-14	1.9744e-14	3.2914e-14	5.3608e-14	1.2016e-16	1.7775e-16	3.3766e-16	4.6389e-16	1.0659e-15	3.5340e-16	1.8880e-15	7.1966e-15	1.2289e-14	1.7505e-14	2.9341e-09	1.5339e-08	2.9189e-08	4.9584e-08	7.9455e-08	2.2568e-15	1.2398e-14	1.9709e-14	3.1207e-14	4.2976e-14	5.6793e-15	2.9215e-14	3.7532e-14	4.7957e-14	6.5349e-14	3.9121e-15	1.4858e-14	2.0858e-14	3.1340e-14	4.8884e-14	4.6023e-15	8.1512e-15	1.4647e-14	1.9095e-14	2.5713e-14	4.8594e-15	9.8029e-15	1.3606e-14	1.7577e-14	2.4221e-14	4.5877e-15	1.6328e-14	1.9530e-14	2.2128e-14	2.5666e-14	
1984	2	7.0585e-16	1.0221e-14	1.7664e-14	3.3581e-14	5.5022e-14	1.1496e-16	1.7494e-16	2.8244e-16	4.4355e-16	2.2459e-15	7.3129e-16	1.1511e-14	1.9438e-14	2.7878e-14	3.5856e-14	4.8160e-09	3.9918e-08	6.8934e-08	1.0710e-07	1.6751e-07	2.4983e-15	1.5206e-14	2.4008e-14	3.3854e-14	5.0012e-14	5.7728e-15	2.9309e-14	3.8002e-14	4.8386e-14	6.3142e-14	3.7555e-15	1.4082e-14	1.8466e-14	2.8978e-14	4.7492e-14	2.7075e-15	4.2317e-15	8.4148e-15	1.3525e-14	1.6923e-14	3.2745e-15	4.0229e-15	9.4065e-15	1.2601e-14	1.7188e-14	4.2314e-15	1.2182e-14	1.5130e-14	1.6888e-14	1.8821e-14	
1984	3	9.0973e-16	8.0512e-15	1.7430e-14	3.2433e-14	5.4708e-14	9.0201e-17	1.4566e-16	2.5953e-16	4.4601e-16	1.5987e-14	3.5336e-15	2.0006e-14	2.6540e-14	3.1373e-14	3.8750e-14	1.8512e-08	4.6253e-08	6.5355e-08	1.0358e-07	1.7795e-07	2.7200e-15	1.6444e-14	2.4308e-14	3.6014e-14	5.3974e-14	5.7183e-15	2.8252e-14	3.6928e-14	4.7224e-14	6.5016e-14	3.5067e-15	1.3790e-14	1.8975e-14	2.6100e-14	4.4221e-14	1.0397e-15	1.4260e-15	5.7874e-15	9.4629e-15	1.1720e-14	1.1167e-15	1.9531e-15	5.3381e-15	9.1100e-15	1.3393e-14	3.2472e-15	7.1881e-15	1.0583e-14	1.2205e-14	1.3655e-14	
1984	4	6.1913e-16	5.4558e-15	1.7325e-14	3.0764e-14	5.3032e-14	1.1154e-16	2.2603e-16	3.6135e-16	1.0576e-14	2.2696e-14	5.7671e-15	2.3747e-14	3.1137e-14	3.5868e-14	4.9695e-14	1.5169e-08	5.5415e-08	6.9709e-08	9.2657e-08	1.4199e-07	2.3395e-15	1.3799e-14	2.2756e-14	3.3403e-14	5.6359e-14	5.5535e-15	2.6453e-14	3.3418e-14	4.3753e-14	6.2759e-14	3.0478e-15	1.1278e-14	1.7671e-14	2.3540e-14	4.0081e-14	5.5449e-16	9.4064e-16	1.9788e-15	5.7299e-15	8.4555e-15	5.8963e-16	1.0079e-15	1.8060e-15	6.1558e-15	1.2178e-14	1.7030e-15	3.4120e-15	5.7909e-15	7.5569e-15	1.0325e-14	
1984	5	4.7717e-16	3.4644e-15	1.6555e-14	3.0528e-14	5.0408e-14	1.4365e-16	2.7540e-16	1.4259e-15	1.6132e-14	3.4328e-14	7.4065e-15	3.0609e-14	4.0905e-14	4.5620e-14	6.0610e-14	8.7106e-09	4.4739e-08	5.6868e-08	7.9635e-08	1.4716e-07	1.9662e-15	1.2391e-14	2.1738e-14	3.3815e-14	4.9989e-14	5.3994e-15	2.5297e-14	3.2534e-14	4.2691e-14	5.9128e-14	2.5106e-15	1.0361e-14	1.6343e-14	2.3453e-14	3.6993e-14	3.9255e-16	5.9858e-16	8.5788e-16	3.4638e-15	8.0450e-15	3.5788e-16	6.5149e-16	8.4539e-16	2.9766e-15	9.4669e-15	6.7082e-16	1.1170e-15	2.6550e-15	4.4895e-15	8.1054e-15	
1984	6	4.2732e-16	3.6582e-15	1.8572e-14	3.2868e-14	5.6025e-14	4.3238e-16	3.2452e-15	1.6962e-14	2.9341e-14	7.5170e-14	6.0457e-15	3.5082e-14	4.6760e-14	5.5686e-14	6.6890e-14	7.6829e-09	3.7581e-08	4.5482e-08	6.3909e-08	1.2875e-07	2.5053e-15	1.3788e-14	2.1615e-14	3.3685e-14	5.0551e-14	5.5836e-15	2.8164e-14	3.4934e-14	4.4906e-14	6.5068e-14	2.3593e-15	1.0643e-14	1.8122e-14	2.6488e-14	3.8369e-14	3.2015e-16	5.5898e-16	6.8893e-16	2.5256e-15	1.0013e-14	2.8427e-16	5.1760e-16	6.9504e-16	2.2324e-15	1.0213e-14	3.6117e-16	7.1234e-16	1.6057e-15	3.3956e-15	8.3468e-15	
1984	7	3.9005e-16	5.9632e-15	2.1389e-14	3.7851e-14	6.1063e-14	3.4955e-15	1.9567e-14	3.1913e-14	4.1432e-14	6.0291e-14	3.8867e-15	3.0428e-14	4.3349e-14	5.1672e-14	6.3971e-14	7.2941e-09	3.1982e-08	4.1768e-08	5.6436e-08	1.0754e-07	2.8910e-15	1.1792e-14	2.0785e-14	3.1934e-14	4.5761e-14	6.0487e-15	3.2257e-14	3.9130e-14	5.0419e-14	7.4224e-14	2.7958e-15	1.2568e-14	2.2044e-14	3.2675e-14	4.8411e-14	2.8769e-16	4.9280e-16	6.5981e-16	3.7686e-15	2.1858e-14	2.6220e-16	5.0552e-16	6.7124e-16	3.9070e-15	2.8643e-14	3.1145e-16	6.7220e-16	1.8898e-15	5.6052e-15	1.5569e-14	
1984	8	3.8252e-16	7.8556e-15	2.2167e-14	3.9564e-14	6.4759e-14	1.8239e-15	4.9010e-15	8.0966e-15	1.5026e-14	3.2474e-14	3.1300e-15	2.2457e-14	3.3013e-14	4.1476e-14	5.0407e-14	7.1877e-09	2.7993e-08	3.6257e-08	4.8217e-08	9.7115e-08	2.9264e-15	9.9892e-15	1.8940e-14	2.9353e-14	4.2518e-14	6.4463e-15	3.4067e-14	4.2194e-14	5.4242e-14	7.7552e-14	3.9857e-15	1.8400e-14	2.7521e-14	3.9223e-14	5.2529e-14	2.7436e-16	5.0552e-16	6.1938e-16	1.3173e-14	4.0230e-14	2.4633e-16	4.9583e-16	9.3464e-16	1.4476e-14	4.9261e-14	3.3545e-16	1.2318e-15	5.6638e-15	1.7743e-14	4.4093e-14	
1984	9	4.0225e-16	8.7829e-15	2.3771e-14	3.9936e-14	6.5057e-14	8.1758e-16	1.1432e-15	2.2312e-15	4.5189e-15	1.8809e-14	3.1519e-15	1.7855e-14	2.4634e-14	2.8966e-14	3.4509e-14	6.9646e-09	2.3414e-08	3.3502e-08	4.2959e-08	8.9371e-08	2.5625e-15	7.9294e-15	1.5779e-14	2.5190e-14	3.6764e-14	6.5230e-15	3.2659e-14	4.3627e-14	5.6035e-14	8.0314e-14	4.7879e-15	1.9315e-14	3.1442e-14	4.3678e-14	5.9342e-14	2.5731e-16	5.2698e-16	6.9273e-16	1.9485e-14	5.2939e-14	2.6548e-16	5.4150e-16	7.6388e-15	2.5829e-14	4.2932e-14	4.2050e-16	8.1912e-15	1.9917e-14	2.6036e-14	4.9877e-14	
1984	10	4.4156e-16	8.8616e-15	2.1536e-14	3.6229e-14	6.4909e-14	3.7362e-16	5.4739e-16	8.2076e-16	1.4477e-15	4.8752e-15	2.6141e-15	7.8713e-15	1.1199e-14	1.4727e-14	2.0959e-14	6.4940e-09	1.7780e-08	2.7068e-08	3.4003e-08	6.2059e-08	2.2610e-15	7.7684e-15	1.3520e-14	2.2165e-14	3.1626e-14	6.1584e-15	3.1004e-14	3.9062e-14	5.2724e-14	8.2275e-14	4.3749e-15	1.6052e-14	2.5344e-14	4.1860e-14	6.3776e-14	2.5815e-16	4.6940e-16	5.4721e-15	2.1623e-14	2.9776e-14	3.0436e-16	1.1757e-15	1.3708e-14	2.4187e-14	3.8503e-14	1.1696e-15	1.5432e-14	2.2215e-14	2.8166e-14	4.8076e-14	
1984	11	6.0166e-16	9.6033e-15	2.2417e-14	3.3652e-14	6.1062e-14	2.2505e-16	3.6054e-16	5.4156e-16	8.2299e-16	1.8408e-15	1.3118e-15	3.1446e-15	6.0138e-15	8.7786e-15	1.1655e-14	4.7544e-09	1.0172e-08	1.6054e-08	2.3640e-08	4.0011e-08	1.9955e-15	7.9006e-15	1.4241e-14	2.2347e-14	3.1503e-14	5.8993e-15	2.8491e-14	3.5688e-14	4.8495e-14	7.5373e-14	3.9971e-15	1.6374e-14	2.4006e-14	3.6859e-14	5.9304e-14	2.9675e-16	2.2376e-15	1.5189e-14	2.3483e-14	3.4095e-14	8.8644e-16	1.0110e-14	1.9774e-14	2.7371e-14	4.4992e-14	5.5515e-15	1.6571e-14	2.2684e-14	2.7323e-14	3.5792e-14	
1985	0	6.7927e-16	1.1642e-14	2.2078e-14	3.3453e-14	5.9611e-14	1.6134e-16	2.8088e-16	4.4523e-16	6.3595e-16	8.5848e-16	6.4129e-16	1.6463e-15	4.5873e-15	7.5650e-15	1.2003e-14	3.0023e-09	6.5544e-09	1.2187e-08	2.4948e-08	4.8476e-08	1.9911e-15	9.7009e-15	1.5894e-14	2.5776e-14	3.7862e-14	5.6965e-15	2.8944e-14	3.5771e-14	5.0435e-14	7.1339e-14	3.8718e-15	1.5452e-14	2.3632e-14	3.4680e-14	5.6373e-14	3.9624e-15	1.4556e-14	2.0737e-14	2.5923e-14	3.5032e-14	5.6438e-15	1.3521e-14	1.9846e-14	2.6004e-14	3.9128e-14	4.6864e-15	1.4602e-14	2.0684e-14	2.3466e-14	2.7275e-14	
1985	1	5.8381e-16	1.1530e-14	1.9618e-14	3.3003e-14	5.5351e-14	1.1324e-16	1.8220e-16	2.9601e-16	4.5800e-16	1.0662e-15	6.8172e-16	3.9307e-15	1.0583e-14	1.6393e-14	2.0801e-14	3.1076e-09	1.0861e-08	2.4945e-08	4.4190e-08	7.4214e-08	2.1821e-15	1.3099e-14	1.9269e-14	2.9828e-14	4.0668e-14	5.8254e-15	3.0306e-14	3.7834e-14	4.7855e-14	6.8949e-14	3.8145e-15	1.4459e-14	2.1743e-14	3.2067e-14	5.0787e-14	5.8445e-15	1.0137e-14	1.4702e-14	1.8326e-14	2.4080e-14	5.0768e-15	8.4697e-15	1.2969e-14	1.7287e-14	2.2273e-14	4.5783e-15	1.6379e-14	1.9827e-14	2.2141e-14	2.5765e-14	
1985	2	7.7435e-16	1.0426e-14	1.8075e-14	3.3790e-14	5.1607e-14	1.0810e-16	1.6870e-16	2.5800e-16	4.2555e-16	2.6125e-15	2.5327e-15	1.5424e-14	2.4901e-14	2.8165e-14	3.4798e-14	7.0964e-09	3.8117e-08	6.6191e-08	9.3027e-08	1.6375e-07	2.3802e-15	1.5711e-14	2.4754e-14	3.3623e-14	4.6895e-14	6.1218e-15	3.0312e-14	3.7920e-14	4.5820e-14	5.7856e-14	3.7700e-15	1.4991e-14	1.9641e-14	2.9192e-14	4.7200e-14	2.7486e-15	4.0365e-15	8.0319e-15	1.3121e-14	1.7897e-14	2.9244e-15	3.6060e-15	9.4454e-15	1.2613e-14	1.5955e-14	4.2947e-15	1.1540e-14	1.4312e-14	1.6368e-14	1.8666e-14	
1985	3	8.6489e-16	8.1346e-15	1.7976e-14	3.3385e-14	5.0629e-14	1.1066e-16	1.7274e-16	2.8794e-16	4.3219e-16	1.6819e-14	4.8739e-15	2.3680e-14	3.0626e-14	3.7697e-14	4.6847e-14	1.8704e-08	5.0037e-08	7.3318e-08	1.0982e-07	1.5367e-07	2.6581e-15	1.5519e-14	2.6017e-14	3.6788e-14	5.3905e-14	6.1098e-15	2.9242e-14	3.5878e-14	4.3777e-14	5.5576e-14	3.6027e-15	1.4163e-14	1.9268e-14	2.6219e-14	4.6007e-14	1.0236e-15	1.1986e-15	5.2774e-15	9.1231e-15	1.1277e-14	1.0301e-15	2.0743e-15	5.2273e-15	9.6816e-15	1.4282e-14	3.4409e-15	7.5879e-15	1.0751e-14	1.2004e-14	1.4512e-14	
1985	4	6.1602e-16	5.3502e-15	1.7221e-14	3.1957e-14	5.2092e-14	9.2593e-17	1.5472e-16	3.1702e-16	5.5573e-15	2.0251e-14	7.0049e-15	2.7435e-14	3.5457e-14	4.0900e-14	4.6629e-14	1.4157e-08	5.1182e-08	6.7292e-08	9.4210e-08	1.4150e-07	2.3635e-15	1.3274e-14	2.4285e-14	3.6384e-14	5.1617e-14	5.9295e-15	2.8345e-14	3.4549e-14	4.4896e-14	6.1955e-14	3.2271e-15	1.1613e-14	1.7192e-14	2.3314e-14	4.1083e-14	5.5055e-16	7.7604e-16	1.9715e-15	6.0088e-15	8.7544e-15	5.8063e-16	1.0195e-15	1.8472e-15	5.9932e-15	1.3100e-14	1.7223e-15	3.2193e-15	5.3741e-15	7.2898e-15	1.1090e-14	
1985	5	4.9110e-16	3.6952e-15	1.7343e-14	3.1030e-14	4.9731e-14	1.2530e-16	2.7493e-16	5.5239e-15	1.5357e-14	2.8181e-14	8.2950e-15	3.1020e-14	3.9845e-14	4.8738e-14	5.8655e-14	9.5680e-09	4.6224e-08	5.8321e-08	7.5544e-08	1.3448e-07	2.1319e-15	1.3272e-14	2.4133e-14	3.5154e-14	4.9038e-14	5.6509e-15	2.6328e-14	3.3508e-14	4.2720e-14	5.9887e-14	2.6892e-15	1.0407e-14	1.6562e-14	2.2464e-14	3.6431e-14	3.8802e-16	6.0604e-16	8.6279e-16	3.6696e-15	8.5279e-15	3.6760e-16	6.6726e-16	8.7022e-16	3.1965e-15	1.1365e-14	6.5895e-16	1.0627e-15	2.2829e-15	4.0666e-15	8.9225e-15	
