month	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
1949	5	0.0000e+00	5.7921e-30	2.0289e-18	3.7065e-16	2.4969e-15	0.0000e+00	2.5177e-20	4.8335e-18	2.4406e-16	2.8598e-15	0.0000e+00	1.8772e-19	2.1915e-16	1.3189e-15	4.0850e-15	0.0000e+00	2.4332e-25	2.8514e-17	1.1896e-15	5.7294e-15	0.0000e+00	6.6438e-29	5.8874e-17	5.7006e-16	2.8018e-15	0.0000e+00	4.1632e-26	1.3103e-16	8.5457e-16	3.6004e-15	0.0000e+00	1.8140e-26	8.4435e-18	3.8279e-16	2.0085e-15	0.0000e+00	0.0000e+00	2.1347e-24	5.5660e-19	2.3502e-16	0.0000e+00	0.0000e+00	8.2436e-26	6.2779e-19	2.0323e-16	0.0000e+00	1.0627e-28	1.6167e-19	1.2152e-17	3.4971e-16	
1949	6	0.0000e+00	1.1008e-28	4.0226e-18	4.0131e-16	2.4924e-15	0.0000e+00	4.9042e-20	4.4717e-17	5.3702e-16	3.4569e-15	0.0000e+00	2.8835e-19	1.6197e-16	1.4515e-15	5.7434e-15	0.0000e+00	1.4458e-25	1.2039e-17	6.7488e-16	7.4932e-15	0.0000e+00	8.4836e-29	7.7678e-17	5.4605e-16	2.3525e-15	0.0000e+00	4.0701e-26	1.3636e-16	8.7040e-16	3.7386e-15	0.0000e+00	3.1065e-26	2.2588e-17	4.3032e-16	1.9131e-15	0.0000e+00	0.0000e+00	1.2285e-21	4.4242e-19	3.5256e-16	0.0000e+00	0.0000e+00	7.7945e-22	1.1792e-18	2.9736e-16	0.0000e+00	7.0975e-27	2.8792e-19	1.7073e-17	4.4703e-16	
1949	7	0.0000e+00	1.2349e-25	7.6650e-18	4.7367e-16	2.7380e-15	0.0000e+00	3.9830e-20	2.6704e-17	3.1824e-16	2.3997e-15	0.0000e+00	3.6142e-19	1.3603e-16	1.4650e-15	5.4326e-15	0.0000e+00	9.6039e-26	6.4587e-18	4.4780e-16	7.2698e-15	0.0000e+00	8.8715e-29	8.6920e-17	5.1518e-16	2.0318e-15	0.0000e+00	4.7410e-26	1.4412e-16	9.5554e-16	3.8763e-15	0.0000e+00	5.5958e-26	4.9678e-17	6.2207e-16	2.4271e-15	0.0000e+00	2.2287e-24	4.5990e-20	1.1325e-18	7.5183e-16	0.0000e+00	1.0466e-25	4.6122e-20	4.5463e-18	9.4863e-16	0.0000e+00	6.9652e-27	7.1013e-19	4.8077e-17	1.0535e-15	
1949	8	0.0000e+00	1.5030e-25	1.0684e-17	5.2071e-16	3.2915e-15	0.0000e+00	2.3438e-20	3.8104e-18	5.1293e-17	1.1817e-15	0.0000e+00	2.2052e-19	8.2282e-17	1.0638e-15	4.7516e-15	0.0000e+00	9.4098e-26	4.7305e-18	3.1384e-16	5.7024e-15	0.0000e+00	7.8017e-29	8.3982e-17	4.7837e-16	1.8164e-15	0.0000e+00	4.6010e-26	1.4284e-16	1.0361e-15	4.3379e-15	0.0000e+00	6.4322e-26	6.5263e-17	8.8357e-16	3.5782e-15	0.0000e+00	7.5407e-24	2.2060e-19	5.5114e-18	1.7169e-15	0.0000e+00	1.8992e-25	2.8050e-19	2.4094e-17	2.1589e-15	0.0000e+00	2.3388e-27	1.4333e-18	1.2647e-16	2.3738e-15	
1949	9	0.0000e+00	1.3139e-25	1.2058e-17	5.3374e-16	3.5378e-15	0.0000e+00	1.1866e-23	2.0332e-20	2.2895e-18	3.5545e-16	0.0000e+00	6.4808e-20	3.7705e-17	5.3190e-16	3.0854e-15	0.0000e+00	6.3559e-26	3.0942e-18	1.9624e-16	3.5862e-15	0.0000e+00	6.4720e-29	6.7791e-17	4.2017e-16	1.4938e-15	0.0000e+00	4.2126e-26	1.3030e-16	1.0890e-15	4.5640e-15	0.0000e+00	6.0992e-26	5.8248e-17	9.7680e-16	4.8614e-15	0.0000e+00	1.7050e-23	7.7699e-19	3.1018e-17	1.8229e-15	0.0000e+00	1.3185e-24	1.4433e-18	1.0302e-16	2.1950e-15	0.0000e+00	1.0883e-26	3.5124e-18	3.6361e-16	3.4458e-15	
1949	10	0.0000e+00	1.8487e-28	1.6282e-17	5.2137e-16	3.2759e-15	0.0000e+00	0.0000e+00	0.0000e+00	6.3897e-22	5.6377e-18	0.0000e+00	2.8693e-20	1.7143e-17	2.2401e-16	1.0827e-15	0.0000e+00	4.1455e-26	1.6395e-18	1.1821e-16	2.1501e-15	0.0000e+00	5.6421e-29	5.5190e-17	3.7160e-16	1.2790e-15	0.0000e+00	3.6452e-26	1.2162e-16	1.0334e-15	4.3428e-15	0.0000e+00	3.8605e-26	3.8165e-17	9.5634e-16	5.3217e-15	0.0000e+00	2.3869e-23	2.4698e-18	1.2631e-16	1.9921e-15	0.0000e+00	2.0540e-24	7.9128e-18	3.0338e-16	2.0858e-15	0.0000e+00	1.1544e-25	1.8403e-17	5.8007e-16	2.4795e-15	
1949	11	0.0000e+00	3.0909e-29	1.5448e-17	5.2999e-16	3.3039e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.8896e-23	0.0000e+00	5.5995e-21	4.6768e-18	6.4953e-17	5.8671e-16	0.0000e+00	3.5101e-26	1.6416e-18	9.8548e-17	1.3678e-15	0.0000e+00	5.8281e-29	5.5724e-17	3.3520e-16	1.2239e-15	0.0000e+00	3.7959e-26	1.2010e-16	9.9900e-16	4.1339e-15	0.0000e+00	3.3378e-26	2.5680e-17	8.7363e-16	5.6509e-15	0.0000e+00	2.3529e-23	4.5504e-18	3.8927e-16	2.6316e-15	0.0000e+00	1.4080e-24	1.1022e-17	4.6483e-16	2.8205e-15	0.0000e+00	1.4469e-25	4.3103e-17	6.1154e-16	2.2251e-15	
1950	0	0.0000e+00	6.5378e-29	1.9267e-17	5.7059e-16	3.2094e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.7914e-20	0.0000e+00	9.2051e-21	5.4312e-18	1.0724e-16	8.5812e-16	0.0000e+00	5.5189e-26	4.1671e-18	1.7634e-16	1.4173e-15	0.0000e+00	6.3965e-29	7.1331e-17	3.5770e-16	1.4937e-15	0.0000e+00	4.2382e-26	1.4081e-16	1.0330e-15	4.2467e-15	0.0000e+00	3.4379e-26	2.2333e-17	7.7380e-16	5.8051e-15	0.0000e+00	1.9843e-23	4.0126e-18	3.4413e-16	2.5797e-15	0.0000e+00	1.2029e-24	2.2309e-17	5.4369e-16	2.5304e-15	0.0000e+00	1.5580e-25	5.0797e-17	7.0862e-16	2.1124e-15	
1950	1	0.0000e+00	6.7490e-26	2.0908e-17	5.3141e-16	3.2439e-15	0.0000e+00	0.0000e+00	1.4590e-23	6.2762e-21	1.8478e-18	0.0000e+00	1.1968e-20	1.7280e-17	4.3500e-16	1.7898e-15	0.0000e+00	7.3761e-26	1.1920e-17	4.3644e-16	2.2034e-15	0.0000e+00	7.9868e-29	9.3094e-17	4.5117e-16	1.9052e-15	0.0000e+00	4.7701e-26	1.4362e-16	1.0404e-15	4.2595e-15	0.0000e+00	2.4978e-26	1.4889e-17	6.1041e-16	5.1992e-15	0.0000e+00	4.1643e-23	8.1567e-18	2.2716e-16	2.0871e-15	0.0000e+00	1.0109e-24	1.9159e-17	3.1230e-16	2.2660e-15	0.0000e+00	1.0002e-25	2.7887e-17	4.4245e-16	2.5480e-15	
1950	2	0.0000e+00	1.7045e-25	1.7911e-17	5.0310e-16	3.2616e-15	0.0000e+00	1.5427e-21	1.3585e-20	1.4734e-19	1.1301e-16	0.0000e+00	2.8015e-20	1.4711e-16	6.5685e-16	1.8362e-15	0.0000e+00	1.2185e-25	3.2406e-17	9.1268e-16	3.7679e-15	0.0000e+00	8.8344e-29	1.0475e-16	5.5457e-16	2.4765e-15	0.0000e+00	4.0082e-26	1.4451e-16	1.0530e-15	4.5446e-15	0.0000e+00	1.8664e-26	8.9197e-18	5.1161e-16	4.4203e-15	0.0000e+00	4.6101e-23	5.2951e-18	1.2034e-16	1.4153e-15	0.0000e+00	7.6995e-25	9.6994e-18	1.5703e-16	1.5177e-15	0.0000e+00	7.0811e-26	1.4811e-17	2.9542e-16	1.9283e-15	
1950	3	0.0000e+00	1.3757e-25	8.3554e-18	4.5241e-16	3.0914e-15	0.0000e+00	8.5656e-21	1.0813e-19	2.1425e-18	7.8836e-16	0.0000e+00	3.0932e-20	2.1100e-16	8.4194e-16	2.2172e-15	0.0000e+00	2.2699e-25	6.3203e-17	1.1365e-15	4.2971e-15	0.0000e+00	8.1679e-29	9.4318e-17	6.2172e-16	2.8850e-15	0.0000e+00	3.6784e-26	1.2905e-16	9.8836e-16	4.5837e-15	0.0000e+00	1.8228e-26	6.1181e-18	4.4201e-16	3.3994e-15	0.0000e+00	1.9332e-23	1.4531e-18	2.7460e-17	9.5121e-16	0.0000e+00	3.8980e-25	1.1666e-18	3.0791e-17	9.4107e-16	0.0000e+00	2.4603e-26	4.1968e-18	1.2049e-16	1.2946e-15	
1950	4	0.0000e+00	7.4166e-26	3.7014e-18	4.0698e-16	2.7111e-15	0.0000e+00	2.2075e-20	8.3857e-19	6.9918e-17	1.7089e-15	0.0000e+00	3.0887e-20	2.5965e-16	1.0502e-15	2.6139e-15	0.0000e+00	2.9527e-25	5.5252e-17	1.0962e-15	4.4882e-15	0.0000e+00	6.3324e-29	7.2657e-17	6.4815e-16	3.1001e-15	0.0000e+00	4.0819e-26	1.2899e-16	9.0175e-16	4.1851e-15	0.0000e+00	1.8887e-26	6.2632e-18	4.0006e-16	2.5340e-15	0.0000e+00	1.4964e-28	4.7925e-20	4.3198e-18	4.5793e-16	0.0000e+00	5.5311e-30	4.4530e-20	3.9665e-18	4.2066e-16	0.0000e+00	1.2669e-26	1.1793e-18	3.4778e-17	6.6679e-16	
1950	5	0.0000e+00	7.7190e-30	2.5261e-18	3.8488e-16	2.5434e-15	0.0000e+00	5.6459e-20	1.5709e-17	2.9169e-16	3.1393e-15	0.0000e+00	2.1970e-19	2.6289e-16	1.4361e-15	4.2209e-15	0.0000e+00	1.8518e-25	3.2062e-17	1.1314e-15	5.7244e-15	0.0000e+00	6.6545e-29	6.0256e-17	6.3502e-16	2.8569e-15	0.0000e+00	4.5473e-26	1.2906e-16	8.5679e-16	3.6460e-15	0.0000e+00	2.6032e-26	9.8576e-18	3.7344e-16	1.9451e-15	0.0000e+00	0.0000e+00	1.4465e-24	5.4245e-19	2.4885e-16	0.0000e+00	0.0000e+00	7.0778e-26	7.4015e-19	2.0855e-16	0.0000e+00	1.2968e-28	1.7531e-19	1.0322e-17	3.8886e-16	
1950	6	0.0000e+00	1.1095e-28	3.9980e-18	4.1078e-16	2.5576e-15	0.0000e+00	5.8079e-20	4.0550e-17	6.1554e-16	3.9845e-15	0.0000e+00	4.8101e-19	2.0218e-16	1.6669e-15	5.6114e-15	0.0000e+00	1.1477e-25	1.3485e-17	8.4035e-16	6.1489e-15	0.0000e+00	8.0319e-29	7.2558e-17	5.9687e-16	2.3927e-15	0.0000e+00	5.0481e-26	1.4067e-16	8.9488e-16	3.8526e-15	0.0000e+00	4.0315e-26	2.3394e-17	4.1856e-16	1.8041e-15	0.0000e+00	0.0000e+00	1.3276e-21	4.6988e-19	3.2268e-16	0.0000e+00	0.0000e+00	1.0431e-21	1.3003e-18	2.9577e-16	0.0000e+00	5.8764e-27	2.8835e-19	1.4213e-17	5.5279e-16	
1950	7	0.0000e+00	1.2465e-25	7.6576e-18	4.7096e-16	2.7935e-15	0.0000e+00	4.4141e-20	2.4692e-17	3.4408e-16	2.6250e-15	0.0000e+00	4.1914e-19	1.3712e-16	1.5526e-15	5.5344e-15	0.0000e+00	8.9022e-26	8.3866e-18	5.7618e-16	6.5295e-15	0.0000e+00	8.3724e-29	8.6302e-17	5.4896e-16	2.0493e-15	0.0000e+00	5.4839e-26	1.4643e-16	9.3414e-16	4.0211e-15	0.0000e+00	6.6481e-26	4.9356e-17	5.8699e-16	2.2918e-15	0.0000e+00	2.1991e-24	4.8556e-20	1.2056e-18	6.8780e-16	0.0000e+00	1.0690e-25	6.4748e-20	5.2700e-18	9.3141e-16	0.0000e+00	5.4461e-27	7.1795e-19	4.2337e-17	1.3948e-15	
1950	8	0.0000e+00	1.4981e-25	1.0896e-17	5.1587e-16	3.3356e-15	0.0000e+00	3.2427e-20	4.4590e-18	6.9390e-17	1.5213e-15	0.0000e+00	2.2043e-19	8.9568e-17	1.2628e-15	3.8895e-15	0.0000e+00	6.7456e-26	5.1031e-18	3.4570e-16	5.2698e-15	0.0000e+00	7.7998e-29	8.4852e-17	4.8688e-16	1.7909e-15	0.0000e+00	5.2958e-26	1.5487e-16	1.0145e-15	4.3673e-15	0.0000e+00	7.1083e-26	6.7271e-17	8.7668e-16	3.4931e-15	0.0000e+00	9.1832e-24	3.2254e-19	6.1280e-18	1.4856e-15	0.0000e+00	1.6626e-25	2.9725e-19	1.9874e-17	2.0307e-15	0.0000e+00	2.4836e-27	1.5069e-18	1.2333e-16	2.8729e-15	
1950	9	0.0000e+00	1.3900e-25	1.3801e-17	5.2884e-16	3.4687e-15	0.0000e+00	1.6991e-23	2.8638e-20	1.8076e-18	3.4004e-16	0.0000e+00	7.1999e-20	4.0089e-17	6.1397e-16	3.2243e-15	0.0000e+00	3.4222e-26	2.5972e-18	1.8810e-16	3.6463e-15	0.0000e+00	6.7473e-29	7.4039e-17	4.2394e-16	1.5462e-15	0.0000e+00	5.2131e-26	1.3850e-16	1.0801e-15	4.5301e-15	0.0000e+00	6.4687e-26	5.7613e-17	9.7387e-16	4.9836e-15	0.0000e+00	2.5413e-23	1.1702e-18	4.0634e-17	1.5719e-15	0.0000e+00	1.3162e-24	1.7291e-18	1.2466e-16	2.0836e-15	0.0000e+00	1.3305e-26	4.4352e-18	3.9736e-16	3.0009e-15	
1950	10	0.0000e+00	1.7896e-28	1.8468e-17	5.1690e-16	3.2928e-15	0.0000e+00	0.0000e+00	0.0000e+00	5.7795e-22	5.7261e-18	0.0000e+00	3.5667e-20	1.7544e-17	2.2311e-16	1.1353e-15	0.0000e+00	2.1047e-26	1.5175e-18	1.2152e-16	2.2007e-15	0.0000e+00	5.9104e-29	6.0380e-17	3.5928e-16	1.3681e-15	0.0000e+00	5.1195e-26	1.3055e-16	1.0535e-15	4.2901e-15	0.0000e+00	4.0386e-26	3.7658e-17	9.5506e-16	5.4996e-15	0.0000e+00	2.1574e-23	3.2755e-18	1.8932e-16	1.9933e-15	0.0000e+00	2.1972e-24	9.8060e-18	3.3272e-16	2.2611e-15	0.0000e+00	8.2732e-26	1.5756e-17	6.0904e-16	2.8154e-15	
1950	11	0.0000e+00	3.0442e-29	1.5614e-17	5.3047e-16	3.3560e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4018e-22	0.0000e+00	6.5746e-21	4.7221e-18	6.3546e-17	6.7277e-16	0.0000e+00	1.4078e-26	1.8060e-18	9.4140e-17	1.3054e-15	0.0000e+00	5.7330e-29	5.6840e-17	3.3952e-16	1.2872e-15	0.0000e+00	4.7773e-26	1.2747e-16	9.8087e-16	4.1149e-15	0.0000e+00	3.6613e-26	2.7157e-17	8.9823e-16	5.6611e-15	0.0000e+00	7.9766e-24	2.4926e-18	4.2300e-16	3.1475e-15	0.0000e+00	1.4701e-24	1.4118e-17	4.5948e-16	2.9006e-15	0.0000e+00	1.1944e-25	4.2714e-17	6.9277e-16	2.0820e-15	
1951	0	0.0000e+00	6.4055e-29	1.9748e-17	5.6949e-16	3.1435e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.6338e-20	0.0000e+00	1.1201e-20	5.3537e-18	1.0252e-16	8.4023e-16	0.0000e+00	2.6548e-26	4.7414e-18	1.5515e-16	1.3254e-15	0.0000e+00	6.4262e-29	6.8210e-17	3.5964e-16	1.4778e-15	0.0000e+00	4.7706e-26	1.3973e-16	9.9003e-16	3.9655e-15	0.0000e+00	3.2616e-26	2.2804e-17	7.8356e-16	5.8794e-15	0.0000e+00	1.7446e-23	5.7630e-18	4.3736e-16	2.5901e-15	0.0000e+00	1.1883e-24	2.4691e-17	6.1736e-16	2.3684e-15	0.0000e+00	9.0986e-26	3.7100e-17	6.5301e-16	2.4097e-15	
1951	1	0.0000e+00	7.0977e-26	2.2337e-17	5.4019e-16	3.1837e-15	0.0000e+00	0.0000e+00	1.6015e-23	7.0643e-21	2.2124e-18	0.0000e+00	1.7672e-20	1.5654e-17	4.3115e-16	1.9112e-15	0.0000e+00	5.8759e-26	1.3131e-17	3.9950e-16	2.1873e-15	0.0000e+00	7.8019e-29	8.9140e-17	4.4813e-16	1.9162e-15	0.0000e+00	5.0515e-26	1.6103e-16	1.0293e-15	4.3105e-15	0.0000e+00	2.6775e-26	1.5114e-17	6.3835e-16	5.1984e-15	0.0000e+00	4.0509e-23	9.4094e-18	2.6624e-16	1.9903e-15	0.0000e+00	9.1735e-25	2.0736e-17	3.5690e-16	2.1504e-15	0.0000e+00	1.0291e-25	2.6958e-17	4.6094e-16	2.4740e-15	
1951	2	0.0000e+00	1.6610e-25	1.8126e-17	4.9349e-16	3.2931e-15	0.0000e+00	3.9058e-22	1.0370e-20	1.4288e-19	1.3076e-16	0.0000e+00	2.9852e-20	1.5798e-16	7.0354e-16	2.0102e-15	0.0000e+00	2.2491e-25	4.3717e-17	9.7567e-16	3.7193e-15	0.0000e+00	8.4059e-29	1.0160e-16	5.3702e-16	2.4080e-15	0.0000e+00	5.2552e-26	1.5953e-16	1.0054e-15	4.6518e-15	0.0000e+00	2.3081e-26	9.3022e-18	5.3913e-16	4.2539e-15	0.0000e+00	3.4001e-23	5.4119e-18	1.2206e-16	1.3537e-15	0.0000e+00	7.1380e-25	9.0182e-18	1.3556e-16	1.5411e-15	0.0000e+00	4.8038e-26	1.2262e-17	2.9208e-16	1.9731e-15	
1951	3	0.0000e+00	1.3988e-25	8.4406e-18	4.4082e-16	3.0716e-15	0.0000e+00	5.9891e-21	9.4567e-20	2.1567e-18	7.7419e-16	0.0000e+00	5.3805e-20	2.1757e-16	8.5784e-16	2.1971e-15	0.0000e+00	1.1792e-24	7.1743e-17	1.2113e-15	4.7676e-15	0.0000e+00	8.1161e-29	9.2748e-17	6.2706e-16	2.8706e-15	0.0000e+00	5.1002e-26	1.4076e-16	9.3099e-16	4.6607e-15	0.0000e+00	1.9623e-26	6.3456e-18	4.7654e-16	3.3287e-15	0.0000e+00	1.4793e-23	1.2282e-18	2.7041e-17	8.6809e-16	0.0000e+00	3.3936e-25	1.0931e-18	3.0160e-17	9.3795e-16	0.0000e+00	2.8689e-26	4.3164e-18	1.2479e-16	1.3622e-15	
1951	4	0.0000e+00	7.4969e-26	3.9074e-18	4.0493e-16	2.6755e-15	0.0000e+00	2.1783e-20	8.2566e-19	5.0850e-17	1.4674e-15	0.0000e+00	5.4417e-20	2.4325e-16	1.1350e-15	2.7004e-15	0.0000e+00	1.6150e-24	7.5524e-17	1.1415e-15	4.3465e-15	0.0000e+00	6.3468e-29	7.4495e-17	6.5015e-16	3.0106e-15	0.0000e+00	4.8948e-26	1.3768e-16	8.7278e-16	4.2517e-15	0.0000e+00	2.1275e-26	6.4587e-18	4.1959e-16	2.4514e-15	0.0000e+00	1.2344e-28	4.3951e-20	4.8740e-18	4.1097e-16	0.0000e+00	5.1190e-30	3.4012e-20	4.5626e-18	4.0922e-16	0.0000e+00	1.3175e-26	1.2666e-18	3.4749e-17	7.0994e-16	
1951	5	0.0000e+00	6.8944e-30	2.5098e-18	3.8273e-16	2.5258e-15	0.0000e+00	5.5410e-20	1.0746e-17	2.8807e-16	2.6410e-15	0.0000e+00	1.8615e-19	2.5519e-16	1.5488e-15	3.6899e-15	0.0000e+00	8.0139e-25	3.4666e-17	1.1441e-15	5.5955e-15	0.0000e+00	6.3398e-29	5.7395e-17	5.9293e-16	2.8525e-15	0.0000e+00	4.8132e-26	1.3646e-16	8.4322e-16	3.8374e-15	0.0000e+00	2.6975e-26	9.9204e-18	3.8390e-16	1.8942e-15	0.0000e+00	0.0000e+00	2.7217e-24	7.6234e-19	2.3161e-16	0.0000e+00	0.0000e+00	6.3925e-26	7.8117e-19	2.0585e-16	0.0000e+00	1.1296e-28	1.8252e-19	9.8802e-18	4.2326e-16	
1951	6	0.0000e+00	1.0939e-28	3.9912e-18	4.0319e-16	2.5271e-15	0.0000e+00	5.4634e-20	4.0083e-17	4.7985e-16	3.0054e-15	0.0000e+00	5.2344e-19	2.0499e-16	1.5653e-15	5.1439e-15	0.0000e+00	3.4951e-25	1.8719e-17	9.1526e-16	6.9856e-15	0.0000e+00	7.9534e-29	6.9990e-17	5.9791e-16	2.4023e-15	0.0000e+00	4.9692e-26	1.4224e-16	8.4907e-16	3.9095e-15	0.0000e+00	4.2425e-26	2.4481e-17	4.0820e-16	1.8240e-15	0.0000e+00	0.0000e+00	1.1823e-21	5.5069e-19	3.1312e-16	0.0000e+00	0.0000e+00	9.2744e-22	1.2767e-18	2.7110e-16	0.0000e+00	4.9034e-27	2.7466e-19	1.4184e-17	5.9477e-16	
1951	7	0.0000e+00	1.2813e-25	7.3704e-18	4.6849e-16	2.7772e-15	0.0000e+00	4.9238e-20	2.7550e-17	3.3397e-16	2.4969e-15	0.0000e+00	4.4623e-19	1.2620e-16	1.5812e-15	4.9780e-15	0.0000e+00	2.1331e-25	8.9013e-18	5.8300e-16	6.7155e-15	0.0000e+00	8.1480e-29	7.5830e-17	5.1869e-16	1.9903e-15	0.0000e+00	5.4014e-26	1.5142e-16	9.3332e-16	4.0152e-15	0.0000e+00	6.0486e-26	4.7267e-17	5.8734e-16	2.2914e-15	0.0000e+00	1.9095e-24	4.5948e-20	1.2871e-18	7.1369e-16	0.0000e+00	1.1949e-25	6.0969e-20	4.8700e-18	8.6258e-16	0.0000e+00	5.7653e-27	6.8720e-19	4.4074e-17	1.5383e-15	
1951	8	0.0000e+00	1.6162e-25	1.1433e-17	5.1021e-16	3.3119e-15	0.0000e+00	3.0831e-20	5.0853e-18	6.2525e-17	1.0523e-15	0.0000e+00	2.3836e-19	8.4598e-17	1.1534e-15	4.1013e-15	0.0000e+00	1.4032e-25	5.3695e-18	3.8603e-16	5.5807e-15	0.0000e+00	7.9807e-29	7.4101e-17	4.7048e-16	1.8351e-15	0.0000e+00	5.4235e-26	1.6087e-16	1.0112e-15	4.1733e-15	0.0000e+00	7.3517e-26	6.1288e-17	8.1350e-16	3.3929e-15	0.0000e+00	9.1412e-24	3.2310e-19	5.7700e-18	1.6423e-15	0.0000e+00	2.0237e-25	3.4934e-19	2.4523e-17	2.2973e-15	0.0000e+00	3.1156e-27	1.4988e-18	1.2732e-16	2.7324e-15	
1951	9	0.0000e+00	1.4220e-25	1.3704e-17	5.2800e-16	3.4241e-15	0.0000e+00	9.1942e-24	3.3571e-20	1.8868e-18	2.3408e-16	0.0000e+00	8.7700e-20	4.1983e-17	6.7176e-16	2.9352e-15	0.0000e+00	1.0465e-25	3.2928e-18	2.3927e-16	3.5554e-15	0.0000e+00	6.7515e-29	6.5750e-17	4.0476e-16	1.5448e-15	0.0000e+00	5.2118e-26	1.4510e-16	1.0398e-15	4.2303e-15	0.0000e+00	8.1793e-26	6.1490e-17	9.3869e-16	4.7790e-15	0.0000e+00	1.7167e-23	1.1988e-18	3.2880e-17	1.7610e-15	0.0000e+00	1.3360e-24	1.8355e-18	1.3845e-16	2.1791e-15	0.0000e+00	1.4732e-26	3.8222e-18	3.7119e-16	2.9094e-15	
1951	10	0.0000e+00	1.7322e-28	1.7569e-17	5.1619e-16	3.2422e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.8749e-22	4.6828e-18	0.0000e+00	3.4583e-20	1.5926e-17	2.2161e-16	1.0830e-15	0.0000e+00	5.0211e-26	1.5974e-18	1.3913e-16	2.2412e-15	0.0000e+00	5.8905e-29	5.5392e-17	3.5554e-16	1.3015e-15	0.0000e+00	4.7910e-26	1.3981e-16	9.6683e-16	3.8070e-15	0.0000e+00	4.8196e-26	3.9525e-17	9.4227e-16	5.5597e-15	0.0000e+00	1.9787e-23	3.6954e-18	1.6106e-16	1.8121e-15	0.0000e+00	1.9778e-24	6.9133e-18	3.3468e-16	2.3208e-15	0.0000e+00	8.5168e-26	1.4139e-17	6.3066e-16	2.7384e-15	
1951	11	0.0000e+00	2.9790e-29	1.5468e-17	5.3136e-16	3.3508e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.8163e-23	0.0000e+00	5.8485e-21	4.0352e-18	6.3159e-17	5.5039e-16	0.0000e+00	3.0724e-26	1.3563e-18	1.0689e-16	1.3920e-15	0.0000e+00	5.8334e-29	5.5399e-17	3.2839e-16	1.2172e-15	0.0000e+00	4.6121e-26	1.4060e-16	9.2566e-16	3.7321e-15	0.0000e+00	4.1830e-26	2.5815e-17	8.7292e-16	5.7263e-15	0.0000e+00	1.0798e-23	2.8845e-18	3.1069e-16	3.2513e-15	0.0000e+00	1.6889e-24	1.2286e-17	5.5043e-16	2.7974e-15	0.0000e+00	9.8739e-26	3.1908e-17	6.1568e-16	2.5291e-15	
