1710.375	276.86	277.682437	692.5233333
1710.459	276.86	277.682437	692.5291667
1710.542	276.86	277.682437	692.535
1710.625	276.86	277.682437	692.5408333
1710.709	276.87	277.682437	692.5466667
1710.792	276.87	277.682437	692.5525
1710.875	276.87	277.682437	692.5583333
1710.959	276.87	277.682437	692.5641667
1711.042	276.87	277.682437	692.57
1711.125	276.88	277.682437	692.5758333
1711.209	276.88	277.682437	692.5816667
1711.292	276.88	277.682437	692.5875
1711.375	276.88	277.682437	692.5933333
1711.459	276.89	277.682437	692.5991667
1711.542	276.89	277.682437	692.605
1711.625	276.89	277.682437	692.6108333
1711.709	276.89	277.682437	692.6166667
1711.792	276.9	277.682437	692.6225
1711.875	276.9	277.682437	692.6283333
1711.959	276.9	277.682437	692.6341667
1712.042	276.9	277.682437	692.64
1712.125	276.91	277.682437	692.6458333
1712.209	276.91	277.682437	692.6516667
1712.292	276.91	277.682437	692.6575
1712.375	276.91	277.682437	692.6633333
1712.459	276.92	277.682437	692.6691667
1712.542	276.92	277.682437	692.675
1712.625	276.92	277.682437	692.6808333
1712.709	276.92	277.682437	692.6866667
1712.792	276.93	277.682437	692.6925
1712.875	276.93	277.682437	692.6983333
1712.959	276.93	277.682437	692.7041667
1713.042	276.93	277.682437	692.71
1713.125	276.94	277.682437	692.7158333
1713.209	276.94	277.682437	692.7216667
1713.292	276.94	277.682437	692.7275
1713.375	276.95	277.682437	692.7333333
1713.459	276.95	277.682437	692.7391667
1713.542	276.95	277.682437	692.745
1713.625	276.95	277.682437	692.7508333
1713.709	276.96	277.682437	692.7566667
1713.792	276.96	277.682437	692.7625
1713.875	276.96	277.682437	692.7683333
1713.959	276.96	277.682437	692.7741667
1714.042	276.97	277.682437	692.78
1714.125	276.97	277.682437	692.7858333
1714.209	276.97	277.682437	692.7916667
1714.292	276.97	277.682437	692.7975
1714.375	276.98	277.682437	692.8033333
1714.459	276.98	277.682437	692.8091667
1714.542	276.98	277.682437	692.815
1714.625	276.99	277.682437	692.8208333
1714.709	276.99	277.682437	692.8266667
1714.792	276.99	277.682437	692.8325
1714.875	276.99	277.682437	692.8383333
1714.959	277	277.682437	692.8441667
1715.042	277	277.682437	692.85
1715.125	277	277.682437	692.8558333
1715.209	277.01	277.682437	692.8616667
1715.292	277.01	277.682437	692.8675
1715.375	277.01	277.682437	692.8733333
1715.459	277.01	277.682437	692.8791667
1715.542	277.02	277.682437	692.885
1715.625	277.02	277.682437	692.8908333
1715.709	277.02	277.682437	692.8966667
1715.792	277.03	277.682437	692.9025
1715.875	277.03	277.682437	692.9083333
1715.959	277.03	277.682437	692.9141667
1716.042	277.03	277.682437	692.92
1716.125	277.04	277.682437	692.9258333
1716.209	277.04	277.682437	692.9316667
1716.292	277.04	277.682437	692.9375
1716.375	277.05	277.682437	692.9433333
1716.459	277.05	277.682437	692.9491667
1716.542	277.05	277.682437	692.955
1716.625	277.05	277.682437	692.9608333
1716.709	277.06	277.682437	692.9666667
1716.792	277.06	277.682437	692.9725
1716.875	277.06	277.682437	692.9783333
1716.959	277.07	277.682437	692.9841667
1717.042	277.07	277.682437	692.99
1717.125	277.07	277.682437	692.9958333
1717.209	277.08	277.682437	693.0016667
1717.292	277.08	277.682437	693.0075
1717.375	277.08	277.682437	693.0133333
1717.459	277.09	277.682437	693.0191667
1717.542	277.09	277.682437	693.025
1717.625	277.09	277.682437	693.0308333
1717.709	277.09	277.682437	693.0366667
1717.792	277.1	277.682437	693.0425
1717.875	277.1	277.682437	693.0483333
1717.959	277.1	277.682437	693.0541667
1718.042	277.11	277.682437	693.06
1718.125	277.11	277.682437	693.0658333
1718.209	277.11	277.682437	693.0716667
1718.292	277.12	277.682437	693.0775
1718.375	277.12	277.682437	693.0833333
1718.459	277.12	277.682437	693.0891667
1718.542	277.13	277.682437	693.095
1718.625	277.13	277.682437	693.1008333
1718.709	277.13	277.682437	693.1066667
1718.792	277.14	277.682437	693.1125
1718.875	277.14	277.682437	693.1183333
1718.959	277.14	277.682437	693.1241667
1719.042	277.15	277.682437	693.13
1719.125	277.15	277.682437	693.1358333
1719.209	277.15	277.682437	693.1416667
1719.292	277.16	277.682437	693.1475
1719.375	277.16	277.682437	693.1533333
1719.459	277.16	277.682437	693.1591667
1719.542	277.17	277.682437	693.165
1719.625	277.17	277.682437	693.1708333
1719.709	277.17	277.682437	693.1766667
1719.792	277.18	277.682437	693.1825
1719.875	277.18	277.682437	693.1883333
1719.959	277.18	277.682437	693.1941667
1720.042	277.19	277.682437	693.2
1720.125	277.19	277.682437	693.2241667
1720.209	277.2	277.682437	693.2483333
1720.292	277.2	277.682437	693.2725
1720.375	277.2	277.682437	693.2966667
1720.459	277.21	277.682437	693.3208333
1720.542	277.21	277.682437	693.345
1720.625	277.21	277.682437	693.3691667
1720.709	277.22	277.682437	693.3933333
1720.792	277.22	277.682437	693.4175
1720.875	277.22	277.682437	693.4416667
1720.959	277.23	277.682437	693.4658333
1721.042	277.23	277.682437	693.49
1721.125	277.24	277.682437	693.5141667
1721.209	277.24	277.682437	693.5383333
1721.292	277.24	277.682437	693.5625
1721.375	277.25	277.682437	693.5866667
1721.459	277.25	277.682437	693.6108333
1721.542	277.25	277.682437	693.635
1721.625	277.26	277.682437	693.6591667
1721.709	277.26	277.682437	693.6833333
1721.792	277.27	277.682437	693.7075
1721.875	277.27	277.682437	693.7316667
1721.959	277.27	277.682437	693.7558333
1722.042	277.28	277.682437	693.78
1722.125	277.28	277.682437	693.8041667
1722.209	277.29	277.682437	693.8283333
1722.292	277.29	277.682437	693.8525
1722.375	277.29	277.682437	693.8766667
1722.459	277.3	277.682437	693.9008333
1722.542	277.3	277.682437	693.925
1722.625	277.31	277.682437	693.9491667
1722.709	277.31	277.682437	693.9733333
1722.792	277.31	277.682437	693.9975
1722.875	277.32	277.682437	694.0216667
1722.959	277.32	277.682437	694.0458333
1723.042	277.33	277.682437	694.07
1723.125	277.33	277.682437	694.0941667
1723.209	277.33	277.682437	694.1183333
1723.292	277.34	277.682437	694.1425
1723.375	277.34	277.682437	694.1666667
1723.459	277.35	277.682437	694.1908333
1723.542	277.35	277.682437	694.215
1723.625	277.36	277.682437	694.2391667
1723.709	277.36	277.682437	694.2633333
1723.792	277.36	277.682437	694.2875
1723.875	277.37	277.682437	694.3116667
1723.959	277.37	277.682437	694.3358333
1724.042	277.38	277.682437	694.36
1724.125	277.38	277.682437	694.3841667
1724.209	277.38	277.682437	694.4083333
1724.292	277.39	277.682437	694.4325
1724.375	277.39	277.682437	694.4566667
1724.459	277.4	277.682437	694.4808333
1724.542	277.4	277.682437	694.505
1724.625	277.41	277.682437	694.5291667
1724.709	277.41	277.682437	694.5533333
1724.792	277.41	277.682437	694.5775
1724.875	277.42	277.682437	694.6016667
1724.959	277.42	277.682437	694.6258333
1725.042	277.43	277.682437	694.65
1725.125	277.43	277.682437	694.6741667
1725.209	277.43	277.682437	694.6983333
1725.292	277.44	277.682437	694.7225
1725.375	277.44	277.682437	694.7466667
1725.459	277.45	277.682437	694.7708333
1725.542	277.45	277.682437	694.795
1725.625	277.46	277.682437	694.8191667
1725.709	277.46	277.682437	694.8433333
1725.792	277.46	277.682437	694.8675
1725.875	277.47	277.682437	694.8916667
1725.959	277.47	277.682437	694.9158333
1726.042	277.48	277.682437	694.94
1726.125	277.48	277.682437	694.9641667
1726.209	277.48	277.682437	694.9883333
1726.292	277.49	277.682437	695.0125
1726.375	277.49	277.682437	695.0366667
1726.459	277.5	277.682437	695.0608333
1726.542	277.5	277.682437	695.085
1726.625	277.5	277.682437	695.1091667
1726.709	277.51	277.682437	695.1333333
1726.792	277.51	277.682437	695.1575
1726.875	277.51	277.682437	695.1816667
1726.959	277.52	277.682437	695.2058333
1727.042	277.52	277.682437	695.23
1727.125	277.53	277.682437	695.2541667
1727.209	277.53	277.682437	695.2783333
1727.292	277.53	277.682437	695.3025
1727.375	277.54	277.682437	695.3266667
1727.459	277.54	277.682437	695.3508333
1727.542	277.54	277.682437	695.375
1727.625	277.55	277.682437	695.3991667
1727.709	277.55	277.682437	695.4233333
1727.792	277.55	277.682437	695.4475
1727.875	277.56	277.682437	695.4716667
1727.959	277.56	277.682437	695.4958333
1728.042	277.56	277.682437	695.52
1728.125	277.57	277.682437	695.5441667
1728.209	277.57	277.682437	695.5683333
1728.292	277.57	277.682437	695.5925
1728.375	277.58	277.682437	695.6166667
1728.459	277.58	277.682437	695.6408333
1728.542	277.58	277.682437	695.665
1728.625	277.59	277.682437	695.6891667
1728.709	277.59	277.682437	695.7133333
1728.792	277.59	277.682437	695.7375
1728.875	277.6	277.682437	695.7616667
1728.959	277.6	277.682437	695.7858333
1729.042	277.6	277.682437	695.81
1729.125	277.6	277.682437	695.8341667
1729.209	277.61	277.682437	695.8583333
1729.292	277.61	277.682437	695.8825
1729.375	277.61	277.682437	695.9066667
1729.459	277.61	277.682437	695.9308333
1729.542	277.62	277.682437	695.955
1729.625	277.62	277.682437	695.9791667
1729.709	277.62	277.682437	696.0033333
1729.792	277.62	277.682437	696.0275
1729.875	277.63	277.682437	696.0516667
1729.959	277.63	277.682437	696.0758333
1730.042	277.63	277.682437	696.1
1730.125	277.63	277.682437	696.1516667
1730.209	277.63	277.682437	696.2033333
1730.292	277.64	277.682437	696.255
1730.375	277.64	277.682437	696.3066667
1730.459	277.64	277.682437	696.3583333
1730.542	277.64	277.682437	696.41
1730.625	277.64	277.682437	696.4616667
1730.709	277.64	277.682437	696.5133333
1730.792	277.65	277.682437	696.565
1730.875	277.65	277.682437	696.6166667
1730.959	277.65	277.682437	696.6683333
1731.042	277.65	277.682437	696.72
1731.125	277.65	277.682437	696.7716667
1731.209	277.65	277.682437	696.8233333
1731.292	277.65	277.682437	696.875
1731.375	277.65	277.682437	696.9266667
1731.459	277.66	277.682437	696.9783333
1731.542	277.66	277.682437	697.03
1731.625	277.66	277.682437	697.0816667
1731.709	277.66	277.682437	697.1333333
1731.792	277.66	277.682437	697.185
1731.875	277.66	277.682437	697.2366667
1731.959	277.66	277.682437	697.2883333
1732.042	277.66	277.682437	697.34
1732.125	277.66	277.682437	697.3916667
1732.209	277.66	277.682437	697.4433333
1732.292	277.66	277.682437	697.495
1732.375	277.66	277.682437	697.5466667
1732.459	277.66	277.682437	697.5983333
1732.542	277.66	277.682437	697.65
1732.625	277.66	277.682437	697.7016667
1732.709	277.66	277.682437	697.7533333
1732.792	277.66	277.682437	697.805
1732.875	277.66	277.682437	697.8566667
1732.959	277.66	277.682437	697.9083333
1733.042	277.66	277.682437	697.96
1733.125	277.66	277.682437	698.0116667
1733.209	277.66	277.682437	698.0633333
1733.292	277.65	277.682437	698.115
1733.375	277.65	277.682437	698.1666667
1733.459	277.65	277.682437	698.2183333
1733.542	277.65	277.682437	698.27
1733.625	277.65	277.682437	698.3216667
1733.709	277.65	277.682437	698.3733333
1733.792	277.65	277.682437	698.425
1733.875	277.65	277.682437	698.4766667
1733.959	277.64	277.682437	698.5283333
1734.042	277.64	277.682437	698.58
1734.125	277.64	277.682437	698.6316667
1734.209	277.64	277.682437	698.6833333
1734.292	277.64	277.682437	698.735
1734.375	277.63	277.682437	698.7866667
1734.459	277.63	277.682437	698.8383333
1734.542	277.63	277.682437	698.89
1734.625	277.63	277.682437	698.9416667
1734.709	277.62	277.682437	698.9933333
1734.792	277.62	277.682437	699.045
1734.875	277.62	277.682437	699.0966667
1734.959	277.62	277.682437	699.1483333
1735.042	277.61	277.682437	699.2
1735.125	277.61	277.682437	699.2516667
1735.209	277.61	277.682437	699.3033333
1735.292	277.6	277.682437	699.355
1735.375	277.6	277.682437	699.4066667
1735.459	277.59	277.682437	699.4583333
1735.542	277.59	277.682437	699.51
1735.625	277.59	277.682437	699.5616667
1735.709	277.58	277.682437	699.6133333
1735.792	277.58	277.682437	699.665
1735.875	277.58	277.682437	699.7166667
1735.959	277.57	277.682437	699.7683333
1736.042	277.57	277.682437	699.82
1736.125	277.56	277.682437	699.8716667
1736.209	277.56	277.682437	699.9233333
1736.292	277.56	277.682437	699.975
1736.375	277.55	277.682437	700.0266667
1736.459	277.55	277.682437	700.0783333
1736.542	277.54	277.682437	700.13
1736.625	277.54	277.682437	700.1816667
1736.709	277.53	277.682437	700.2333333
1736.792	277.53	277.682437	700.285
1736.875	277.52	277.682437	700.3366667
1736.959	277.52	277.682437	700.3883333
1737.042	277.52	277.682437	700.44
1737.125	277.51	277.682437	700.4916667
1737.209	277.51	277.682437	700.5433333
1737.292	277.5	277.682437	700.595
1737.375	277.5	277.682437	700.6466667
1737.459	277.49	277.682437	700.6983333
1737.542	277.48	277.682437	700.75
1737.625	277.48	277.682437	700.8016667
1737.709	277.47	277.682437	700.8533333
1737.792	277.47	277.682437	700.905
1737.875	277.46	277.682437	700.9566667
1737.959	277.46	277.682437	701.0083333
1738.042	277.45	277.682437	701.06
1738.125	277.45	277.682437	701.1116667
1738.209	277.44	277.682437	701.1633333
1738.292	277.44	277.682437	701.215
1738.375	277.43	277.682437	701.2666667
1738.459	277.43	277.682437	701.3183333
1738.542	277.42	277.682437	701.37
1738.625	277.41	277.682437	701.4216667
1738.709	277.41	277.682437	701.4733333
1738.792	277.4	277.682437	701.525
1738.875	277.4	277.682437	701.5766667
1738.959	277.39	277.682437	701.6283333
1739.042	277.39	277.682437	701.68
1739.125	277.38	277.682437	701.7316667
1739.209	277.38	277.682437	701.7833333
1739.292	277.37	277.682437	701.835
1739.375	277.36	277.682437	701.8866667
1739.459	277.36	277.682437	701.9383333
1739.542	277.35	277.682437	701.99
1739.625	277.35	277.682437	702.0416667
1739.709	277.34	277.682437	702.0933333
1739.792	277.33	277.682437	702.145
1739.875	277.33	277.682437	702.1966667
1739.959	277.32	277.682437	702.2483333
1740.042	277.32	277.682437	702.3
1740.125	277.31	277.682437	702.3658333
1740.209	277.31	277.682437	702.4316667
1740.292	277.3	277.682437	702.4975
1740.375	277.29	277.682437	702.5633333
1740.459	277.29	277.682437	702.6291667
1740.542	277.28	277.682437	702.695
1740.625	277.28	277.682437	702.7608333
1740.709	277.27	277.682437	702.8266667
1740.792	277.26	277.682437	702.8925
1740.875	277.26	277.682437	702.9583333
1740.959	277.25	277.682437	703.0241667
1741.042	277.25	277.682437	703.09
1741.125	277.24	277.682437	703.1558333
1741.209	277.24	277.682437	703.2216667
1741.292	277.23	277.682437	703.2875
1741.375	277.22	277.682437	703.3533333
1741.459	277.22	277.682437	703.4191667
1741.542	277.21	277.682437	703.485
1741.625	277.21	277.682437	703.5508333
1741.709	277.2	277.682437	703.6166667
1741.792	277.2	277.682437	703.6825
1741.875	277.19	277.682437	703.7483333
1741.959	277.18	277.682437	703.8141667
1742.042	277.18	277.682437	703.88
1742.125	277.17	277.682437	703.9458333
1742.209	277.17	277.682437	704.0116667
1742.292	277.16	277.682437	704.0775
1742.375	277.16	277.682437	704.1433333
1742.459	277.15	277.682437	704.2091667
1742.542	277.15	277.682437	704.275
1742.625	277.14	277.682437	704.3408333
1742.709	277.14	277.682437	704.4066667
1742.792	277.13	277.682437	704.4725
1742.875	277.12	277.682437	704.5383333
1742.959	277.12	277.682437	704.6041667
1743.042	277.11	277.682437	704.67
1743.125	277.11	277.682437	704.7358333
1743.209	277.1	277.682437	704.8016667
1743.292	277.1	277.682437	704.8675
1743.375	277.09	277.682437	704.9333333
1743.459	277.09	277.682437	704.9991667
1743.542	277.09	277.682437	705.065
1743.625	277.08	277.682437	705.1308333
1743.709	277.08	277.682437	705.1966667
1743.792	277.07	277.682437	705.2625
1743.875	277.07	277.682437	705.3283333
1743.959	277.06	277.682437	705.3941667
1744.042	277.06	277.682437	705.46
1744.125	277.05	277.682437	705.5258333
1744.209	277.05	277.682437	705.5916667
1744.292	277.04	277.682437	705.6575
1744.375	277.04	277.682437	705.7233333
1744.459	277.03	277.682437	705.7891667
1744.542	277.03	277.682437	705.855
1744.625	277.03	277.682437	705.9208333
1744.709	277.02	277.682437	705.9866667
1744.792	277.02	277.682437	706.0525
1744.875	277.01	277.682437	706.1183333
1744.959	277.01	277.682437	706.1841667
1745.042	277	277.682437	706.25
1745.125	277	277.682437	706.3158333
1745.209	277	277.682437	706.3816667
1745.292	276.99	277.682437	706.4475
1745.375	276.99	277.682437	706.5133333
1745.459	276.98	277.682437	706.5791667
1745.542	276.98	277.682437	706.645
1745.625	276.97	277.682437	706.7108333
1745.709	276.97	277.682437	706.7766667
1745.792	276.97	277.682437	706.8425
1745.875	276.96	277.682437	706.9083333
1745.959	276.96	277.682437	706.9741667
1746.042	276.95	277.682437	707.04
1746.125	276.95	277.682437	707.1058333
1746.209	276.95	277.682437	707.1716667
1746.292	276.94	277.682437	707.2375
1746.375	276.94	277.682437	707.3033333
1746.459	276.94	277.682437	707.3691667
1746.542	276.93	277.682437	707.435
1746.625	276.93	277.682437	707.5008333
1746.709	276.93	277.682437	707.5666667
1746.792	276.92	277.682437	707.6325
1746.875	276.92	277.682437	707.6983333
1746.959	276.91	277.682437	707.7641667
1747.042	276.91	277.682437	707.83
1747.125	276.91	277.682437	707.8958333
1747.209	276.9	277.682437	707.9616667
1747.292	276.9	277.682437	708.0275
1747.375	276.9	277.682437	708.0933333
1747.459	276.89	277.682437	708.1591667
1747.542	276.89	277.682437	708.225
1747.625	276.89	277.682437	708.2908333
1747.709	276.88	277.682437	708.3566667
1747.792	276.88	277.682437	708.4225
1747.875	276.88	277.682437	708.4883333
1747.959	276.87	277.682437	708.5541667
1748.042	276.87	277.682437	708.62
1748.125	276.87	277.682437	708.6858333
1748.209	276.86	277.682437	708.7516667
1748.292	276.86	277.682437	708.8175
1748.375	276.86	277.682437	708.8833333
1748.459	276.85	277.682437	708.9491667
1748.542	276.85	277.682437	709.015
1748.625	276.85	277.682437	709.0808333
1748.709	276.84	277.682437	709.1466667
1748.792	276.84	277.682437	709.2125
1748.875	276.84	277.682437	709.2783333
1748.959	276.83	277.682437	709.3441667
1749.042	276.83	277.682437	709.41
1749.125	276.83	277.682437	709.4758333
1749.209	276.82	277.682437	709.5416667
1749.292	276.82	277.682437	709.6075
1749.375	276.82	277.682437	709.6733333
1749.459	276.82	277.682437	709.7391667
1749.542	276.81	277.682437	709.805
1749.625	276.81	277.682437	709.8708333
1749.709	276.81	277.682437	709.9366667
1749.792	276.8	277.682437	710.0025
1749.875	276.8	277.682437	710.0683333
1749.959	276.8	277.682437	710.1341667
1750.042	276.79	277.682437	710.2
1750.125	276.79	277.682437	710.2633333
1750.209	276.79	277.682437	710.3266667
1750.292	276.79	277.682437	710.39
1750.375	276.78	277.682437	710.4533333
1750.459	276.78	277.682437	710.5166667
1750.542	276.78	277.682437	710.58
1750.625	276.77	277.682437	710.6433333
1750.709	276.77	277.682437	710.7066667
1750.792	276.77	277.682437	710.77
1750.875	276.77	277.682437	710.8333333
1750.959	276.76	277.682437	710.8966667
1751.042	276.76	277.682437	710.96
1751.125	276.76	277.682437	711.0233333
1751.209	276.75	277.682437	711.0866667
1751.292	276.75	277.682437	711.15
1751.375	276.75	277.682437	711.2133333
1751.459	276.75	277.682437	711.2766667
1751.542	276.74	277.682437	711.34
1751.625	276.74	277.682437	711.4033333
1751.709	276.74	277.682437	711.4666667
1751.792	276.73	277.682437	711.53
1751.875	276.73	277.682437	711.5933333
1751.959	276.73	277.682437	711.6566667
1752.042	276.73	277.682437	711.72
1752.125	276.72	277.682437	711.7833333
1752.209	276.72	277.682437	711.8466667
1752.292	276.72	277.682437	711.91
1752.375	276.72	277.682437	711.9733333
1752.459	276.71	277.682437	712.0366667
1752.542	276.71	277.682437	712.1
1752.625	276.71	277.682437	712.1633333
1752.709	276.7	277.682437	712.2266667
1752.792	276.7	277.682437	712.29
1752.875	276.7	277.682437	712.3533333
1752.959	276.7	277.682437	712.4166667
1753.042	276.69	277.682437	712.48
1753.125	276.69	277.682437	712.5433333
1753.209	276.69	277.682437	712.6066667
1753.292	276.69	277.682437	712.67
1753.375	276.68	277.682437	712.7333333
1753.459	276.68	277.682437	712.7966667
1753.542	276.68	277.682437	712.86
1753.625	276.68	277.682437	712.9233333
1753.709	276.67	277.682437	712.9866667
1753.792	276.67	277.682437	713.05
1753.875	276.67	277.682437	713.1133333
1753.959	276.67	277.682437	713.1766667
1754.042	276.66	277.682437	713.24
1754.125	276.66	277.682437	713.3033333
1754.209	276.66	277.682437	713.3666667
1754.292	276.66	277.682437	713.43
1754.375	276.65	277.682437	713.4933333
1754.459	276.65	277.682437	713.5566667
1754.542	276.65	277.682437	713.62
1754.625	276.65	277.682437	713.6833333
1754.709	276.65	277.682437	713.7466667
1754.792	276.64	277.682437	713.81
1754.875	276.64	277.682437	713.8733333
1754.959	276.64	277.682437	713.9366667
1755.042	276.64	277.682437	714
1755.125	276.63	277.682437	714.0633333
1755.209	276.63	277.682437	714.1266667
1755.292	276.63	277.682437	714.19
1755.375	276.63	277.682437	714.2533333
1755.459	276.63	277.682437	714.3166667
1755.542	276.62	277.682437	714.38
1755.625	276.62	277.682437	714.4433333
1755.709	276.62	277.682437	714.5066667
1755.792	276.62	277.682437	714.57
1755.875	276.62	277.682437	714.6333333
1755.959	276.62	277.682437	714.6966667
1756.042	276.61	277.682437	714.76
1756.125	276.61	277.682437	714.8233333
1756.209	276.61	277.682437	714.8866667
1756.292	276.61	277.682437	714.95
1756.375	276.61	277.682437	715.0133333
1756.459	276.61	277.682437	715.0766667
1756.542	276.6	277.682437	715.14
1756.625	276.6	277.682437	715.2033333
1756.709	276.6	277.682437	715.2666667
1756.792	276.6	277.682437	715.33
1756.875	276.6	277.682437	715.3933333
1756.959	276.6	277.682437	715.4566667
1757.042	276.59	277.682437	715.52
1757.125	276.59	277.682437	715.5833333
1757.209	276.59	277.682437	715.6466667
1757.292	276.59	277.682437	715.71
1757.375	276.59	277.682437	715.7733333
1757.459	276.59	277.682437	715.8366667
1757.542	276.59	277.682437	715.9
1757.625	276.59	277.682437	715.9633333
1757.709	276.59	277.682437	716.0266667
1757.792	276.58	277.682437	716.09
1757.875	276.58	277.682437	716.1533333
1757.959	276.58	277.682437	716.2166667
1758.042	276.58	277.682437	716.28
1758.125	276.58	277.682437	716.3433333
1758.209	276.58	277.682437	716.4066667
1758.292	276.58	277.682437	716.47
1758.375	276.58	277.682437	716.5333333
1758.459	276.58	277.682437	716.5966667
1758.542	276.58	277.682437	716.66
1758.625	276.58	277.682437	716.7233333
1758.709	276.58	277.682437	716.7866667
1758.792	276.58	277.682437	716.85
1758.875	276.58	277.682437	716.9133333
1758.959	276.58	277.682437	716.9766667
1759.042	276.57	277.682437	717.04
1759.125	276.58	277.682437	717.1033333
1759.209	276.58	277.682437	717.1666667
1759.292	276.58	277.682437	717.23
1759.375	276.58	277.682437	717.2933333
1759.459	276.58	277.682437	717.3566667
1759.542	276.58	277.682437	717.42
1759.625	276.58	277.682437	717.4833333
1759.709	276.58	277.682437	717.5466667
1759.792	276.58	277.682437	717.61
1759.875	276.58	277.682437	717.6733333
1759.959	276.58	277.682437	717.7366667
1760.042	276.58	277.682437	717.8
1760.125	276.58	277.682437	717.86
1760.209	276.58	277.682437	717.92
1760.292	276.58	277.682437	717.98
1760.375	276.58	277.682437	718.04
1760.459	276.58	277.682437	718.1
1760.542	276.58	277.682437	718.16
1760.625	276.58	277.682437	718.22
1760.709	276.58	277.682437	718.28
1760.792	276.58	277.682437	718.34
1760.875	276.58	277.682437	718.4
1760.959	276.58	277.682437	718.46
1761.042	276.59	277.682437	718.52
1761.125	276.59	277.682437	718.58
1761.209	276.59	277.682437	718.64
1761.292	276.59	277.682437	718.7
1761.375	276.59	277.682437	718.76
1761.459	276.59	277.682437	718.82
1761.542	276.6	277.682437	718.88
1761.625	276.6	277.682437	718.94
1761.709	276.6	277.682437	719
1761.792	276.6	277.682437	719.06
1761.875	276.6	277.682437	719.12
1761.959	276.6	277.682437	719.18
1762.042	276.61	277.682437	719.24
1762.125	276.61	277.682437	719.3
1762.209	276.61	277.682437	719.36
1762.292	276.61	277.682437	719.42
1762.375	276.62	277.682437	719.48
1762.459	276.62	277.682437	719.54
1762.542	276.62	277.682437	719.6
1762.625	276.62	277.682437	719.66
1762.709	276.63	277.682437	719.72
1762.792	276.63	277.682437	719.78
1762.875	276.63	277.682437	719.84
1762.959	276.63	277.682437	719.9
1763.042	276.64	277.682437	719.96
1763.125	276.64	277.682437	720.02
1763.209	276.64	277.682437	720.08
1763.292	276.65	277.682437	720.14
1763.375	276.65	277.682437	720.2
1763.459	276.65	277.682437	720.26
1763.542	276.66	277.682437	720.32
1763.625	276.66	277.682437	720.38
1763.709	276.66	277.682437	720.44
1763.792	276.67	277.682437	720.5
1763.875	276.67	277.682437	720.56
1763.959	276.67	277.682437	720.62
1764.042	276.68	277.682437	720.68
1764.125	276.68	277.682437	720.74
1764.209	276.69	277.682437	720.8
1764.292	276.69	277.682437	720.86
1764.375	276.7	277.682437	720.92
1764.459	276.7	277.682437	720.98
1764.542	276.7	277.682437	721.04
1764.625	276.71	277.682437	721.1
1764.709	276.71	277.682437	721.16
1764.792	276.72	277.682437	721.22
1764.875	276.72	277.682437	721.28
1764.959	276.73	277.682437	721.34
1765.042	276.73	277.682437	721.4
1765.125	276.74	277.682437	721.46
1765.209	276.74	277.682437	721.52
1765.292	276.75	277.682437	721.58
1765.375	276.75	277.682437	721.64
1765.459	276.76	277.682437	721.7
1765.542	276.76	277.682437	721.76
1765.625	276.77	277.682437	721.82
1765.709	276.77	277.682437	721.88
1765.792	276.78	277.682437	721.94
1765.875	276.78	277.682437	722
1765.959	276.79	277.682437	722.06
1766.042	276.8	277.682437	722.12
1766.125	276.8	277.682437	722.18
1766.209	276.81	277.682437	722.24
1766.292	276.81	277.682437	722.3
1766.375	276.82	277.682437	722.36
1766.459	276.83	277.682437	722.42
1766.542	276.83	277.682437	722.48
1766.625	276.84	277.682437	722.54
1766.709	276.84	277.682437	722.6
1766.792	276.85	277.682437	722.66
1766.875	276.86	277.682437	722.72
1766.959	276.86	277.682437	722.78
1767.042	276.87	277.682437	722.84
1767.125	276.88	277.682437	722.9
1767.209	276.88	277.682437	722.96
1767.292	276.89	277.682437	723.02
1767.375	276.9	277.682437	723.08
1767.459	276.9	277.682437	723.14
1767.542	276.91	277.682437	723.2
1767.625	276.92	277.682437	723.26
1767.709	276.92	277.682437	723.32
1767.792	276.93	277.682437	723.38
1767.875	276.94	277.682437	723.44
1767.959	276.94	277.682437	723.5
1768.042	276.95	277.682437	723.56
1768.125	276.96	277.682437	723.62
1768.209	276.97	277.682437	723.68
1768.292	276.97	277.682437	723.74
1768.375	276.98	277.682437	723.8
1768.459	276.99	277.682437	723.86
1768.542	277	277.682437	723.92
1768.625	277	277.682437	723.98
1768.709	277.01	277.682437	724.04
1768.792	277.02	277.682437	724.1
1768.875	277.03	277.682437	724.16
1768.959	277.03	277.682437	724.22
1769.042	277.04	277.682437	724.28
1769.125	277.05	277.682437	724.34
1769.209	277.06	277.682437	724.4
1769.292	277.07	277.682437	724.46
1769.375	277.07	277.682437	724.52
1769.459	277.08	277.682437	724.58
1769.542	277.09	277.682437	724.64
1769.625	277.1	277.682437	724.7
1769.709	277.11	277.682437	724.76
1769.792	277.11	277.682437	724.82
1769.875	277.12	277.682437	724.88
1769.959	277.13	277.682437	724.94
1770.042	277.14	277.682437	725
1770.125	277.15	277.682437	725.0475
1770.209	277.16	277.682437	725.095
1770.292	277.16	277.682437	725.1425
1770.375	277.17	277.682437	725.19
1770.459	277.18	277.682437	725.2375
1770.542	277.19	277.682437	725.285
1770.625	277.2	277.682437	725.3325
1770.709	277.21	277.682437	725.38
1770.792	277.22	277.682437	725.4275
1770.875	277.22	277.682437	725.475
1770.959	277.23	277.682437	725.5225
1771.042	277.24	277.682437	725.57
1771.125	277.25	277.682437	725.6175
1771.209	277.26	277.682437	725.665
