year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
1993	2	1.0218e-15	9.7022e-15	1.6681e-14	3.5276e-14	5.7615e-14	1.7919e-16	1.8917e-16	3.2256e-16	5.9551e-16	1.9139e-15	6.6315e-16	5.3545e-15	1.3594e-14	1.7813e-14	2.3182e-14	4.1241e-09	3.5364e-08	4.9698e-08	6.7194e-08	1.0500e-07	3.5667e-15	1.4961e-14	2.0681e-14	3.0643e-14	5.0607e-14	6.1909e-15	3.1507e-14	4.0964e-14	5.1258e-14	7.0475e-14	3.6578e-15	1.1925e-14	1.6776e-14	3.3019e-14	5.0652e-14	3.2555e-15	4.6130e-15	9.5853e-15	1.3597e-14	1.7292e-14	3.3623e-15	5.1172e-15	9.0786e-15	1.2464e-14	1.6910e-14	5.1052e-15	1.1181e-14	1.4500e-14	1.7169e-14	1.9260e-14	
1993	3	8.6382e-16	7.5847e-15	1.4818e-14	3.3188e-14	5.7843e-14	1.6456e-16	1.7843e-16	3.4053e-16	5.7931e-16	8.8870e-15	1.6532e-15	1.1774e-14	1.9652e-14	2.7166e-14	3.3286e-14	1.1790e-08	3.7991e-08	5.4290e-08	8.7159e-08	1.1367e-07	4.1942e-15	1.5427e-14	2.1866e-14	3.3018e-14	5.4743e-14	5.9830e-15	2.8332e-14	3.7319e-14	5.0487e-14	7.4872e-14	3.3262e-15	1.1040e-14	1.4765e-14	3.0337e-14	4.7736e-14	9.2012e-16	1.0723e-15	5.6352e-15	8.9171e-15	1.0486e-14	9.8926e-16	2.1914e-15	5.9160e-15	8.7055e-15	1.1018e-14	3.4460e-15	6.3777e-15	8.9335e-15	1.0363e-14	1.1926e-14	
1993	4	6.1791e-16	5.2992e-15	1.5059e-14	3.2276e-14	5.6014e-14	1.9349e-16	2.4048e-16	4.8796e-16	9.4697e-16	1.3089e-14	3.4746e-15	1.6460e-14	2.6554e-14	3.2382e-14	4.0663e-14	1.8638e-08	4.5976e-08	5.6759e-08	9.4841e-08	1.3812e-07	4.3243e-15	1.4629e-14	2.2010e-14	3.3604e-14	5.0998e-14	5.9442e-15	2.7962e-14	3.5931e-14	4.9531e-14	6.9815e-14	3.0818e-15	1.0143e-14	1.4638e-14	2.6573e-14	4.3822e-14	4.7925e-16	8.2472e-16	1.9673e-15	6.1030e-15	7.3183e-15	5.4689e-16	8.6754e-16	2.5205e-15	5.7213e-15	8.5694e-15	1.1115e-15	2.5705e-15	4.9328e-15	7.0071e-15	8.5329e-15	
1993	5	4.7635e-16	3.4517e-15	1.5398e-14	3.3537e-14	5.5715e-14	2.5242e-16	3.9365e-16	7.6621e-16	5.1197e-15	2.1088e-14	6.0496e-15	2.3688e-14	3.2655e-14	4.0372e-14	5.3296e-14	1.6278e-08	4.6462e-08	5.3457e-08	7.8679e-08	1.6766e-07	3.2747e-15	1.4361e-14	2.0671e-14	3.2387e-14	4.7644e-14	5.9245e-15	2.9583e-14	3.8587e-14	4.9337e-14	6.6242e-14	2.9125e-15	9.4826e-15	1.4303e-14	2.6542e-14	4.5106e-14	3.7230e-16	5.8619e-16	7.5681e-16	3.3105e-15	6.0574e-15	3.6062e-16	5.2839e-16	9.5598e-16	3.4337e-15	7.4023e-15	4.7488e-16	8.7858e-16	2.3489e-15	4.2234e-15	6.0017e-15	
1993	6	3.9418e-16	3.1913e-15	1.7271e-14	3.7376e-14	6.0119e-14	2.6747e-16	6.0013e-16	5.8445e-15	1.7551e-14	2.9233e-14	6.3087e-15	2.4987e-14	3.5632e-14	4.6121e-14	5.7895e-14	1.3936e-08	3.8375e-08	4.9047e-08	7.3859e-08	1.3678e-07	2.8985e-15	1.2934e-14	2.2080e-14	3.2801e-14	4.6386e-14	6.0844e-15	3.3148e-14	4.2918e-14	5.3469e-14	7.2529e-14	2.7401e-15	9.4406e-15	1.5580e-14	2.9078e-14	4.9601e-14	3.2481e-16	4.7350e-16	6.5640e-16	2.5109e-15	7.1515e-15	2.9275e-16	4.1826e-16	6.3856e-16	2.8125e-15	7.5646e-15	3.0432e-16	6.1761e-16	1.6827e-15	3.1105e-15	5.6173e-15	
1993	7	3.6736e-16	4.7419e-15	1.8276e-14	3.8936e-14	6.4670e-14	4.5419e-16	1.8182e-15	5.2258e-15	1.5331e-14	5.6766e-14	4.8786e-15	2.6872e-14	3.7837e-14	4.4063e-14	5.4747e-14	1.0884e-08	2.8768e-08	3.8595e-08	5.5689e-08	1.4114e-07	3.5238e-15	1.3276e-14	2.0264e-14	3.0036e-14	4.3572e-14	6.2982e-15	3.5515e-14	4.5212e-14	5.7113e-14	7.8813e-14	2.8535e-15	1.2077e-14	1.9758e-14	3.2033e-14	5.0971e-14	2.9685e-16	4.1033e-16	6.1512e-16	4.1516e-15	1.2436e-14	2.6059e-16	3.7025e-16	6.5910e-16	5.4733e-15	1.5161e-14	2.7906e-16	6.0373e-16	2.2171e-15	4.8280e-15	7.8957e-15	
1993	8	3.7754e-16	9.2075e-15	2.1096e-14	3.9635e-14	6.7948e-14	5.2471e-16	1.3067e-15	4.8616e-15	1.3739e-14	3.0430e-14	3.9197e-15	2.3097e-14	3.1530e-14	3.6384e-14	4.5564e-14	9.8986e-09	2.6745e-08	3.4392e-08	5.0640e-08	1.1442e-07	3.9250e-15	1.2353e-14	1.7521e-14	2.5980e-14	4.0323e-14	6.3218e-15	3.5365e-14	4.5840e-14	5.9811e-14	8.6140e-14	4.0357e-15	1.7657e-14	2.5370e-14	3.7379e-14	5.2908e-14	2.9727e-16	4.2739e-16	6.1461e-16	1.3309e-14	4.2300e-14	2.5616e-16	3.7977e-16	1.7294e-15	1.5247e-14	3.5978e-14	2.8287e-16	7.1045e-16	7.6404e-15	1.4547e-14	2.0177e-14	
1993	9	3.9172e-16	1.0882e-14	2.2257e-14	4.0282e-14	6.5326e-14	4.7897e-16	1.3077e-15	2.5124e-15	4.3735e-15	1.2625e-14	2.9732e-15	1.4574e-14	1.8354e-14	2.3076e-14	2.7426e-14	9.1424e-09	2.4363e-08	3.4800e-08	5.3476e-08	9.6982e-08	4.0262e-15	1.0704e-14	1.5230e-14	2.1263e-14	3.5099e-14	6.4150e-15	3.3478e-14	4.4539e-14	5.6765e-14	7.9640e-14	4.7470e-15	2.0660e-14	3.0329e-14	4.5818e-14	6.2734e-14	2.5678e-16	4.2795e-16	5.7874e-16	2.0102e-14	4.6843e-14	2.6362e-16	4.3549e-16	1.2507e-14	2.1881e-14	3.7487e-14	3.4177e-16	3.6835e-15	1.5958e-14	2.0623e-14	3.4193e-14	
1993	10	4.4207e-16	1.0243e-14	2.1100e-14	3.7595e-14	6.5471e-14	3.8842e-16	5.6083e-16	1.0048e-15	1.7172e-15	3.9135e-15	2.1181e-15	6.3324e-15	9.4767e-15	1.2152e-14	1.4917e-14	6.4365e-09	1.8401e-08	2.5476e-08	3.6567e-08	4.8551e-08	3.7417e-15	9.9568e-15	1.2906e-14	1.9514e-14	3.1352e-14	6.4244e-15	3.4868e-14	4.4392e-14	5.7507e-14	8.6140e-14	4.4666e-15	1.7837e-14	2.4226e-14	4.0840e-14	6.1578e-14	2.0256e-16	3.6125e-16	4.3075e-15	2.1961e-14	2.9725e-14	2.8240e-16	6.1609e-16	1.3962e-14	2.1904e-14	2.9130e-14	4.7754e-16	1.4733e-14	1.9991e-14	2.5433e-14	5.0719e-14	
1993	11	6.4590e-16	1.0791e-14	2.2490e-14	3.5194e-14	6.3740e-14	2.0651e-16	2.5515e-16	3.9754e-16	1.0594e-15	2.4034e-15	9.7238e-16	2.9363e-15	4.3233e-15	6.1392e-15	7.9240e-15	4.2303e-09	1.2517e-08	1.7327e-08	2.4658e-08	3.7469e-08	3.2398e-15	8.7320e-15	1.2574e-14	1.9701e-14	3.2808e-14	6.3945e-15	3.3909e-14	4.2210e-14	5.5831e-14	7.9248e-14	4.2738e-15	1.7069e-14	2.3233e-14	3.5307e-14	6.2087e-14	2.7278e-16	1.7083e-15	2.0275e-14	2.4247e-14	3.1665e-14	5.2611e-16	1.1956e-14	2.0138e-14	2.3714e-14	2.8536e-14	4.6877e-15	1.9946e-14	2.3082e-14	2.5909e-14	3.0452e-14	
1994	0	9.2235e-16	1.2929e-14	2.2031e-14	3.5741e-14	6.2334e-14	1.8329e-16	2.1515e-16	3.2771e-16	6.0364e-16	1.9075e-15	3.8973e-16	1.0653e-15	2.5983e-15	5.6991e-15	8.1401e-15	2.7341e-09	9.6673e-09	1.5683e-08	2.1674e-08	3.0999e-08	2.9151e-15	9.2313e-15	1.5526e-14	2.3261e-14	3.6707e-14	6.3535e-15	3.4143e-14	4.2308e-14	5.5239e-14	7.6101e-14	3.9985e-15	1.5708e-14	2.2014e-14	3.5538e-14	5.7782e-14	4.0428e-15	1.5941e-14	2.0849e-14	2.5187e-14	3.0239e-14	6.1715e-15	1.5756e-14	1.9896e-14	2.4251e-14	3.4285e-14	5.7880e-15	1.7836e-14	2.0962e-14	2.3847e-14	2.7718e-14	
1994	1	9.0522e-16	1.1621e-14	1.8749e-14	3.5758e-14	6.3738e-14	1.8334e-16	1.8871e-16	2.9581e-16	6.6775e-16	2.1331e-15	3.1016e-16	1.2397e-15	5.8782e-15	1.0277e-14	1.3157e-14	2.6493e-09	1.1382e-08	2.0326e-08	2.7186e-08	5.5996e-08	3.1640e-15	1.3305e-14	1.9158e-14	2.7932e-14	4.3344e-14	6.2109e-15	3.3633e-14	4.3279e-14	5.7477e-14	7.8766e-14	3.7962e-15	1.3631e-14	1.9458e-14	3.5401e-14	5.5415e-14	5.9320e-15	1.0983e-14	1.4394e-14	1.7380e-14	2.2611e-14	6.1066e-15	1.1351e-14	1.5485e-14	1.8531e-14	2.3620e-14	5.4165e-15	1.5494e-14	1.8643e-14	2.1990e-14	2.4955e-14	
1994	2	1.1540e-15	1.0470e-14	1.6403e-14	3.5731e-14	6.2431e-14	1.7836e-16	1.8541e-16	2.7719e-16	6.1156e-16	2.6911e-15	6.6093e-16	6.7982e-15	1.3465e-14	1.7307e-14	2.5493e-14	3.4209e-09	2.3818e-08	4.0686e-08	5.4991e-08	9.2539e-08	3.8427e-15	1.6270e-14	2.1566e-14	3.1721e-14	4.8227e-14	5.9623e-15	3.2562e-14	4.2854e-14	5.6309e-14	7.8882e-14	3.7327e-15	1.2770e-14	1.7291e-14	3.3642e-14	5.1381e-14	3.1485e-15	4.9928e-15	9.2882e-15	1.3071e-14	1.6262e-14	3.3988e-15	5.5205e-15	1.0146e-14	1.2713e-14	1.6874e-14	4.8775e-15	1.0962e-14	1.3539e-14	1.5675e-14	1.7874e-14	
1994	3	9.8019e-16	7.7378e-15	1.5705e-14	3.6048e-14	6.1317e-14	1.7503e-16	1.8910e-16	3.2322e-16	6.2707e-16	8.6622e-15	2.3011e-15	1.2129e-14	1.9491e-14	2.7254e-14	3.6548e-14	9.7412e-09	3.7703e-08	5.3347e-08	7.9039e-08	1.1295e-07	4.5373e-15	1.6970e-14	2.4629e-14	3.5421e-14	5.4540e-14	5.9625e-15	3.3007e-14	4.2598e-14	5.5441e-14	7.7251e-14	3.4859e-15	1.2309e-14	1.5976e-14	3.1435e-14	4.6970e-14	1.1722e-15	1.2982e-15	5.3051e-15	9.1977e-15	1.0714e-14	1.0053e-15	2.6159e-15	6.2087e-15	9.0156e-15	1.2268e-14	3.5673e-15	6.0877e-15	9.0146e-15	1.0492e-14	1.2449e-14	
1994	4	7.1356e-16	5.0856e-15	1.5921e-14	3.4647e-14	6.3292e-14	2.3717e-16	2.8126e-16	5.0906e-16	1.3763e-15	1.2635e-14	4.4679e-15	1.7031e-14	2.5644e-14	3.0690e-14	4.4891e-14	1.8413e-08	4.4205e-08	5.4295e-08	8.6058e-08	1.2076e-07	4.4943e-15	1.6244e-14	2.3417e-14	3.4317e-14	5.2737e-14	6.0171e-15	3.0958e-14	4.1999e-14	5.6187e-14	7.9729e-14	3.2306e-15	1.0666e-14	1.5425e-14	2.7700e-14	4.2750e-14	6.1631e-16	8.7375e-16	1.7238e-15	5.8404e-15	7.8515e-15	5.4587e-16	9.4032e-16	2.5054e-15	5.6730e-15	9.5474e-15	9.9820e-16	2.0309e-15	4.5031e-15	6.6463e-15	8.2258e-15	
1994	5	5.0260e-16	3.0829e-15	1.5852e-14	3.5344e-14	6.2591e-14	2.8938e-16	4.4920e-16	1.0838e-15	4.0415e-15	1.8694e-14	6.5481e-15	2.2640e-14	3.0405e-14	3.8817e-14	5.6232e-14	1.6363e-08	4.5152e-08	5.4809e-08	8.8013e-08	1.3801e-07	3.6417e-15	1.4589e-14	2.3143e-14	3.3315e-14	5.1731e-14	6.0498e-15	3.1624e-14	4.3259e-14	5.6265e-14	8.0612e-14	2.9831e-15	1.0129e-14	1.4329e-14	2.6973e-14	4.4348e-14	4.2716e-16	5.9001e-16	7.8123e-16	3.5980e-15	7.0637e-15	3.7483e-16	5.6850e-16	8.9684e-16	3.2703e-15	7.7002e-15	4.2028e-16	7.4001e-16	1.9320e-15	3.2669e-15	6.1079e-15	
1994	6	4.1577e-16	3.1191e-15	1.7758e-14	3.8118e-14	6.4962e-14	4.4236e-16	1.2782e-15	7.1465e-15	2.0195e-14	5.1985e-14	7.0950e-15	2.8714e-14	3.6997e-14	4.6109e-14	6.3014e-14	1.4067e-08	4.1896e-08	4.9473e-08	9.8223e-08	1.4963e-07	3.4928e-15	1.4305e-14	2.3558e-14	3.2716e-14	4.9185e-14	6.1632e-15	3.4521e-14	4.5370e-14	5.8067e-14	7.9276e-14	2.8708e-15	1.0154e-14	1.5972e-14	2.7688e-14	4.3693e-14	3.7720e-16	4.9338e-16	6.8722e-16	2.8767e-15	7.5684e-15	2.9175e-16	4.4523e-16	6.8297e-16	2.3657e-15	7.8487e-15	2.9264e-16	5.6820e-16	1.4939e-15	2.5408e-15	5.5046e-15	
1994	7	3.8044e-16	5.0257e-15	1.9375e-14	3.8208e-14	6.5251e-14	5.3709e-16	3.7077e-15	8.2724e-15	1.6147e-14	3.6450e-14	4.3255e-15	2.7673e-14	3.5954e-14	4.4919e-14	5.4921e-14	1.1634e-08	3.3437e-08	4.3714e-08	6.6721e-08	1.2520e-07	3.9371e-15	1.4930e-14	2.2647e-14	3.0762e-14	4.4635e-14	6.3756e-15	3.3833e-14	4.4978e-14	5.7861e-14	8.0007e-14	3.1692e-15	1.3346e-14	2.0360e-14	3.2987e-14	5.0375e-14	3.3707e-16	4.2377e-16	6.2609e-16	4.5897e-15	1.4312e-14	2.6851e-16	3.8227e-16	6.4969e-16	4.0192e-15	1.3605e-14	2.7181e-16	5.9576e-16	2.0926e-15	4.2205e-15	8.3602e-15	
1994	8	3.8045e-16	8.3739e-15	2.0790e-14	4.0624e-14	6.7312e-14	6.0708e-16	1.9627e-15	5.3014e-15	1.0608e-14	2.1056e-14	2.8208e-15	2.1327e-14	2.7901e-14	3.3699e-14	4.0882e-14	9.7510e-09	2.6909e-08	3.3822e-08	5.8352e-08	1.1344e-07	4.0089e-15	1.2958e-14	1.9148e-14	2.6206e-14	4.0221e-14	6.2634e-15	3.5864e-14	4.7674e-14	6.0164e-14	7.8806e-14	4.1068e-15	1.7709e-14	2.5147e-14	3.8759e-14	5.6628e-14	3.1153e-16	4.2206e-16	6.8467e-16	1.4559e-14	4.8497e-14	2.5079e-16	3.6836e-16	1.2028e-15	1.2651e-14	3.7264e-14	2.7889e-16	6.8953e-16	6.7531e-15	1.4222e-14	1.9682e-14	
1994	9	4.0165e-16	1.0580e-14	2.2382e-14	4.0089e-14	6.8411e-14	5.4364e-16	1.1098e-15	2.2400e-15	4.2217e-15	7.7857e-15	2.2334e-15	1.4444e-14	1.9199e-14	2.3843e-14	3.0812e-14	9.1333e-09	2.3519e-08	3.4641e-08	4.8988e-08	7.8456e-08	3.9208e-15	1.1263e-14	1.5907e-14	2.1796e-14	3.4486e-14	6.0164e-15	3.3590e-14	4.5742e-14	6.0235e-14	7.6847e-14	4.6158e-15	2.0088e-14	2.8458e-14	4.3893e-14	6.3653e-14	2.7956e-16	4.7958e-16	7.3125e-16	2.0881e-14	5.1024e-14	2.6100e-16	4.2128e-16	8.8989e-15	2.0874e-14	6.2446e-14	3.2294e-16	4.3081e-15	1.7951e-14	2.3333e-14	3.4643e-14	
1994	10	4.5218e-16	1.0224e-14	2.1460e-14	3.8058e-14	6.6168e-14	3.6106e-16	4.4281e-16	6.8243e-16	1.1724e-15	2.6993e-15	1.5070e-15	5.8847e-15	9.4944e-15	1.2018e-14	1.5754e-14	7.0755e-09	1.6502e-08	2.5228e-08	3.8192e-08	5.2266e-08	3.4440e-15	9.8381e-15	1.2972e-14	1.9125e-14	3.4507e-14	6.1786e-15	3.3374e-14	4.4211e-14	5.8210e-14	7.9516e-14	4.5914e-15	1.8428e-14	2.4730e-14	4.2010e-14	6.4101e-14	2.5618e-16	4.4441e-16	9.7315e-15	2.2340e-14	3.2968e-14	2.8934e-16	6.2429e-16	1.3448e-14	2.3062e-14	3.9637e-14	6.4117e-16	1.5241e-14	2.0146e-14	2.5637e-14	4.7570e-14	
1994	11	5.7707e-16	1.0582e-14	2.2052e-14	3.5874e-14	6.6485e-14	2.1920e-16	2.4877e-16	3.5136e-16	5.9184e-16	1.4823e-15	8.7165e-16	2.7141e-15	4.7537e-15	6.5033e-15	8.9636e-15	3.9490e-09	1.0867e-08	1.5783e-08	2.5039e-08	3.8054e-08	2.9315e-15	8.5400e-15	1.1806e-14	1.8458e-14	3.2888e-14	6.1243e-15	3.3273e-14	4.4322e-14	5.7372e-14	8.3614e-14	4.1193e-15	1.7692e-14	2.3323e-14	3.6195e-14	6.2568e-14	3.1772e-16	3.0505e-15	1.9583e-14	2.4386e-14	3.3261e-14	4.6727e-16	9.0066e-15	1.8438e-14	2.4320e-14	3.3848e-14	5.5441e-15	1.8792e-14	2.2171e-14	2.5617e-14	3.0181e-14	
1995	0	7.7732e-16	1.2174e-14	2.2046e-14	3.8729e-14	6.6627e-14	1.9053e-16	2.1770e-16	3.0296e-16	5.7238e-16	1.3528e-15	4.1792e-16	1.0939e-15	2.6481e-15	4.9526e-15	7.1453e-15	1.8651e-09	7.7090e-09	1.5117e-08	2.4183e-08	3.7553e-08	2.7896e-15	9.5421e-15	1.3478e-14	2.0380e-14	3.6128e-14	6.1190e-15	3.7104e-14	4.6475e-14	6.0476e-14	8.5232e-14	3.8591e-15	1.4671e-14	2.1636e-14	3.7477e-14	5.7490e-14	4.1798e-15	1.5458e-14	2.1030e-14	2.4744e-14	3.5369e-14	5.8139e-15	1.5578e-14	2.1380e-14	2.6829e-14	3.8707e-14	5.8365e-15	1.6405e-14	2.0377e-14	2.3077e-14	2.6530e-14	
1995	1	7.6772e-16	1.1565e-14	1.9278e-14	3.8742e-14	6.4899e-14	1.7872e-16	1.9535e-16	2.7401e-16	5.2148e-16	1.4173e-15	3.2366e-16	1.4898e-15	5.5855e-15	9.4729e-15	1.4498e-14	1.7719e-09	1.3616e-08	2.6216e-08	3.6982e-08	5.6078e-08	2.9393e-15	1.2081e-14	1.7977e-14	2.8147e-14	4.1117e-14	6.2164e-15	3.7400e-14	4.8342e-14	5.9690e-14	7.8515e-14	3.6373e-15	1.2683e-14	1.9369e-14	3.6781e-14	5.2919e-14	6.0207e-15	1.1168e-14	1.4827e-14	1.8264e-14	2.1956e-14	5.8552e-15	1.2090e-14	1.6304e-14	2.0550e-14	2.6015e-14	5.4698e-15	1.4706e-14	1.8132e-14	2.1123e-14	2.3855e-14	
1995	2	1.0361e-15	9.6953e-15	1.6807e-14	3.8771e-14	6.4442e-14	1.6951e-16	1.8468e-16	2.6971e-16	5.3037e-16	2.1104e-15	5.2643e-16	5.1925e-15	1.2307e-14	1.9475e-14	2.3024e-14	3.1998e-09	3.4292e-08	5.1585e-08	6.9286e-08	9.6692e-08	3.5502e-15	1.5507e-14	2.1390e-14	3.1750e-14	5.0060e-14	6.2829e-15	3.7486e-14	4.7178e-14	5.8934e-14	8.0162e-14	3.4978e-15	1.2091e-14	1.8109e-14	3.2861e-14	5.0796e-14	3.1688e-15	5.0236e-15	8.5585e-15	1.2831e-14	1.5748e-14	3.6262e-15	5.8562e-15	9.5855e-15	1.4181e-14	1.7276e-14	5.0333e-15	1.0509e-14	1.3150e-14	1.5602e-14	1.7716e-14	
1995	3	9.8974e-16	7.9259e-15	1.5202e-14	3.7235e-14	6.1307e-14	1.7340e-16	1.9966e-16	3.5997e-16	8.3210e-16	9.6828e-15	1.6770e-15	1.0089e-14	1.7399e-14	2.2956e-14	3.4952e-14	1.2567e-08	3.9729e-08	5.4931e-08	8.2907e-08	1.1510e-07	4.3878e-15	1.5532e-14	2.2955e-14	3.4514e-14	5.6856e-14	6.1053e-15	3.5974e-14	4.5630e-14	5.5391e-14	7.8556e-14	3.4083e-15	1.1598e-14	1.5534e-14	2.9351e-14	4.6081e-14	1.0780e-15	1.1994e-15	5.0950e-15	8.8490e-15	1.0812e-14	1.0410e-15	1.9685e-15	6.1894e-15	9.4102e-15	1.2305e-14	3.6561e-15	6.2501e-15	9.4014e-15	1.1006e-14	1.2900e-14	
1995	4	6.4875e-16	5.1518e-15	1.5502e-14	3.4564e-14	5.8709e-14	1.6913e-16	1.9871e-16	4.1644e-16	1.5199e-15	1.4078e-14	3.4505e-15	1.4711e-14	2.3188e-14	2.8414e-14	4.2904e-14	1.8051e-08	4.9115e-08	5.5877e-08	7.6280e-08	1.1868e-07	4.3588e-15	1.4949e-14	2.1648e-14	3.1967e-14	5.2165e-14	5.8935e-15	3.3415e-14	4.3101e-14	5.3054e-14	7.4510e-14	3.3201e-15	1.0802e-14	1.4965e-14	2.5761e-14	4.0465e-14	5.6460e-16	8.4441e-16	1.7379e-15	5.6311e-15	7.4583e-15	5.4446e-16	8.9999e-16	2.2490e-15	5.3594e-15	9.6794e-15	9.5956e-16	2.2715e-15	4.7132e-15	7.1446e-15	8.2204e-15	
1995	5	4.6795e-16	3.1256e-15	1.5985e-14	3.5060e-14	6.0352e-14	1.7244e-16	2.5589e-16	6.1668e-16	3.8777e-15	3.3540e-14	5.3322e-15	2.0305e-14	2.8717e-14	3.8369e-14	4.9973e-14	1.5215e-08	4.3745e-08	5.1190e-08	7.5113e-08	1.5118e-07	3.6582e-15	1.4797e-14	2.1360e-14	3.2553e-14	4.9829e-14	5.8821e-15	3.2367e-14	4.3469e-14	5.5281e-14	7.3262e-14	3.1666e-15	9.9273e-15	1.4630e-14	2.4841e-14	4.0623e-14	4.1347e-16	5.9518e-16	8.1305e-16	3.4478e-15	6.9813e-15	3.7501e-16	5.4299e-16	8.4897e-16	2.9255e-15	6.9868e-15	3.9653e-16	7.9138e-16	2.1578e-15	3.8619e-15	6.4256e-15	
1995	6	3.9463e-16	2.9067e-15	1.7176e-14	3.6301e-14	6.0763e-14	1.6039e-16	4.9860e-16	4.7778e-15	1.3439e-14	5.1048e-14	5.7788e-15	2.3891e-14	3.0016e-14	3.6625e-14	5.2013e-14	1.3477e-08	3.8015e-08	4.9066e-08	5.8410e-08	1.1588e-07	3.4448e-15	1.4079e-14	2.2264e-14	3.0735e-14	4.6468e-14	5.9964e-15	3.4907e-14	4.5132e-14	5.6105e-14	7.7368e-14	2.9653e-15	1.0176e-14	1.5793e-14	2.8124e-14	4.4807e-14	3.6386e-16	4.9220e-16	7.3210e-16	2.7456e-15	7.9591e-15	3.1371e-16	4.1793e-16	6.2778e-16	1.8599e-15	5.9466e-15	2.8163e-16	5.8730e-16	1.6006e-15	2.9574e-15	7.3501e-15	
1995	7	3.8225e-16	5.5394e-15	1.8879e-14	3.9597e-14	6.5173e-14	4.7874e-16	4.6669e-15	9.2408e-15	1.6437e-14	4.0176e-14	4.2905e-15	2.4348e-14	3.5903e-14	4.4647e-14	5.5178e-14	1.0739e-08	2.5760e-08	3.6323e-08	4.6905e-08	1.4195e-07	3.6730e-15	1.3857e-14	2.2060e-14	2.9844e-14	4.6101e-14	6.2518e-15	3.5972e-14	4.7719e-14	5.9781e-14	8.0839e-14	3.1692e-15	1.3409e-14	2.0515e-14	3.3746e-14	5.0999e-14	3.3689e-16	4.2385e-16	6.4291e-16	4.6282e-15	1.2615e-14	2.7669e-16	3.8828e-16	6.3053e-16	3.3798e-15	1.2437e-14	2.7062e-16	6.1961e-16	2.5945e-15	5.7592e-15	1.0951e-14	
1995	8	3.8094e-16	8.1982e-15	2.0620e-14	4.1258e-14	6.9758e-14	1.3175e-15	3.3456e-15	5.2206e-15	8.8394e-15	2.1648e-14	3.5581e-15	1.9848e-14	2.7371e-14	3.5060e-14	4.3769e-14	9.3184e-09	2.6135e-08	3.1634e-08	4.4123e-08	1.0515e-07	3.8664e-15	1.2362e-14	1.9196e-14	2.5764e-14	4.1870e-14	6.2918e-15	3.7028e-14	5.0546e-14	6.4352e-14	8.1884e-14	4.1081e-15	1.6841e-14	2.3839e-14	3.7532e-14	5.8545e-14	3.1040e-16	4.3081e-16	6.1054e-16	1.5377e-14	4.5797e-14	2.6450e-16	3.9778e-16	1.0349e-15	1.2250e-14	2.6358e-14	2.7728e-16	7.0117e-16	7.2123e-15	1.4225e-14	2.3176e-14	
