month	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
2007	7	0.0000e+00	1.3266e-25	9.6583e-18	4.7834e-16	2.6913e-15	0.0000e+00	7.5943e-20	4.7594e-17	4.6102e-16	2.5060e-15	0.0000e+00	4.7165e-19	1.5827e-16	1.3406e-15	4.7674e-15	0.0000e+00	2.9428e-25	1.0626e-17	5.6612e-16	6.4555e-15	0.0000e+00	8.9570e-29	6.4605e-17	5.1684e-16	2.1595e-15	0.0000e+00	4.2038e-26	1.5377e-16	1.0177e-15	3.6436e-15	0.0000e+00	6.0986e-26	4.7847e-17	5.7685e-16	2.2339e-15	0.0000e+00	3.7828e-24	3.8749e-20	1.1407e-18	6.2747e-16	0.0000e+00	1.7575e-25	1.4924e-19	5.6765e-18	9.3151e-16	0.0000e+00	8.7932e-27	7.2090e-19	4.5609e-17	1.2128e-15	
2007	8	0.0000e+00	1.6441e-25	1.3009e-17	5.2763e-16	3.1342e-15	0.0000e+00	5.3794e-20	6.2577e-18	8.3100e-17	1.4012e-15	0.0000e+00	2.4145e-19	9.9139e-17	1.0294e-15	3.9577e-15	0.0000e+00	1.9996e-25	4.7143e-18	3.4093e-16	5.2656e-15	0.0000e+00	8.5116e-29	6.7311e-17	4.7207e-16	1.8234e-15	0.0000e+00	4.4040e-26	1.6145e-16	1.1191e-15	4.0966e-15	0.0000e+00	6.7565e-26	6.2108e-17	8.3622e-16	3.3653e-15	0.0000e+00	1.2408e-23	2.6000e-19	6.0291e-18	1.3484e-15	0.0000e+00	3.1091e-25	7.9963e-19	3.2650e-17	1.7531e-15	0.0000e+00	2.8361e-27	1.1951e-18	1.0838e-16	2.3683e-15	
2007	9	0.0000e+00	1.5362e-25	1.6540e-17	5.3853e-16	3.3433e-15	0.0000e+00	4.3392e-23	5.3341e-20	4.7892e-18	3.1630e-16	0.0000e+00	1.2493e-19	4.9044e-17	6.3062e-16	2.4304e-15	0.0000e+00	1.1535e-25	2.3538e-18	1.8175e-16	3.7728e-15	0.0000e+00	7.6424e-29	5.9623e-17	4.2405e-16	1.5015e-15	0.0000e+00	3.7819e-26	1.4882e-16	1.1288e-15	4.4552e-15	0.0000e+00	5.4007e-26	5.3414e-17	9.7761e-16	4.6223e-15	0.0000e+00	2.7476e-23	9.1193e-19	4.4305e-17	1.7197e-15	0.0000e+00	9.0670e-25	2.4615e-18	1.5052e-16	2.2230e-15	0.0000e+00	1.7965e-26	6.3744e-18	3.5104e-16	2.4611e-15	
2007	10	0.0000e+00	2.2962e-28	1.8215e-17	5.1424e-16	3.2421e-15	0.0000e+00	0.0000e+00	0.0000e+00	9.3792e-22	5.9172e-18	0.0000e+00	3.6681e-20	1.8165e-17	2.0708e-16	1.0718e-15	0.0000e+00	5.4622e-26	1.1437e-18	1.2323e-16	2.1187e-15	0.0000e+00	6.3859e-29	4.7031e-17	3.6934e-16	1.2394e-15	0.0000e+00	3.5408e-26	1.3233e-16	1.0206e-15	4.1297e-15	0.0000e+00	3.5356e-26	3.4826e-17	9.5176e-16	5.3316e-15	0.0000e+00	4.2202e-23	3.9052e-18	2.2177e-16	1.8044e-15	0.0000e+00	2.0973e-24	7.2422e-18	2.9345e-16	2.3467e-15	0.0000e+00	1.6124e-25	1.9285e-17	4.9282e-16	2.3623e-15	
2007	11	0.0000e+00	3.4536e-29	1.7754e-17	5.1159e-16	3.0554e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.2056e-23	0.0000e+00	6.5088e-21	4.8500e-18	6.5669e-17	6.1482e-16	0.0000e+00	2.6976e-26	1.3347e-18	9.8770e-17	1.3801e-15	0.0000e+00	5.8042e-29	4.3394e-17	3.3407e-16	1.1660e-15	0.0000e+00	3.6412e-26	1.3778e-16	9.9193e-16	3.7101e-15	0.0000e+00	3.7055e-26	2.5651e-17	9.1036e-16	5.5163e-15	0.0000e+00	4.4700e-23	1.0752e-17	4.2247e-16	2.5871e-15	0.0000e+00	1.5977e-24	1.1245e-17	3.7132e-16	2.4946e-15	0.0000e+00	2.5243e-25	4.6001e-17	4.7452e-16	1.7329e-15	
2008	0	0.0000e+00	7.3695e-29	1.8706e-17	5.2696e-16	2.7920e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.2910e-20	0.0000e+00	9.8537e-21	5.4210e-18	1.1749e-16	8.3703e-16	0.0000e+00	5.0206e-26	3.9074e-18	1.5945e-16	1.3841e-15	0.0000e+00	6.5676e-29	5.9207e-17	3.6704e-16	1.3759e-15	0.0000e+00	3.9439e-26	1.4508e-16	9.8105e-16	3.5318e-15	0.0000e+00	3.7982e-26	2.0576e-17	7.8255e-16	5.2068e-15	0.0000e+00	3.4064e-23	8.8053e-18	4.4188e-16	2.0725e-15	0.0000e+00	1.4754e-24	1.3497e-17	4.0526e-16	2.0230e-15	0.0000e+00	2.1022e-25	3.9304e-17	5.1604e-16	1.5090e-15	
2008	1	0.0000e+00	6.8658e-26	1.9596e-17	5.1109e-16	2.7789e-15	0.0000e+00	0.0000e+00	1.6744e-23	1.1029e-20	2.0596e-18	0.0000e+00	1.6059e-20	2.1216e-17	4.4200e-16	1.6723e-15	0.0000e+00	6.5940e-26	1.0059e-17	4.2459e-16	2.6880e-15	0.0000e+00	8.2197e-29	8.6396e-17	4.5896e-16	1.8277e-15	0.0000e+00	3.8904e-26	1.5206e-16	1.0373e-15	3.7943e-15	0.0000e+00	2.8744e-26	1.3464e-17	5.9410e-16	4.7085e-15	0.0000e+00	6.2260e-23	1.3648e-17	2.6919e-16	1.7932e-15	0.0000e+00	1.4643e-24	8.7369e-18	2.5410e-16	1.4689e-15	0.0000e+00	1.9908e-25	3.5959e-17	4.5545e-16	1.5314e-15	
2008	2	0.0000e+00	1.8357e-25	1.7698e-17	4.8111e-16	2.8791e-15	0.0000e+00	1.0469e-21	1.1179e-20	2.2721e-19	1.8065e-16	0.0000e+00	2.4283e-20	1.4735e-16	6.9298e-16	1.7738e-15	0.0000e+00	3.7848e-25	3.7126e-17	9.1278e-16	3.9794e-15	0.0000e+00	9.0688e-29	9.7501e-17	5.6287e-16	2.3406e-15	0.0000e+00	3.5974e-26	1.5677e-16	1.0680e-15	4.0305e-15	0.0000e+00	1.8329e-26	7.5826e-18	5.1121e-16	3.8779e-15	0.0000e+00	5.7305e-23	7.0704e-18	1.2181e-16	1.1691e-15	0.0000e+00	1.2357e-24	6.8650e-18	1.2604e-16	1.1333e-15	0.0000e+00	1.2842e-25	1.9237e-17	3.0105e-16	1.2455e-15	
2008	3	0.0000e+00	1.5051e-25	9.0231e-18	4.4320e-16	2.8256e-15	0.0000e+00	7.6275e-21	1.2484e-19	5.1614e-18	1.0925e-15	0.0000e+00	2.7051e-20	2.2485e-16	9.0389e-16	2.2866e-15	0.0000e+00	1.0849e-24	5.8761e-17	1.1358e-15	5.3154e-15	0.0000e+00	8.0616e-29	8.5368e-17	6.2356e-16	2.9726e-15	0.0000e+00	3.6395e-26	1.4423e-16	1.0055e-15	3.8840e-15	0.0000e+00	1.2759e-26	4.5253e-18	4.5025e-16	2.9801e-15	0.0000e+00	1.5322e-23	9.0387e-19	2.5745e-17	7.3588e-16	0.0000e+00	7.4066e-25	1.3620e-18	4.0667e-17	6.8798e-16	0.0000e+00	5.9697e-26	6.2716e-18	1.3365e-16	9.8407e-16	
2008	4	0.0000e+00	7.8621e-26	4.1324e-18	4.1372e-16	2.6487e-15	0.0000e+00	2.4283e-20	1.4343e-18	9.5249e-17	2.1818e-15	0.0000e+00	4.7249e-20	2.7374e-16	1.0977e-15	2.7752e-15	0.0000e+00	1.8357e-24	5.3552e-17	1.2607e-15	5.1748e-15	0.0000e+00	6.4756e-29	6.8421e-17	6.1728e-16	3.2440e-15	0.0000e+00	3.8518e-26	1.3940e-16	9.0493e-16	3.8719e-15	0.0000e+00	1.5166e-26	5.4665e-18	4.1092e-16	2.1578e-15	0.0000e+00	4.4813e-29	2.9579e-20	3.8917e-18	3.7818e-16	0.0000e+00	1.0031e-29	7.2760e-20	5.5466e-18	3.2175e-16	0.0000e+00	2.7823e-26	1.3373e-18	3.8260e-17	5.6570e-16	
2008	5	0.0000e+00	8.7044e-30	2.7789e-18	3.9700e-16	2.4676e-15	0.0000e+00	4.3584e-20	3.9471e-17	5.8045e-16	3.0971e-15	0.0000e+00	1.8373e-19	2.6232e-16	1.4182e-15	4.7259e-15	0.0000e+00	1.5659e-24	4.0837e-17	1.1681e-15	4.6831e-15	0.0000e+00	6.1524e-29	5.4461e-17	5.6310e-16	3.2169e-15	0.0000e+00	4.1497e-26	1.3303e-16	8.6373e-16	3.5580e-15	0.0000e+00	2.2802e-26	9.7178e-18	3.6578e-16	1.6615e-15	0.0000e+00	0.0000e+00	3.1726e-24	5.3628e-19	2.0211e-16	0.0000e+00	0.0000e+00	1.1108e-25	7.3113e-19	1.6752e-16	0.0000e+00	3.6490e-28	1.3930e-19	1.2437e-17	3.1769e-16	
2008	6	0.0000e+00	1.1791e-28	4.4562e-18	4.2364e-16	2.5457e-15	0.0000e+00	2.0672e-20	6.7355e-17	7.3499e-16	3.5536e-15	0.0000e+00	4.5929e-19	2.4001e-16	1.5045e-15	5.5631e-15	0.0000e+00	4.0703e-25	1.8059e-17	8.4812e-16	6.0818e-15	0.0000e+00	6.3355e-29	5.6659e-17	5.3677e-16	2.7228e-15	0.0000e+00	4.5808e-26	1.4497e-16	9.1223e-16	3.6674e-15	0.0000e+00	3.5782e-26	2.3555e-17	4.1857e-16	1.7036e-15	0.0000e+00	0.0000e+00	1.1027e-21	4.9510e-19	2.7146e-16	0.0000e+00	0.0000e+00	1.2550e-21	1.2372e-18	2.7387e-16	0.0000e+00	1.0224e-26	2.6416e-19	1.7641e-17	4.3878e-16	
2008	7	0.0000e+00	1.3097e-25	9.5354e-18	4.8115e-16	2.7986e-15	0.0000e+00	1.3872e-19	5.0792e-17	4.3545e-16	3.0320e-15	0.0000e+00	3.4244e-19	1.6793e-16	1.6196e-15	5.9164e-15	0.0000e+00	1.5464e-25	8.6041e-18	5.5044e-16	6.1663e-15	0.0000e+00	7.9870e-29	7.3432e-17	5.0752e-16	2.1839e-15	0.0000e+00	4.5611e-26	1.5023e-16	9.7689e-16	3.9006e-15	0.0000e+00	5.8042e-26	4.5529e-17	5.8903e-16	2.3214e-15	0.0000e+00	2.6394e-24	3.4302e-20	1.2679e-18	6.2437e-16	0.0000e+00	1.9844e-25	1.0731e-19	6.0547e-18	8.8877e-16	0.0000e+00	7.3392e-27	8.0419e-19	4.7040e-17	1.1285e-15	
2008	8	0.0000e+00	1.5434e-25	1.3254e-17	5.1511e-16	3.1200e-15	0.0000e+00	1.1153e-19	6.7740e-18	7.0194e-17	1.3575e-15	0.0000e+00	1.6193e-19	1.0947e-16	1.0813e-15	4.5062e-15	0.0000e+00	1.4576e-25	4.3075e-18	3.0392e-16	5.0284e-15	0.0000e+00	8.2541e-29	7.2803e-17	4.5711e-16	1.8579e-15	0.0000e+00	4.6015e-26	1.5728e-16	1.0650e-15	4.2114e-15	0.0000e+00	6.3974e-26	5.7168e-17	8.0708e-16	3.3151e-15	0.0000e+00	9.3921e-24	2.4535e-19	8.3525e-18	1.3528e-15	0.0000e+00	2.3354e-25	7.3409e-19	3.6163e-17	1.8450e-15	0.0000e+00	2.2300e-27	1.5127e-18	1.1138e-16	2.3284e-15	
2008	9	0.0000e+00	1.4234e-25	1.5675e-17	5.3228e-16	3.4014e-15	0.0000e+00	4.5737e-23	3.9287e-20	4.0933e-18	3.3921e-16	0.0000e+00	8.8337e-20	5.2548e-17	6.4539e-16	2.7989e-15	0.0000e+00	1.0463e-25	2.3562e-18	1.7191e-16	3.5738e-15	0.0000e+00	7.5477e-29	6.0755e-17	4.0601e-16	1.5675e-15	0.0000e+00	4.5236e-26	1.5017e-16	1.0882e-15	4.4319e-15	0.0000e+00	4.6451e-26	4.7418e-17	9.7540e-16	4.9004e-15	0.0000e+00	3.1230e-23	1.1750e-18	5.0285e-17	1.6637e-15	0.0000e+00	8.2104e-25	2.7526e-18	1.5642e-16	2.3394e-15	0.0000e+00	3.2199e-27	3.4644e-18	2.9843e-16	2.7580e-15	
2008	10	0.0000e+00	1.8134e-28	1.6620e-17	5.0457e-16	3.2499e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.4822e-22	6.4126e-18	0.0000e+00	2.1424e-20	1.8615e-17	2.1400e-16	1.2354e-15	0.0000e+00	4.2047e-26	1.0178e-18	1.0010e-16	2.1878e-15	0.0000e+00	6.1791e-29	4.7433e-17	3.6387e-16	1.3453e-15	0.0000e+00	4.2941e-26	1.4035e-16	1.0384e-15	4.0850e-15	0.0000e+00	3.2293e-26	3.0248e-17	9.3155e-16	5.3991e-15	0.0000e+00	3.3299e-23	2.8004e-18	2.1100e-16	1.7974e-15	0.0000e+00	1.9194e-24	7.6036e-18	2.9546e-16	2.4830e-15	0.0000e+00	1.2865e-25	1.3496e-17	4.4098e-16	2.6334e-15	
2008	11	0.0000e+00	3.3166e-29	1.5497e-17	4.9181e-16	3.0470e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.5247e-22	0.0000e+00	5.1189e-21	4.6010e-18	6.2590e-17	6.0208e-16	0.0000e+00	2.5120e-26	1.1251e-18	9.0996e-17	1.3183e-15	0.0000e+00	5.5034e-29	4.4716e-17	3.2848e-16	1.2055e-15	0.0000e+00	4.1354e-26	1.4705e-16	9.7674e-16	3.7969e-15	0.0000e+00	3.1238e-26	2.0457e-17	8.8974e-16	5.1948e-15	0.0000e+00	2.4950e-23	4.9859e-18	3.6157e-16	2.4437e-15	0.0000e+00	1.9273e-24	1.0541e-17	3.4178e-16	2.6046e-15	0.0000e+00	2.9428e-25	3.8101e-17	4.1498e-16	1.9125e-15	
2009	0	0.0000e+00	7.3579e-29	1.8879e-17	5.2255e-16	2.7913e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.0784e-20	0.0000e+00	8.7376e-21	4.7693e-18	1.1669e-16	8.4190e-16	0.0000e+00	3.6107e-26	3.4338e-18	1.4681e-16	1.3892e-15	0.0000e+00	6.6628e-29	6.3101e-17	3.7239e-16	1.3658e-15	0.0000e+00	3.8857e-26	1.5258e-16	9.7776e-16	3.8997e-15	0.0000e+00	3.7884e-26	1.8225e-17	7.4124e-16	5.3451e-15	0.0000e+00	4.7527e-23	1.4971e-17	3.8969e-16	2.1092e-15	0.0000e+00	1.9550e-24	1.2368e-17	4.1566e-16	1.7557e-15	0.0000e+00	2.3709e-25	3.3941e-17	4.7799e-16	1.5862e-15	
2009	1	0.0000e+00	6.9607e-26	1.9144e-17	4.9973e-16	2.7899e-15	0.0000e+00	0.0000e+00	1.3860e-23	8.8455e-21	2.3605e-18	0.0000e+00	1.1870e-20	1.5222e-17	4.2270e-16	1.7845e-15	0.0000e+00	6.1685e-26	1.0427e-17	4.1587e-16	2.5005e-15	0.0000e+00	7.9789e-29	8.3834e-17	4.5913e-16	1.8001e-15	0.0000e+00	3.8345e-26	1.5919e-16	1.0006e-15	3.9841e-15	0.0000e+00	2.5456e-26	1.1262e-17	5.6150e-16	4.8247e-15	0.0000e+00	6.5248e-23	1.2351e-17	2.2913e-16	1.5143e-15	0.0000e+00	1.3810e-24	1.0559e-17	2.6371e-16	1.4431e-15	0.0000e+00	2.1677e-25	3.0992e-17	4.3544e-16	1.6253e-15	
2009	2	0.0000e+00	1.9003e-25	1.7807e-17	4.7305e-16	2.8313e-15	0.0000e+00	1.1851e-21	1.2323e-20	1.7056e-19	1.7561e-16	0.0000e+00	2.4394e-20	1.3874e-16	6.9349e-16	1.7589e-15	0.0000e+00	3.5544e-25	3.8046e-17	9.6558e-16	4.2505e-15	0.0000e+00	9.0153e-29	9.3574e-17	5.6757e-16	2.2372e-15	0.0000e+00	3.6729e-26	1.6741e-16	1.0585e-15	3.9385e-15	0.0000e+00	1.6548e-26	6.0780e-18	4.7839e-16	3.9219e-15	0.0000e+00	5.2421e-23	8.3917e-18	1.0560e-16	1.1871e-15	0.0000e+00	1.1207e-24	7.5973e-18	1.3706e-16	1.0087e-15	0.0000e+00	1.3671e-25	1.6478e-17	2.8084e-16	1.3308e-15	
2009	3	0.0000e+00	1.4957e-25	8.7729e-18	4.3945e-16	2.7834e-15	0.0000e+00	9.4063e-21	1.1790e-19	3.6500e-18	9.2960e-16	0.0000e+00	3.8117e-20	2.3394e-16	8.6292e-16	2.0669e-15	0.0000e+00	8.6956e-25	6.6346e-17	1.1730e-15	5.3459e-15	0.0000e+00	7.7367e-29	8.9749e-17	6.2877e-16	2.7010e-15	0.0000e+00	3.3176e-26	1.5233e-16	1.0141e-15	3.9247e-15	0.0000e+00	1.0011e-26	3.3493e-18	4.3384e-16	3.0571e-15	0.0000e+00	1.9215e-23	1.1531e-18	2.3959e-17	7.5111e-16	0.0000e+00	6.6987e-25	1.4080e-18	4.2306e-17	6.1810e-16	0.0000e+00	7.3924e-26	6.5577e-18	1.2655e-16	9.4470e-16	
2009	4	0.0000e+00	7.4765e-26	4.2319e-18	4.1550e-16	2.5481e-15	0.0000e+00	2.3514e-20	1.8034e-18	8.8579e-17	1.8101e-15	0.0000e+00	4.6164e-20	2.9027e-16	1.1118e-15	2.6602e-15	0.0000e+00	9.7518e-25	5.9437e-17	1.1948e-15	4.7141e-15	0.0000e+00	6.3780e-29	7.1815e-17	6.7454e-16	3.1118e-15	0.0000e+00	3.8614e-26	1.4246e-16	9.4908e-16	3.7096e-15	0.0000e+00	1.3130e-26	4.8000e-18	3.9235e-16	2.1754e-15	0.0000e+00	4.4291e-29	2.5418e-20	3.9653e-18	3.4644e-16	0.0000e+00	9.8872e-30	6.2392e-20	5.7790e-18	3.0829e-16	0.0000e+00	2.8378e-26	1.4023e-18	3.7538e-17	5.4589e-16	
2009	5	0.0000e+00	7.9778e-30	2.5963e-18	4.0971e-16	2.5086e-15	0.0000e+00	3.5104e-20	3.1383e-17	5.7582e-16	3.4375e-15	0.0000e+00	1.7049e-19	2.9071e-16	1.2891e-15	3.9870e-15	0.0000e+00	6.4477e-25	3.8262e-17	1.2114e-15	5.3141e-15	0.0000e+00	6.2680e-29	5.4825e-17	6.1700e-16	3.2071e-15	0.0000e+00	3.8956e-26	1.3948e-16	8.9053e-16	3.5678e-15	0.0000e+00	2.1197e-26	9.4462e-18	3.7144e-16	1.7200e-15	0.0000e+00	0.0000e+00	2.6284e-24	5.7591e-19	1.9863e-16	0.0000e+00	0.0000e+00	1.3399e-25	7.5551e-19	1.6121e-16	0.0000e+00	1.4887e-28	1.4404e-19	1.1460e-17	3.1723e-16	
2009	6	0.0000e+00	1.1606e-28	4.0285e-18	4.2930e-16	2.4409e-15	0.0000e+00	2.8475e-20	5.8386e-17	7.5762e-16	4.1179e-15	0.0000e+00	4.3293e-19	2.2042e-16	1.6543e-15	5.4196e-15	0.0000e+00	2.2441e-25	1.4732e-17	8.6490e-16	7.1287e-15	0.0000e+00	7.7392e-29	5.9582e-17	5.8405e-16	2.5136e-15	0.0000e+00	4.2526e-26	1.4613e-16	9.0485e-16	3.2790e-15	0.0000e+00	3.5286e-26	2.4311e-17	4.1391e-16	1.7366e-15	0.0000e+00	0.0000e+00	9.0164e-22	3.9125e-19	2.7638e-16	0.0000e+00	0.0000e+00	1.8004e-21	1.1450e-18	2.4600e-16	0.0000e+00	1.1487e-26	2.4951e-19	1.5715e-17	4.5124e-16	
2009	7	0.0000e+00	1.2926e-25	8.8800e-18	4.9259e-16	2.6798e-15	0.0000e+00	6.6832e-20	3.4323e-17	4.2385e-16	2.9434e-15	0.0000e+00	4.1411e-19	1.6202e-16	1.3411e-15	6.1550e-15	0.0000e+00	2.0685e-25	1.0005e-17	6.0309e-16	5.7198e-15	0.0000e+00	8.4275e-29	7.2350e-17	5.4447e-16	2.1029e-15	0.0000e+00	4.5809e-26	1.6202e-16	9.9519e-16	3.4142e-15	0.0000e+00	5.6707e-26	4.6894e-17	5.9454e-16	2.3754e-15	0.0000e+00	3.4434e-24	4.3684e-20	1.2397e-18	6.4308e-16	0.0000e+00	2.1290e-25	1.5924e-19	6.3639e-18	8.4988e-16	0.0000e+00	1.0464e-26	7.0569e-19	4.0369e-17	1.1570e-15	
2009	8	0.0000e+00	1.5390e-25	1.2642e-17	5.2780e-16	3.0973e-15	0.0000e+00	8.9579e-20	7.0513e-18	8.0062e-17	1.3768e-15	0.0000e+00	1.8342e-19	9.5667e-17	1.1380e-15	4.5518e-15	0.0000e+00	1.5256e-25	4.4171e-18	2.9993e-16	5.4471e-15	0.0000e+00	8.4929e-29	7.4113e-17	4.9401e-16	1.7227e-15	0.0000e+00	4.5292e-26	1.6322e-16	1.0537e-15	3.6755e-15	0.0000e+00	5.8413e-26	6.1158e-17	8.3045e-16	3.6352e-15	0.0000e+00	1.1362e-23	2.3472e-19	5.8648e-18	1.4257e-15	0.0000e+00	2.1966e-25	8.2180e-19	2.7975e-17	1.9362e-15	0.0000e+00	5.1702e-27	1.1485e-18	1.0209e-16	2.3042e-15	
2009	9	0.0000e+00	1.5088e-25	1.6657e-17	5.5458e-16	3.2416e-15	0.0000e+00	3.4689e-23	4.8447e-20	4.5665e-18	3.7024e-16	0.0000e+00	9.5523e-20	4.8098e-17	5.7819e-16	2.8783e-15	0.0000e+00	9.8237e-26	2.4441e-18	1.9238e-16	3.7062e-15	0.0000e+00	7.4044e-29	6.3526e-17	4.3849e-16	1.3696e-15	0.0000e+00	4.2254e-26	1.5786e-16	1.1346e-15	3.9630e-15	0.0000e+00	5.1273e-26	5.1003e-17	9.5273e-16	4.8792e-15	0.0000e+00	4.2079e-23	1.1056e-18	4.2230e-17	1.5695e-15	0.0000e+00	8.3827e-25	3.0926e-18	1.5615e-16	2.2345e-15	0.0000e+00	2.7573e-26	4.7072e-18	3.3518e-16	2.6502e-15	
2009	10	0.0000e+00	2.2163e-28	1.6879e-17	5.1529e-16	3.0338e-15	0.0000e+00	0.0000e+00	0.0000e+00	7.9014e-22	7.6139e-18	0.0000e+00	3.5562e-20	1.8108e-17	2.3376e-16	1.1764e-15	0.0000e+00	4.6773e-26	1.1508e-18	1.1871e-16	2.1137e-15	0.0000e+00	6.3598e-29	4.9023e-17	3.7792e-16	1.1472e-15	0.0000e+00	4.1964e-26	1.4347e-16	1.0557e-15	3.4396e-15	0.0000e+00	3.0700e-26	3.1221e-17	9.1200e-16	5.2771e-15	0.0000e+00	5.0195e-23	3.5498e-18	1.7045e-16	1.8599e-15	0.0000e+00	2.1378e-24	6.8572e-18	2.8651e-16	2.5619e-15	0.0000e+00	2.5554e-25	1.4886e-17	4.7072e-16	2.3910e-15	
2009	11	0.0000e+00	3.4132e-29	1.5321e-17	4.8548e-16	2.8550e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1904e-22	0.0000e+00	8.4476e-21	5.2197e-18	6.8245e-17	7.0059e-16	0.0000e+00	2.6344e-26	2.2886e-18	1.0395e-16	1.2666e-15	0.0000e+00	5.8047e-29	4.7184e-17	3.5406e-16	1.1107e-15	0.0000e+00	4.5229e-26	1.4897e-16	9.8349e-16	3.1877e-15	0.0000e+00	3.3254e-26	2.1156e-17	8.3937e-16	5.4516e-15	0.0000e+00	4.1829e-23	6.0638e-18	3.0750e-16	2.3557e-15	0.0000e+00	2.5644e-24	8.6219e-18	2.9586e-16	2.3517e-15	0.0000e+00	2.9859e-25	3.8548e-17	4.6283e-16	1.9697e-15	
2010	0	0.0000e+00	7.1296e-29	1.6476e-17	5.2205e-16	2.5963e-15	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.0072e-20	0.0000e+00	1.5645e-20	5.9173e-18	1.2060e-16	9.6560e-16	0.0000e+00	2.8217e-26	4.4124e-18	1.8211e-16	1.5230e-15	0.0000e+00	6.6719e-29	6.2130e-17	3.9175e-16	1.2931e-15	0.0000e+00	5.0678e-26	1.5843e-16	9.7605e-16	3.0821e-15	0.0000e+00	3.2791e-26	1.8289e-17	6.9809e-16	5.3511e-15	0.0000e+00	2.8962e-23	4.5609e-18	3.5815e-16	2.0639e-15	0.0000e+00	1.6214e-24	1.0093e-17	3.8894e-16	2.0473e-15	0.0000e+00	2.4538e-25	3.5447e-17	5.1770e-16	1.6287e-15	
2010	1	0.0000e+00	6.9694e-26	1.8855e-17	5.1371e-16	2.6155e-15	0.0000e+00	0.0000e+00	2.0972e-23	1.0812e-20	1.7122e-18	0.0000e+00	2.4468e-20	2.2984e-17	5.2793e-16	1.9400e-15	0.0000e+00	5.3715e-26	1.2634e-17	5.1999e-16	3.2005e-15	0.0000e+00	7.6875e-29	8.5763e-17	4.7355e-16	1.6672e-15	0.0000e+00	5.0909e-26	1.6320e-16	1.0097e-15	3.1280e-15	0.0000e+00	2.2946e-26	1.1659e-17	5.6332e-16	4.8707e-15	0.0000e+00	5.0813e-23	8.2515e-18	2.3704e-16	1.6806e-15	0.0000e+00	1.2458e-24	9.2945e-18	2.5392e-16	1.4843e-15	0.0000e+00	1.8999e-25	2.7354e-17	4.2408e-16	1.8070e-15	
