year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
2014	2	9.8180e-16	1.0727e-14	1.8338e-14	3.2808e-14	5.3715e-14	1.0919e-16	1.7827e-16	3.1515e-16	4.3974e-16	2.8831e-15	2.5394e-15	1.2232e-14	2.3031e-14	2.7659e-14	3.3859e-14	1.2678e-08	4.7169e-08	6.6023e-08	8.5603e-08	1.1425e-07	2.6547e-15	1.6502e-14	2.5174e-14	3.3695e-14	4.8500e-14	6.1194e-15	2.9409e-14	3.6837e-14	4.6051e-14	6.9303e-14	3.6249e-15	1.4277e-14	1.8517e-14	2.8293e-14	4.9608e-14	2.1567e-15	3.1296e-15	7.5391e-15	1.5286e-14	1.8458e-14	2.8676e-15	3.7549e-15	8.7992e-15	1.2689e-14	1.8311e-14	4.3081e-15	1.2115e-14	1.4719e-14	1.6406e-14	1.9402e-14	
2014	3	9.6270e-16	8.1577e-15	1.7073e-14	3.2928e-14	5.1605e-14	1.1242e-16	1.9667e-16	3.5473e-16	5.8288e-16	1.5239e-14	5.0508e-15	2.2149e-14	2.7998e-14	3.4150e-14	4.3254e-14	1.9452e-08	4.8919e-08	6.9965e-08	1.0847e-07	1.3885e-07	3.1424e-15	1.8308e-14	2.7068e-14	3.4902e-14	5.1909e-14	6.1209e-15	2.8980e-14	3.6846e-14	4.5570e-14	5.8626e-14	3.4458e-15	1.2314e-14	1.6885e-14	2.5019e-14	4.2758e-14	1.0090e-15	1.2616e-15	5.9139e-15	1.1223e-14	1.4129e-14	1.1572e-15	1.9961e-15	4.8086e-15	9.7670e-15	1.4142e-14	3.3701e-15	6.2637e-15	1.0120e-14	1.2274e-14	1.4651e-14	
2014	4	6.2426e-16	5.5673e-15	1.6741e-14	3.1248e-14	4.8989e-14	1.1606e-16	2.5108e-16	3.8316e-16	1.0885e-14	2.0549e-14	7.1746e-15	2.5315e-14	3.2334e-14	4.0870e-14	5.5231e-14	1.5783e-08	5.0471e-08	6.5195e-08	1.0188e-07	1.3586e-07	2.8957e-15	1.4840e-14	2.6654e-14	3.4691e-14	5.1504e-14	5.8749e-15	2.7074e-14	3.4261e-14	4.2602e-14	5.3866e-14	3.1764e-15	1.0432e-14	1.5709e-14	2.1869e-14	3.5961e-14	5.3840e-16	8.7562e-16	1.5630e-15	6.2694e-15	1.0202e-14	5.9961e-16	1.0751e-15	1.8658e-15	5.5738e-15	1.0033e-14	1.5109e-15	2.8123e-15	5.8209e-15	8.1821e-15	1.0112e-14	
2014	5	4.8795e-16	3.4902e-15	1.6353e-14	2.9677e-14	4.7691e-14	1.1898e-16	2.6913e-16	2.3021e-15	1.4462e-14	3.3789e-14	7.3344e-15	2.7131e-14	3.7950e-14	4.5292e-14	5.4877e-14	1.1477e-08	4.0998e-08	5.1936e-08	8.3826e-08	1.5631e-07	2.4085e-15	1.4071e-14	2.2495e-14	3.5668e-14	5.0572e-14	5.6025e-15	2.5867e-14	3.2091e-14	3.9438e-14	5.2143e-14	2.8079e-15	1.0360e-14	1.5198e-14	2.1560e-14	3.2521e-14	3.9130e-16	6.5793e-16	8.5235e-16	2.8632e-15	7.2261e-15	3.7281e-16	7.5059e-16	9.7706e-16	2.2411e-15	8.6778e-15	6.3476e-16	1.0460e-15	2.6389e-15	5.0786e-15	7.7503e-15	
2014	6	4.3415e-16	4.0993e-15	1.8501e-14	3.2282e-14	5.1662e-14	3.7734e-16	7.2129e-15	1.6930e-14	2.8358e-14	4.6782e-14	4.3318e-15	2.3599e-14	4.5647e-14	5.7579e-14	6.3843e-14	1.0489e-08	3.8056e-08	4.6691e-08	6.0969e-08	1.6968e-07	2.9089e-15	1.5333e-14	2.2469e-14	3.3827e-14	5.1484e-14	5.5248e-15	2.7050e-14	3.3892e-14	4.1431e-14	5.3955e-14	2.7107e-15	1.0415e-14	1.7879e-14	2.6662e-14	3.8659e-14	3.2297e-16	6.3330e-16	7.0359e-16	1.9109e-15	7.4138e-15	2.9224e-16	6.7657e-16	8.3033e-16	1.3935e-15	9.3736e-15	3.4843e-16	7.2876e-16	1.5767e-15	3.9831e-15	7.8767e-15	
2014	7	4.0034e-16	6.0280e-15	2.1184e-14	3.5776e-14	5.6481e-14	3.3194e-15	1.6572e-14	2.7573e-14	3.9539e-14	6.6074e-14	3.1958e-15	1.7411e-14	4.6941e-14	5.6242e-14	6.5220e-14	1.0333e-08	3.3782e-08	4.1695e-08	6.0412e-08	1.8524e-07	3.3239e-15	1.2739e-14	2.1451e-14	3.1587e-14	4.6662e-14	5.8133e-15	2.9491e-14	3.7019e-14	4.5535e-14	5.9106e-14	2.9482e-15	1.3158e-14	2.2600e-14	3.1150e-14	4.7667e-14	3.0205e-16	5.7884e-16	6.4438e-16	2.6670e-15	1.2785e-14	2.7988e-16	6.2865e-16	8.5940e-16	2.2871e-15	2.1861e-14	3.0361e-16	7.6847e-16	1.8236e-15	6.1119e-15	1.1885e-14	
2014	8	3.9940e-16	7.4646e-15	2.3030e-14	3.9476e-14	5.8617e-14	2.1754e-15	4.0528e-15	1.0124e-14	2.2262e-14	4.2999e-14	2.5891e-15	1.3757e-14	3.5704e-14	4.2358e-14	4.8919e-14	9.7886e-09	2.9606e-08	4.1198e-08	7.7343e-08	1.2674e-07	3.2278e-15	1.0340e-14	1.8683e-14	2.8470e-14	4.1484e-14	6.4758e-15	3.4147e-14	4.1590e-14	5.0643e-14	6.7132e-14	4.1939e-15	1.9119e-14	2.8519e-14	3.7912e-14	5.7421e-14	3.0525e-16	5.5946e-16	6.6502e-16	1.0608e-14	2.4984e-14	2.8040e-16	6.1297e-16	1.2511e-15	8.9900e-15	4.0960e-14	3.4307e-16	1.0545e-15	5.1157e-15	1.6486e-14	4.5437e-14	
2014	9	4.4560e-16	9.4873e-15	2.3737e-14	3.8984e-14	6.1507e-14	9.2176e-16	1.5504e-15	2.7789e-15	9.2421e-15	1.8481e-14	2.3466e-15	1.3085e-14	2.1427e-14	2.8039e-14	3.4629e-14	9.9317e-09	2.6989e-08	3.7727e-08	6.4958e-08	9.1551e-08	2.8615e-15	8.9691e-15	1.6011e-14	2.3655e-14	3.5698e-14	6.6882e-15	3.2765e-14	4.1437e-14	5.0275e-14	7.2614e-14	5.2446e-15	2.0764e-14	3.1237e-14	4.2433e-14	6.0602e-14	2.9173e-16	5.6384e-16	8.4632e-16	2.0163e-14	4.2934e-14	2.9809e-16	7.2098e-16	7.1791e-15	2.1645e-14	3.7833e-14	4.6879e-16	3.7276e-15	1.8354e-14	2.5971e-14	5.3741e-14	
2014	10	5.6364e-16	1.0113e-14	2.2565e-14	3.6510e-14	5.8088e-14	4.1873e-16	5.8381e-16	9.0310e-16	1.6075e-15	5.9319e-15	2.8169e-15	8.8595e-15	1.0918e-14	1.3453e-14	1.7496e-14	7.3087e-09	2.1701e-08	2.7156e-08	3.7744e-08	5.9900e-08	2.4186e-15	8.0795e-15	1.3360e-14	1.9839e-14	3.2718e-14	6.3500e-15	3.0550e-14	3.7173e-14	4.6216e-14	6.9109e-14	4.6408e-15	1.6935e-14	2.5944e-14	4.1927e-14	6.1545e-14	2.7281e-16	5.3911e-16	9.4490e-15	2.1793e-14	3.2526e-14	3.9645e-16	4.0245e-15	1.7726e-14	2.8252e-14	4.1777e-14	2.1418e-15	1.8739e-14	2.7739e-14	3.7942e-14	5.8802e-14	
2014	11	6.1832e-16	9.7992e-15	2.1972e-14	3.3709e-14	5.5306e-14	2.2073e-16	3.9439e-16	5.4029e-16	7.8012e-16	1.7489e-15	1.4367e-15	3.3717e-15	5.3702e-15	8.3732e-15	1.2659e-14	6.9651e-09	1.5094e-08	1.9717e-08	3.1032e-08	4.3426e-08	2.0477e-15	7.9772e-15	1.2938e-14	1.8975e-14	3.2206e-14	6.0057e-15	2.8529e-14	3.4669e-14	4.2609e-14	6.7838e-14	4.2441e-15	1.6295e-14	2.2767e-14	3.4521e-14	5.6149e-14	2.9371e-16	1.3806e-15	1.5421e-14	2.6532e-14	4.3407e-14	2.3801e-15	7.6550e-15	2.0735e-14	3.2621e-14	5.5268e-14	6.1603e-15	1.5215e-14	2.1503e-14	2.5811e-14	3.9542e-14	
2015	0	6.6193e-16	1.0686e-14	2.1826e-14	3.1859e-14	5.0970e-14	1.3314e-16	2.5403e-16	3.6161e-16	5.4540e-16	1.1045e-15	5.6112e-16	1.5245e-15	3.9151e-15	7.2343e-15	1.0689e-14	4.8259e-09	1.0370e-08	1.7399e-08	2.9284e-08	5.0653e-08	1.9758e-15	9.5054e-15	1.5519e-14	2.2939e-14	3.7067e-14	5.8257e-15	2.8143e-14	3.4892e-14	4.3608e-14	6.5807e-14	3.8798e-15	1.6753e-14	2.2903e-14	3.1166e-14	5.1165e-14	2.0032e-15	1.0506e-14	2.0256e-14	2.6169e-14	3.7245e-14	3.4405e-15	8.0779e-15	1.6339e-14	2.2861e-14	4.2863e-14	4.6851e-15	1.3908e-14	2.2436e-14	2.5833e-14	2.9853e-14	
2015	1	6.5582e-16	1.1275e-14	1.9813e-14	3.1718e-14	5.1033e-14	1.3311e-16	2.6450e-16	3.8394e-16	4.9671e-16	1.0269e-15	5.8456e-16	2.8765e-15	8.9783e-15	1.5581e-14	2.1694e-14	4.7353e-09	2.2225e-08	3.8914e-08	5.1767e-08	8.2079e-08	2.1074e-15	1.2875e-14	2.0567e-14	2.9433e-14	4.6910e-14	6.0474e-15	2.9449e-14	3.5233e-14	4.4017e-14	6.4894e-14	3.6816e-15	1.4627e-14	2.0956e-14	3.0526e-14	4.7485e-14	4.1753e-15	5.8853e-15	1.6212e-14	2.0397e-14	2.6869e-14	3.8329e-15	4.7628e-15	1.1393e-14	1.6837e-14	2.2514e-14	4.2652e-15	1.5169e-14	1.8644e-14	2.0924e-14	2.3999e-14	
2015	2	9.0171e-16	1.0909e-14	1.8798e-14	3.3350e-14	5.2506e-14	8.8442e-17	1.6566e-16	3.1460e-16	4.7846e-16	2.4066e-15	1.5804e-15	1.4023e-14	2.3076e-14	2.8273e-14	4.1307e-14	1.2626e-08	4.7413e-08	7.3341e-08	1.0072e-07	1.7983e-07	2.3651e-15	1.6850e-14	2.5050e-14	3.4827e-14	5.0473e-14	6.2490e-15	2.9326e-14	3.7326e-14	4.5383e-14	6.4582e-14	3.4298e-15	1.3933e-14	1.8919e-14	2.7764e-14	4.6879e-14	2.8285e-15	3.5583e-15	8.3175e-15	1.5198e-14	1.9210e-14	2.3155e-15	2.9975e-15	9.1598e-15	1.5138e-14	1.9386e-14	4.2299e-15	1.2104e-14	1.5199e-14	1.7018e-14	1.9140e-14	
2015	3	9.3614e-16	7.9302e-15	1.7464e-14	3.2559e-14	5.1812e-14	1.0861e-16	2.3159e-16	3.7635e-16	6.9629e-16	1.6711e-14	4.1526e-15	2.0899e-14	2.9655e-14	3.8466e-14	4.8970e-14	2.0711e-08	4.9402e-08	7.3979e-08	1.1047e-07	1.4304e-07	2.7415e-15	1.7587e-14	2.6951e-14	3.7184e-14	5.4910e-14	6.1611e-15	2.7878e-14	3.5180e-14	4.4433e-14	5.8754e-14	3.2398e-15	1.2324e-14	1.7067e-14	2.3980e-14	4.3635e-14	1.0562e-15	1.4465e-15	5.7380e-15	1.1048e-14	1.4384e-14	1.0565e-15	2.5246e-15	4.8591e-15	9.9148e-15	1.4210e-14	3.2898e-15	6.1621e-15	9.3211e-15	1.1517e-14	1.4164e-14	
2015	4	6.6832e-16	5.0756e-15	1.6980e-14	3.0876e-14	4.8772e-14	8.6737e-17	1.9013e-16	3.5254e-16	1.1646e-14	2.2662e-14	6.2369e-15	2.5591e-14	3.5631e-14	4.3820e-14	5.1967e-14	1.7933e-08	5.1376e-08	7.0053e-08	1.1271e-07	1.5480e-07	2.5993e-15	1.4815e-14	2.6190e-14	3.7576e-14	5.3616e-14	5.8439e-15	2.6812e-14	3.2842e-14	4.0644e-14	5.3098e-14	3.1244e-15	1.0761e-14	1.6026e-14	2.1578e-14	3.7326e-14	5.7033e-16	9.7979e-16	1.4649e-15	5.8078e-15	9.7783e-15	6.0623e-16	1.0371e-15	1.7183e-15	5.2590e-15	1.0346e-14	1.3589e-15	2.7510e-15	4.7047e-15	7.3019e-15	9.6185e-15	
2015	5	5.1341e-16	3.3771e-15	1.7112e-14	3.0266e-14	4.8493e-14	1.5788e-16	4.8413e-16	6.6631e-15	1.7496e-14	4.2051e-14	6.9736e-15	2.5570e-14	3.7743e-14	4.7738e-14	5.8230e-14	1.1254e-08	4.5838e-08	5.6503e-08	8.8920e-08	1.6897e-07	2.0706e-15	1.5481e-14	2.3539e-14	3.6318e-14	5.1382e-14	5.6366e-15	2.5816e-14	3.1952e-14	3.8931e-14	5.1499e-14	2.7471e-15	1.0166e-14	1.5103e-14	2.1347e-14	3.7909e-14	3.9945e-16	7.3227e-16	8.6954e-16	2.6511e-15	7.5197e-15	3.7320e-16	7.1974e-16	9.1853e-16	2.1208e-15	8.6304e-15	5.8564e-16	9.8441e-16	2.0728e-15	4.0137e-15	6.6576e-15	
2015	6	4.4457e-16	3.8216e-15	1.9506e-14	3.1913e-14	5.1842e-14	6.4431e-16	1.1301e-14	2.2646e-14	4.1778e-14	6.4782e-14	4.5733e-15	2.1130e-14	4.4946e-14	5.7711e-14	6.6985e-14	1.0587e-08	4.0644e-08	4.9350e-08	7.1186e-08	1.9897e-07	2.4958e-15	1.4357e-14	2.2348e-14	3.3058e-14	4.9618e-14	5.7427e-15	2.7804e-14	3.2887e-14	3.9223e-14	5.1199e-14	2.6878e-15	1.0576e-14	1.7931e-14	2.6092e-14	3.6744e-14	3.3207e-16	6.4900e-16	7.3076e-16	1.7333e-15	7.7693e-15	2.8712e-16	6.1873e-16	8.0386e-16	1.2322e-15	8.3413e-15	3.5369e-16	7.6508e-16	1.2820e-15	3.0406e-15	6.3205e-15	
2015	7	4.0596e-16	5.4317e-15	2.0607e-14	3.5795e-14	5.4318e-14	4.0081e-15	1.0344e-14	1.9908e-14	4.0363e-14	5.7131e-14	3.2312e-15	1.9338e-14	4.7185e-14	5.5486e-14	6.1774e-14	1.0071e-08	3.7240e-08	4.4360e-08	8.1011e-08	1.4248e-07	2.9696e-15	1.2300e-14	2.0930e-14	3.2995e-14	4.5935e-14	6.1056e-15	3.1927e-14	3.6409e-14	4.2925e-14	5.7896e-14	3.0930e-15	1.4211e-14	2.2177e-14	3.1105e-14	5.0645e-14	3.2236e-16	5.9500e-16	6.6349e-16	2.0892e-15	1.1734e-14	2.7196e-16	5.9627e-16	8.3180e-16	1.8471e-15	2.0754e-14	3.1161e-16	8.0603e-16	1.6002e-15	4.9951e-15	1.0042e-14	
2015	8	4.0232e-16	6.7511e-15	2.2034e-14	3.8080e-14	5.5275e-14	1.9336e-15	2.8752e-15	5.8113e-15	1.5692e-14	4.3927e-14	2.3702e-15	1.2881e-14	3.6639e-14	4.4803e-14	5.2983e-14	9.9531e-09	3.0499e-08	3.9374e-08	7.6824e-08	1.3299e-07	2.9291e-15	9.8290e-15	1.7962e-14	2.7850e-14	4.0587e-14	6.5601e-15	3.3508e-14	3.9627e-14	4.5577e-14	6.2174e-14	4.3238e-15	1.9785e-14	2.8098e-14	3.8145e-14	5.9148e-14	3.0395e-16	5.6363e-16	6.8593e-16	5.6906e-15	2.0052e-14	2.8120e-16	6.1554e-16	1.0620e-15	7.1078e-15	4.4938e-14	3.2870e-16	1.0488e-15	3.8135e-15	1.4634e-14	2.0684e-14	
2015	9	4.5236e-16	8.7180e-15	2.3192e-14	3.7530e-14	5.8042e-14	8.7363e-16	1.2861e-15	2.1472e-15	6.5916e-15	1.9665e-14	2.4331e-15	1.4794e-14	2.1752e-14	2.8032e-14	3.5648e-14	9.4416e-09	2.6184e-08	3.8968e-08	6.2850e-08	8.2059e-08	2.4762e-15	8.2800e-15	1.5022e-14	2.3114e-14	3.3697e-14	6.5404e-15	3.2587e-14	3.8820e-14	4.5756e-14	6.8061e-14	5.2934e-15	2.1333e-14	3.1900e-14	4.2541e-14	5.9722e-14	2.9604e-16	5.4735e-16	9.8317e-16	1.9483e-14	2.9032e-14	2.9736e-16	7.0996e-16	3.9951e-15	1.8218e-14	4.1399e-14	4.9906e-16	3.7054e-15	1.8023e-14	2.5492e-14	6.4070e-14	
2015	10	5.5497e-16	9.5624e-15	2.2269e-14	3.5169e-14	5.4350e-14	3.3860e-16	4.4921e-16	7.4981e-16	1.2246e-15	5.4133e-15	2.6906e-15	7.8696e-15	9.9040e-15	1.4505e-14	1.9014e-14	8.6406e-09	1.9874e-08	2.8813e-08	4.2196e-08	5.8777e-08	2.0854e-15	7.7841e-15	1.2942e-14	1.9441e-14	3.1227e-14	6.2396e-15	3.0643e-14	3.5230e-14	4.0671e-14	6.8641e-14	4.7471e-15	1.7418e-14	2.5787e-14	4.1707e-14	5.9882e-14	2.5064e-16	5.1677e-16	8.8504e-15	2.1774e-14	4.9909e-14	4.7761e-16	3.8010e-15	1.7013e-14	2.7133e-14	4.1224e-14	2.0116e-15	1.5567e-14	2.2773e-14	3.3081e-14	5.0911e-14	
2015	11	6.0040e-16	1.0103e-14	2.3041e-14	3.2563e-14	5.3119e-14	2.0921e-16	3.4075e-16	4.7158e-16	6.5440e-16	1.5945e-15	1.3464e-15	3.0498e-15	5.1741e-15	7.7096e-15	1.1046e-14	5.5207e-09	1.1621e-08	1.7849e-08	2.9774e-08	4.8272e-08	1.8154e-15	7.7624e-15	1.3438e-14	2.0158e-14	3.4521e-14	5.8821e-15	2.7246e-14	3.1835e-14	3.7746e-14	5.8003e-14	4.1304e-15	1.5966e-14	2.3158e-14	3.3452e-14	5.4665e-14	3.5071e-16	3.4482e-15	1.6972e-14	2.7768e-14	4.6550e-14	3.0690e-15	1.3242e-14	2.3327e-14	3.6319e-14	5.8884e-14	6.7859e-15	1.4756e-14	2.4848e-14	2.9052e-14	5.7104e-14	
2016	0	6.3827e-16	9.2293e-15	2.0681e-14	3.1443e-14	4.8233e-14	1.1463e-16	1.8886e-16	3.3452e-16	4.8942e-16	1.1443e-15	5.7720e-16	1.7129e-15	4.1874e-15	7.1339e-15	1.0406e-14	3.2633e-09	7.5956e-09	1.6946e-08	2.8295e-08	5.7245e-08	1.8166e-15	9.2504e-15	1.5759e-14	2.3857e-14	3.8074e-14	5.7332e-15	2.8051e-14	3.3039e-14	3.9594e-14	5.7030e-14	3.7448e-15	1.6006e-14	2.2794e-14	3.1332e-14	5.0538e-14	3.0225e-15	7.8726e-15	1.8827e-14	2.5609e-14	3.9981e-14	2.4524e-15	5.3699e-15	1.3253e-14	1.9763e-14	4.5671e-14	4.0684e-15	7.7987e-15	1.8378e-14	2.3905e-14	2.6370e-14	
2016	1	6.2658e-16	1.0046e-14	1.9937e-14	3.2270e-14	4.7614e-14	1.1729e-16	2.2476e-16	3.5382e-16	4.4822e-16	1.1457e-15	6.6517e-16	3.1522e-15	9.4271e-15	1.3753e-14	1.8090e-14	3.3290e-09	1.5906e-08	3.2114e-08	5.3415e-08	1.0159e-07	2.0162e-15	1.3105e-14	1.9880e-14	3.0284e-14	4.5542e-14	5.9094e-15	2.9817e-14	3.4773e-14	4.1585e-14	5.6956e-14	3.5639e-15	1.4770e-14	2.0581e-14	3.0526e-14	4.7038e-14	3.9586e-15	3.7822e-15	1.3779e-14	2.0167e-14	3.1785e-14	2.8813e-15	2.6589e-15	1.0809e-14	1.6924e-14	2.2621e-14	3.7899e-15	1.5971e-14	2.0201e-14	2.2971e-14	2.7055e-14	
2016	2	8.4821e-16	1.0524e-14	1.8446e-14	3.2851e-14	5.0016e-14	9.7888e-17	2.0389e-16	2.9783e-16	4.1745e-16	2.7185e-15	1.8135e-15	1.3151e-14	2.3648e-14	2.8723e-14	3.4609e-14	9.6656e-09	4.8648e-08	7.2637e-08	9.7685e-08	1.7565e-07	2.3625e-15	1.6999e-14	2.5138e-14	3.5672e-14	5.0216e-14	6.1955e-15	2.8912e-14	3.5769e-14	4.2929e-14	5.6354e-14	3.4473e-15	1.4097e-14	1.8537e-14	2.7191e-14	4.5679e-14	2.4129e-15	2.7336e-15	8.5693e-15	1.5231e-14	1.9277e-14	1.9249e-15	2.7177e-15	9.3118e-15	1.3351e-14	1.7465e-14	4.0846e-15	1.1101e-14	1.5090e-14	1.7713e-14	2.0034e-14	
2016	3	1.0004e-15	7.8566e-15	1.6358e-14	3.1330e-14	4.9990e-14	8.6534e-17	1.8518e-16	3.2373e-16	1.1482e-15	1.7172e-14	5.0427e-15	2.1795e-14	2.7770e-14	3.6676e-14	4.3567e-14	1.9571e-08	5.5123e-08	8.4634e-08	1.1300e-07	1.6863e-07	2.8602e-15	1.7634e-14	2.6643e-14	3.8782e-14	5.6340e-14	5.8426e-15	2.5070e-14	3.2881e-14	4.1239e-14	5.4579e-14	3.3669e-15	1.2839e-14	1.6874e-14	2.4284e-14	4.3247e-14	1.0662e-15	1.4637e-15	5.4559e-15	9.3694e-15	1.3816e-14	1.1372e-15	2.8960e-15	5.3028e-15	1.0023e-14	1.3955e-14	3.2542e-15	5.8309e-15	9.6998e-15	1.2204e-14	1.5147e-14	
2016	4	6.7787e-16	5.1546e-15	1.6240e-14	2.9124e-14	4.7987e-14	9.1630e-17	2.1356e-16	4.2038e-16	1.4499e-14	2.5684e-14	7.3434e-15	2.5903e-14	3.4568e-14	3.9462e-14	5.0458e-14	1.3853e-08	5.3629e-08	7.1509e-08	1.0150e-07	1.4748e-07	2.8585e-15	1.3855e-14	2.4245e-14	3.4992e-14	5.5416e-14	5.3715e-15	2.4118e-14	3.0067e-14	3.9002e-14	5.3261e-14	3.2726e-15	1.0940e-14	1.5577e-14	2.1454e-14	3.5458e-14	5.2864e-16	9.9012e-16	1.4978e-15	5.1656e-15	9.8664e-15	5.9919e-16	1.1288e-15	1.8107e-15	5.3820e-15	1.0876e-14	1.3460e-15	2.2913e-15	4.8233e-15	7.6639e-15	1.0137e-14	
2016	5	4.8183e-16	3.3417e-15	1.6351e-14	2.9850e-14	4.9350e-14	1.3125e-16	3.6679e-16	5.2678e-15	1.7178e-14	4.2191e-14	8.0302e-15	3.2146e-14	4.2598e-14	4.7309e-14	5.9844e-14	1.0006e-08	4.8092e-08	6.5469e-08	9.4336e-08	1.7915e-07	2.6144e-15	1.2540e-14	2.2860e-14	3.6298e-14	5.3738e-14	5.3164e-15	2.5163e-14	3.1188e-14	3.8666e-14	5.4189e-14	2.8914e-15	1.0076e-14	1.5032e-14	2.1262e-14	3.3703e-14	3.5941e-16	6.4033e-16	8.3669e-16	2.5091e-15	7.9589e-15	3.7971e-16	7.5878e-16	9.7211e-16	2.3449e-15	8.3357e-15	5.8409e-16	9.8121e-16	2.1690e-15	4.1631e-15	6.9717e-15	
2016	6	4.3755e-16	3.6846e-15	1.8591e-14	3.2546e-14	5.3135e-14	5.8320e-16	7.6467e-15	1.8985e-14	3.3853e-14	8.3173e-14	5.0118e-15	3.1792e-14	4.8564e-14	5.6844e-14	6.9020e-14	9.2026e-09	4.1478e-08	5.0171e-08	6.6493e-08	1.8340e-07	2.9995e-15	1.3684e-14	2.1707e-14	3.3914e-14	5.4553e-14	5.6195e-15	2.8659e-14	3.4335e-14	4.2942e-14	5.5715e-14	2.6778e-15	1.0065e-14	1.7426e-14	2.5702e-14	3.6718e-14	3.1826e-16	6.4394e-16	7.2869e-16	1.6306e-15	7.4066e-15	3.0817e-16	6.6469e-16	8.0763e-16	1.4837e-15	8.0864e-15	3.5259e-16	7.6860e-16	1.3087e-15	3.0636e-15	6.1560e-15	
2016	7	4.0914e-16	6.2599e-15	2.0117e-14	3.6946e-14	5.8171e-14	4.7489e-15	1.4994e-14	2.5671e-14	4.4340e-14	6.5827e-14	3.1018e-15	3.5345e-14	4.8084e-14	5.6542e-14	6.2526e-14	9.0774e-09	3.6013e-08	4.3416e-08	5.3846e-08	1.4235e-07	3.0254e-15	1.1858e-14	2.1474e-14	3.3317e-14	4.7315e-14	6.1238e-15	3.1454e-14	3.8378e-14	4.8543e-14	6.3151e-14	3.0238e-15	1.3300e-14	2.2641e-14	3.1875e-14	4.7622e-14	3.1862e-16	6.0944e-16	6.9194e-16	2.0319e-15	1.1636e-14	2.9355e-16	6.2302e-16	8.6441e-16	2.7414e-15	1.8625e-14	3.1930e-16	8.4068e-16	1.9086e-15	6.0073e-15	1.0247e-14	
2016	8	4.1255e-16	7.2843e-15	2.0942e-14	3.7615e-14	5.7936e-14	2.3528e-15	3.7893e-15	8.7072e-15	1.6170e-14	4.1369e-14	2.6644e-15	2.6723e-14	3.7303e-14	4.5131e-14	5.3377e-14	8.9467e-09	2.8331e-08	3.5720e-08	5.1052e-08	1.0061e-07	2.9839e-15	1.0091e-14	1.8954e-14	2.9844e-14	4.0298e-14	6.3106e-15	3.0570e-14	4.0048e-14	4.9377e-14	6.5933e-14	4.2181e-15	1.9223e-14	2.8253e-14	3.8168e-14	5.6521e-14	3.0909e-16	5.9365e-16	7.0376e-16	6.6389e-15	1.9963e-14	2.9404e-16	6.3040e-16	1.1985e-15	9.5761e-15	3.8541e-14	3.5864e-16	1.0759e-15	5.1639e-15	1.7082e-14	2.5274e-14	
