month	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	PPT	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
1999	0	0.0000e+00	1.6728e-26	2.0556e-17	6.6742e-16	3.6453e-15	0.0000e+00	1.6093e-28	9.2260e-27	6.1620e-25	3.4191e-20	0.0000e+00	4.6971e-21	4.0340e-18	7.7324e-17	6.7109e-16	0.0000e+00	5.5058e-27	1.1772e-18	1.2325e-16	1.3001e-15	0.0000e+00	5.8880e-29	6.4633e-17	4.8483e-16	1.2655e-15	0.0000e+00	4.0850e-26	1.6474e-16	1.4623e-15	4.8810e-15	0.0000e+00	9.2315e-26	4.1174e-17	1.0014e-15	5.6892e-15	0.0000e+00	8.0672e-23	1.8744e-17	4.4438e-16	2.3847e-15	0.0000e+00	4.1962e-25	1.4860e-17	5.2283e-16	2.3606e-15	0.0000e+00	2.2095e-25	2.1336e-17	4.8658e-16	2.0074e-15	
1999	1	0.0000e+00	1.2319e-25	2.0033e-17	6.3919e-16	3.4813e-15	0.0000e+00	2.9185e-26	2.5678e-23	4.6961e-21	2.3308e-18	0.0000e+00	8.9502e-21	1.3404e-17	3.0397e-16	1.6726e-15	0.0000e+00	1.1744e-26	2.2231e-18	3.0411e-16	1.6415e-15	0.0000e+00	7.0776e-29	8.2756e-17	6.0339e-16	1.7584e-15	0.0000e+00	4.1800e-26	1.7406e-16	1.4691e-15	4.8044e-15	0.0000e+00	9.1374e-26	3.0051e-17	8.3652e-16	4.9877e-15	0.0000e+00	9.3368e-23	9.5942e-18	2.6179e-16	1.8972e-15	0.0000e+00	4.7645e-25	1.0298e-17	2.8875e-16	2.0669e-15	0.0000e+00	2.0315e-25	1.7501e-17	3.1408e-16	1.7639e-15	
1999	2	0.0000e+00	2.0827e-25	1.5675e-17	5.9588e-16	3.5692e-15	0.0000e+00	9.5858e-22	1.4668e-20	9.0452e-20	1.3012e-16	0.0000e+00	2.4309e-20	6.8529e-17	9.6394e-16	5.4848e-15	0.0000e+00	1.7834e-26	5.4106e-18	5.1971e-16	2.0867e-15	0.0000e+00	8.8867e-29	8.9882e-17	7.4425e-16	2.1740e-15	0.0000e+00	4.4634e-26	1.8465e-16	1.5082e-15	5.0214e-15	0.0000e+00	8.0320e-26	2.7946e-17	7.6035e-16	4.0489e-15	0.0000e+00	5.7390e-23	4.3256e-18	9.6144e-17	1.2684e-15	0.0000e+00	2.9190e-25	4.5880e-18	1.1209e-16	1.3883e-15	0.0000e+00	7.9821e-26	6.7997e-18	1.6052e-16	1.7127e-15	
1999	3	0.0000e+00	1.8122e-25	6.7513e-18	5.6504e-16	3.4182e-15	0.0000e+00	1.1856e-20	1.6028e-19	9.8280e-19	6.7786e-16	0.0000e+00	1.2340e-19	1.8899e-16	1.1811e-15	5.8618e-15	0.0000e+00	2.5256e-26	1.1992e-17	8.0407e-16	3.1493e-15	0.0000e+00	1.0544e-28	8.7521e-17	8.6344e-16	2.7600e-15	0.0000e+00	4.2660e-26	1.7597e-16	1.4253e-15	5.0233e-15	0.0000e+00	7.3014e-26	2.6213e-17	6.5141e-16	3.2989e-15	0.0000e+00	2.1709e-23	6.1107e-19	1.6899e-17	8.8372e-16	0.0000e+00	1.2963e-25	5.4724e-19	2.0681e-17	9.6790e-16	0.0000e+00	3.6620e-26	1.5819e-18	4.7961e-17	1.3402e-15	
1999	4	0.0000e+00	1.1404e-25	3.7209e-18	5.2847e-16	3.0694e-15	0.0000e+00	4.5709e-20	2.6092e-18	4.9784e-17	1.7842e-15	0.0000e+00	2.1155e-19	2.1087e-16	1.0918e-15	4.8450e-15	0.0000e+00	2.5087e-26	3.0237e-17	9.5669e-16	3.5545e-15	0.0000e+00	1.0791e-28	8.4848e-17	9.4476e-16	3.2490e-15	0.0000e+00	4.1229e-26	1.6341e-16	1.3431e-15	4.7327e-15	0.0000e+00	7.6146e-26	2.1696e-17	5.5734e-16	2.3704e-15	0.0000e+00	2.3287e-25	1.4743e-20	1.9296e-18	4.7759e-16	0.0000e+00	2.1317e-26	1.7438e-20	2.9063e-18	5.5161e-16	0.0000e+00	1.5168e-26	3.0737e-19	9.6240e-18	6.9150e-16	
1999	5	0.0000e+00	1.8878e-26	2.9680e-18	5.4767e-16	3.0360e-15	0.0000e+00	2.9574e-20	1.1117e-17	6.0524e-16	5.3164e-15	0.0000e+00	2.7341e-19	4.2347e-16	2.0812e-15	6.1205e-15	0.0000e+00	2.3674e-26	2.4549e-17	1.2658e-15	4.8066e-15	0.0000e+00	1.0001e-28	7.6026e-17	9.1565e-16	3.4336e-15	0.0000e+00	4.1055e-26	1.6161e-16	1.2641e-15	4.2737e-15	0.0000e+00	7.4261e-26	2.2929e-17	5.1874e-16	1.8829e-15	0.0000e+00	7.0890e-28	2.6524e-23	4.6026e-19	3.4656e-16	0.0000e+00	7.0057e-29	8.7893e-24	5.8204e-19	3.4535e-16	0.0000e+00	6.3095e-27	4.0301e-20	3.5646e-18	4.4502e-16	
1999	6	0.0000e+00	8.1058e-26	4.0281e-18	5.5884e-16	3.0589e-15	0.0000e+00	1.4233e-20	1.2315e-17	5.2615e-16	4.6238e-15	0.0000e+00	2.0843e-19	3.6669e-16	1.9063e-15	6.4002e-15	0.0000e+00	1.5867e-26	1.5343e-17	9.9521e-16	5.8665e-15	0.0000e+00	9.6401e-29	8.2661e-17	8.5913e-16	3.0852e-15	0.0000e+00	4.1157e-26	1.6933e-16	1.2730e-15	4.5056e-15	0.0000e+00	8.7094e-26	3.6894e-17	5.4053e-16	1.8391e-15	0.0000e+00	3.5594e-26	1.9807e-21	5.0498e-19	5.4936e-16	0.0000e+00	3.6218e-27	1.1441e-21	1.2969e-18	5.0031e-16	0.0000e+00	1.0688e-26	9.6811e-20	8.1019e-18	5.6950e-16	
1999	7	0.0000e+00	1.7433e-25	8.8718e-18	6.1368e-16	3.2845e-15	0.0000e+00	8.0668e-20	2.0945e-17	3.1395e-16	2.5585e-15	0.0000e+00	1.1932e-19	2.3715e-16	1.9628e-15	6.8422e-15	0.0000e+00	1.0084e-26	9.1040e-18	7.9789e-16	6.7711e-15	0.0000e+00	9.1317e-29	8.1019e-17	7.6465e-16	2.7603e-15	0.0000e+00	4.6645e-26	1.7629e-16	1.3609e-15	4.6229e-15	0.0000e+00	1.0247e-25	5.7806e-17	6.7372e-16	2.2619e-15	0.0000e+00	8.8768e-24	1.1258e-19	2.7196e-18	1.2121e-15	0.0000e+00	7.4377e-26	7.3502e-20	5.7046e-18	1.1015e-15	0.0000e+00	1.0839e-26	2.5790e-19	2.6837e-17	1.4142e-15	
1999	8	0.0000e+00	2.4000e-25	1.1524e-17	6.5276e-16	3.5504e-15	0.0000e+00	2.4366e-20	2.1722e-18	5.7442e-17	1.8026e-15	0.0000e+00	6.2986e-20	1.2232e-16	1.2664e-15	5.2587e-15	0.0000e+00	7.2150e-27	5.5704e-18	5.3311e-16	5.8278e-15	0.0000e+00	8.3967e-29	7.3642e-17	6.8677e-16	2.2108e-15	0.0000e+00	4.4886e-26	1.7401e-16	1.4014e-15	5.2374e-15	0.0000e+00	9.5444e-26	6.8076e-17	8.4745e-16	3.1982e-15	0.0000e+00	2.3488e-23	9.4051e-19	1.8366e-17	1.5622e-15	0.0000e+00	2.7573e-25	4.8598e-19	2.2985e-17	1.8444e-15	0.0000e+00	2.5618e-26	7.8301e-19	9.2722e-17	2.1402e-15	
1999	9	0.0000e+00	2.4090e-25	1.8004e-17	6.2332e-16	3.6374e-15	0.0000e+00	2.8705e-24	6.5210e-21	1.9163e-18	3.1234e-16	0.0000e+00	2.3659e-20	4.6192e-17	5.6289e-16	2.8405e-15	0.0000e+00	6.4120e-27	3.4534e-18	3.3957e-16	3.4019e-15	0.0000e+00	7.3594e-29	6.5494e-17	5.9557e-16	1.6742e-15	0.0000e+00	4.5848e-26	1.6457e-16	1.4134e-15	5.2757e-15	0.0000e+00	7.4801e-26	6.6598e-17	9.6973e-16	4.6396e-15	0.0000e+00	9.1432e-23	5.7574e-18	1.3602e-16	1.4987e-15	0.0000e+00	9.0831e-25	2.0482e-18	1.0172e-16	1.6518e-15	0.0000e+00	1.3329e-25	3.7097e-18	2.7894e-16	1.6207e-15	
1999	10	0.0000e+00	4.6108e-26	1.8051e-17	6.2508e-16	3.7103e-15	0.0000e+00	1.1242e-27	1.1501e-25	1.3488e-21	5.6804e-18	0.0000e+00	1.0579e-20	1.4918e-17	1.9725e-16	1.2617e-15	0.0000e+00	5.3054e-27	2.0397e-18	1.5943e-16	2.0582e-15	0.0000e+00	6.1496e-29	5.4413e-17	5.0370e-16	1.2919e-15	0.0000e+00	4.2108e-26	1.5074e-16	1.3994e-15	5.0517e-15	0.0000e+00	4.9120e-26	5.3783e-17	1.0877e-15	5.3635e-15	0.0000e+00	5.2820e-23	7.3834e-18	3.5159e-16	2.2765e-15	0.0000e+00	9.8141e-25	4.3614e-18	3.0547e-16	1.9585e-15	0.0000e+00	1.8105e-25	7.2735e-18	4.5272e-16	2.1640e-15	
1999	11	0.0000e+00	6.1305e-27	1.5957e-17	6.2760e-16	3.7517e-15	0.0000e+00	4.1483e-29	3.6113e-27	1.5739e-25	2.4816e-21	0.0000e+00	5.6235e-21	4.1826e-18	6.2329e-17	5.1798e-16	0.0000e+00	3.7739e-27	9.6189e-19	8.6456e-17	1.3902e-15	0.0000e+00	5.4702e-29	4.9876e-17	4.4605e-16	1.1065e-15	0.0000e+00	3.9896e-26	1.5711e-16	1.3666e-15	4.6828e-15	0.0000e+00	6.3358e-26	4.3832e-17	1.1271e-15	6.2862e-15	0.0000e+00	6.3812e-23	9.3482e-18	4.1722e-16	2.5730e-15	0.0000e+00	5.7405e-25	4.9483e-18	4.4237e-16	2.4230e-15	0.0000e+00	2.5644e-25	2.1784e-17	5.6530e-16	1.8737e-15	
2000	0	0.0000e+00	1.5899e-26	2.0780e-17	6.4494e-16	3.4732e-15	0.0000e+00	1.5782e-28	8.8110e-27	8.7644e-25	7.2710e-20	0.0000e+00	4.7193e-21	3.6208e-18	7.1395e-17	5.7047e-16	0.0000e+00	5.9728e-27	1.2105e-18	1.4077e-16	1.4490e-15	0.0000e+00	5.8423e-29	5.9132e-17	4.9883e-16	1.2815e-15	0.0000e+00	4.3281e-26	1.7816e-16	1.3787e-15	4.4617e-15	0.0000e+00	6.9023e-26	3.4272e-17	9.5189e-16	6.2590e-15	0.0000e+00	8.7832e-23	1.9545e-17	4.5064e-16	2.4598e-15	0.0000e+00	4.8521e-25	1.4491e-17	4.8734e-16	2.2887e-15	0.0000e+00	2.0584e-25	2.6365e-17	5.0719e-16	1.8031e-15	
2000	1	0.0000e+00	1.2093e-25	2.0072e-17	6.2107e-16	3.5289e-15	0.0000e+00	2.3182e-26	2.4826e-23	6.1502e-21	2.3133e-18	0.0000e+00	8.2604e-21	1.0926e-17	2.9352e-16	1.5351e-15	0.0000e+00	1.1071e-26	2.0657e-18	3.2049e-16	1.7150e-15	0.0000e+00	7.1495e-29	8.0653e-17	6.1923e-16	1.7130e-15	0.0000e+00	4.5761e-26	1.8139e-16	1.4227e-15	4.8267e-15	0.0000e+00	7.6085e-26	2.8045e-17	8.2640e-16	5.0374e-15	0.0000e+00	8.6600e-23	8.6064e-18	2.2702e-16	1.8502e-15	0.0000e+00	4.6049e-25	1.1354e-17	2.5773e-16	1.8591e-15	0.0000e+00	1.6054e-25	1.8355e-17	3.2315e-16	2.2497e-15	
2000	2	0.0000e+00	2.0460e-25	1.5456e-17	5.6906e-16	3.4792e-15	0.0000e+00	1.3560e-21	1.9693e-20	9.2340e-20	8.7604e-17	0.0000e+00	2.0356e-20	4.8176e-17	8.5492e-16	5.1415e-15	0.0000e+00	1.5993e-26	5.3683e-18	5.3239e-16	2.3139e-15	0.0000e+00	8.2148e-29	8.9076e-17	7.3474e-16	2.2062e-15	0.0000e+00	4.7123e-26	1.7934e-16	1.4379e-15	5.0176e-15	0.0000e+00	7.7937e-26	2.5479e-17	7.2827e-16	4.1171e-15	0.0000e+00	7.3310e-23	4.9116e-18	1.0063e-16	1.2510e-15	0.0000e+00	3.3502e-25	3.9531e-18	9.4088e-17	1.0848e-15	0.0000e+00	1.0792e-25	7.7470e-18	2.0061e-16	1.5217e-15	
2000	3	0.0000e+00	1.8047e-25	5.7255e-18	5.4453e-16	3.3584e-15	0.0000e+00	1.0876e-20	2.0796e-19	1.1030e-18	6.0906e-16	0.0000e+00	8.4522e-20	1.8482e-16	9.8061e-16	4.7505e-15	0.0000e+00	2.7644e-26	1.4227e-17	9.2149e-16	3.2917e-15	0.0000e+00	1.0573e-28	8.4819e-17	8.0155e-16	2.6331e-15	0.0000e+00	4.5996e-26	1.5715e-16	1.3905e-15	4.8915e-15	0.0000e+00	6.7095e-26	2.4142e-17	6.2332e-16	3.2582e-15	0.0000e+00	1.7449e-23	4.4396e-19	1.4485e-17	8.2703e-16	0.0000e+00	1.3297e-25	3.2479e-19	1.5946e-17	9.1368e-16	0.0000e+00	2.7041e-26	1.2955e-18	5.8011e-17	1.4314e-15	
2000	4	0.0000e+00	1.1509e-25	3.7204e-18	5.1497e-16	2.9707e-15	0.0000e+00	3.9363e-20	3.0076e-18	6.0598e-17	2.2242e-15	0.0000e+00	1.4435e-19	2.5509e-16	1.3059e-15	5.0093e-15	0.0000e+00	2.8347e-26	3.3376e-17	1.0833e-15	3.4977e-15	0.0000e+00	1.0525e-28	7.6875e-17	8.6594e-16	2.9790e-15	0.0000e+00	4.6081e-26	1.5626e-16	1.2565e-15	4.4708e-15	0.0000e+00	6.0183e-26	2.0841e-17	5.4680e-16	2.3793e-15	0.0000e+00	2.9402e-25	1.5502e-20	2.0342e-18	4.9014e-16	0.0000e+00	2.1197e-26	9.2466e-21	2.1966e-18	4.9158e-16	0.0000e+00	1.5282e-26	3.3702e-19	1.1955e-17	7.6622e-16	
2000	5	0.0000e+00	2.0036e-26	2.7229e-18	5.1609e-16	2.9714e-15	0.0000e+00	2.2342e-20	8.4152e-18	4.4732e-16	5.5868e-15	0.0000e+00	1.5852e-19	4.0990e-16	1.9476e-15	5.9005e-15	0.0000e+00	2.0309e-26	2.3282e-17	1.2362e-15	4.5380e-15	0.0000e+00	9.1317e-29	7.5717e-17	8.3031e-16	3.1939e-15	0.0000e+00	4.8669e-26	1.6647e-16	1.1959e-15	4.2192e-15	0.0000e+00	6.3256e-26	2.1587e-17	4.9096e-16	1.8557e-15	0.0000e+00	1.6383e-27	1.5638e-23	4.2552e-19	3.1654e-16	0.0000e+00	8.1833e-29	8.3800e-24	5.6620e-19	3.3585e-16	0.0000e+00	9.8060e-27	5.6805e-20	3.8194e-18	4.6953e-16	
2000	6	0.0000e+00	8.2226e-26	3.5220e-18	5.3113e-16	2.9551e-15	0.0000e+00	1.5028e-20	1.3785e-17	4.8037e-16	4.1153e-15	0.0000e+00	2.6558e-19	4.1606e-16	1.7616e-15	6.2428e-15	0.0000e+00	1.4688e-26	1.2338e-17	1.0628e-15	6.0786e-15	0.0000e+00	9.5357e-29	7.7349e-17	7.8921e-16	3.1649e-15	0.0000e+00	4.6723e-26	1.7354e-16	1.1815e-15	4.0517e-15	0.0000e+00	7.7724e-26	3.5192e-17	5.1764e-16	1.8409e-15	0.0000e+00	4.9989e-26	1.8185e-21	4.9894e-19	4.6712e-16	0.0000e+00	3.7621e-27	1.0321e-21	8.6909e-19	4.8734e-16	0.0000e+00	1.2120e-26	9.5196e-20	6.1856e-18	6.3064e-16	
2000	7	0.0000e+00	1.7561e-25	7.2233e-18	5.9140e-16	3.1799e-15	0.0000e+00	4.7039e-20	1.3601e-17	2.6223e-16	2.4091e-15	0.0000e+00	1.4444e-19	1.8951e-16	1.8525e-15	6.6345e-15	0.0000e+00	1.0044e-26	8.4997e-18	8.7230e-16	5.7959e-15	0.0000e+00	9.4426e-29	8.1129e-17	7.4257e-16	2.8031e-15	0.0000e+00	4.6846e-26	1.8357e-16	1.2133e-15	4.4192e-15	0.0000e+00	9.8559e-26	5.9005e-17	6.6617e-16	2.2510e-15	0.0000e+00	6.8579e-24	1.3324e-19	2.8169e-18	1.0836e-15	0.0000e+00	1.0876e-25	6.0847e-20	2.8446e-18	1.2170e-15	0.0000e+00	1.0908e-26	2.6032e-19	2.5358e-17	1.3182e-15	
2000	8	0.0000e+00	2.4836e-25	1.1059e-17	6.3987e-16	3.3293e-15	0.0000e+00	1.9330e-20	2.3257e-18	5.5596e-17	1.7762e-15	0.0000e+00	6.9780e-20	1.0193e-16	1.2770e-15	4.6821e-15	0.0000e+00	9.5402e-27	5.6598e-18	6.2753e-16	5.7183e-15	0.0000e+00	8.4218e-29	7.1159e-17	6.7321e-16	2.3528e-15	0.0000e+00	4.5506e-26	1.8328e-16	1.3058e-15	4.5800e-15	0.0000e+00	9.5871e-26	7.3308e-17	8.5926e-16	3.1544e-15	0.0000e+00	1.4394e-23	1.0124e-18	2.0119e-17	1.5857e-15	0.0000e+00	3.9228e-25	3.6495e-19	1.2913e-17	1.7201e-15	0.0000e+00	1.8707e-26	8.9595e-19	9.2142e-17	1.8500e-15	
2000	9	0.0000e+00	2.2146e-25	1.7539e-17	6.5124e-16	3.5530e-15	0.0000e+00	2.6925e-24	4.9654e-21	1.9395e-18	4.2384e-16	0.0000e+00	2.4778e-20	4.3291e-17	5.9183e-16	2.8975e-15	0.0000e+00	8.2148e-27	3.8915e-18	4.1649e-16	3.4470e-15	0.0000e+00	7.3856e-29	5.8829e-17	5.9417e-16	1.7201e-15	0.0000e+00	4.4464e-26	1.7710e-16	1.4130e-15	4.9411e-15	0.0000e+00	8.1516e-26	6.7242e-17	1.0316e-15	4.4498e-15	0.0000e+00	5.7348e-23	4.0059e-18	1.2628e-16	1.6684e-15	0.0000e+00	8.6228e-25	2.0661e-18	8.6694e-17	1.7109e-15	0.0000e+00	6.2448e-26	2.9317e-18	2.6676e-16	1.8937e-15	
2000	10	0.0000e+00	4.7312e-26	1.6973e-17	6.3347e-16	3.6977e-15	0.0000e+00	1.2670e-27	1.1777e-25	6.9550e-22	5.3541e-18	0.0000e+00	9.9497e-21	1.4569e-17	2.5172e-16	1.5176e-15	0.0000e+00	5.6901e-27	2.3121e-18	1.8609e-16	1.9519e-15	0.0000e+00	6.3767e-29	4.7019e-17	5.1385e-16	1.2855e-15	0.0000e+00	4.0165e-26	1.6881e-16	1.3790e-15	4.8148e-15	0.0000e+00	4.3417e-26	5.0350e-17	1.1296e-15	5.7411e-15	0.0000e+00	3.4864e-23	4.6633e-18	2.8823e-16	2.1207e-15	0.0000e+00	1.0791e-24	5.2160e-18	3.0394e-16	2.0878e-15	0.0000e+00	2.1211e-25	7.1039e-18	4.5973e-16	2.4610e-15	
2000	11	0.0000e+00	8.0511e-27	1.4945e-17	6.3543e-16	3.5759e-15	0.0000e+00	7.2032e-29	5.4068e-27	1.9848e-25	1.3187e-21	0.0000e+00	5.0958e-21	5.2684e-18	7.7640e-17	5.4460e-16	0.0000e+00	4.6720e-27	1.2351e-18	9.2018e-17	1.3800e-15	0.0000e+00	5.3451e-29	4.1705e-17	4.5237e-16	1.0772e-15	0.0000e+00	4.1681e-26	1.7163e-16	1.3255e-15	4.2284e-15	0.0000e+00	6.0607e-26	4.4014e-17	1.1608e-15	6.1864e-15	0.0000e+00	3.2740e-23	4.6083e-18	3.6289e-16	2.2203e-15	0.0000e+00	4.9536e-25	3.9779e-18	4.4579e-16	2.7770e-15	0.0000e+00	2.8607e-25	2.5977e-17	6.1622e-16	1.8222e-15	
2001	0	0.0000e+00	1.4453e-26	1.9812e-17	6.5680e-16	3.3863e-15	0.0000e+00	1.3580e-28	8.6121e-27	4.7722e-25	4.3353e-20	0.0000e+00	3.9060e-21	4.4298e-18	8.5315e-17	6.8834e-16	0.0000e+00	6.1168e-27	1.1544e-18	1.3989e-16	1.4043e-15	0.0000e+00	5.8187e-29	5.5210e-17	4.9491e-16	1.2851e-15	0.0000e+00	4.3840e-26	1.7521e-16	1.3373e-15	4.0900e-15	0.0000e+00	7.6809e-26	3.6993e-17	9.8383e-16	6.2170e-15	0.0000e+00	9.0017e-23	1.9054e-17	4.3833e-16	2.3773e-15	0.0000e+00	4.7849e-25	1.3495e-17	4.3821e-16	2.2992e-15	0.0000e+00	2.4525e-25	2.6118e-17	5.1385e-16	2.3437e-15	
2001	1	0.0000e+00	1.0838e-25	1.9192e-17	6.1858e-16	3.3394e-15	0.0000e+00	2.5582e-26	3.1487e-23	3.3465e-21	1.4868e-18	0.0000e+00	7.4740e-21	1.4000e-17	4.2931e-16	2.2745e-15	0.0000e+00	1.0148e-26	2.4380e-18	3.0641e-16	1.7591e-15	0.0000e+00	6.6260e-29	7.5995e-17	6.0236e-16	1.8587e-15	0.0000e+00	4.3349e-26	1.7698e-16	1.3350e-15	4.2024e-15	0.0000e+00	8.1055e-26	3.0632e-17	8.2596e-16	5.0946e-15	0.0000e+00	1.1469e-22	1.0373e-17	2.7546e-16	1.5713e-15	0.0000e+00	5.0562e-25	9.7608e-18	2.3264e-16	1.9137e-15	0.0000e+00	1.5631e-25	1.6844e-17	3.7878e-16	1.8178e-15	
2001	2	0.0000e+00	2.1458e-25	1.6143e-17	5.7963e-16	3.3984e-15	0.0000e+00	1.4989e-21	2.2336e-20	9.4328e-20	4.0793e-17	0.0000e+00	1.2726e-20	7.3100e-17	7.7083e-16	3.9026e-15	0.0000e+00	1.8116e-26	8.6424e-18	6.3409e-16	2.2727e-15	0.0000e+00	8.6658e-29	9.7120e-17	7.5655e-16	2.1449e-15	0.0000e+00	3.8295e-26	1.5267e-16	1.3407e-15	4.4619e-15	0.0000e+00	9.0461e-26	3.1485e-17	7.5519e-16	4.1605e-15	0.0000e+00	6.6466e-23	4.9739e-18	1.1647e-16	1.1264e-15	0.0000e+00	2.7990e-25	4.5523e-18	8.8746e-17	1.4416e-15	0.0000e+00	1.1596e-25	8.6972e-18	1.6802e-16	2.2652e-15	
2001	3	0.0000e+00	1.9564e-25	7.0282e-18	5.5067e-16	3.2143e-15	0.0000e+00	9.3413e-21	1.7853e-19	7.7570e-19	5.1799e-16	0.0000e+00	3.8780e-20	2.2318e-16	1.3794e-15	5.0714e-15	0.0000e+00	2.4763e-26	1.9895e-17	8.7291e-16	3.1260e-15	0.0000e+00	9.3408e-29	8.9555e-17	8.2802e-16	2.7119e-15	0.0000e+00	4.0198e-26	1.4457e-16	1.3018e-15	4.3665e-15	0.0000e+00	8.1669e-26	2.7021e-17	6.5395e-16	3.2156e-15	0.0000e+00	2.0304e-23	6.4521e-19	1.9518e-17	7.6387e-16	0.0000e+00	1.5647e-25	4.6872e-19	1.8626e-17	1.1589e-15	0.0000e+00	4.3743e-26	2.2891e-18	6.1737e-17	1.2513e-15	
2001	4	0.0000e+00	1.1101e-25	4.0837e-18	5.1627e-16	2.9894e-15	0.0000e+00	3.0786e-20	3.9360e-18	5.0158e-17	1.9415e-15	0.0000e+00	1.0653e-19	2.6286e-16	1.1760e-15	4.3283e-15	0.0000e+00	2.6924e-26	4.3292e-17	1.0500e-15	3.4922e-15	0.0000e+00	9.8837e-29	7.6474e-17	8.6762e-16	3.1614e-15	0.0000e+00	3.6632e-26	1.3132e-16	1.2296e-15	4.4441e-15	0.0000e+00	7.6676e-26	2.3455e-17	5.8513e-16	2.3317e-15	0.0000e+00	2.3685e-25	1.8068e-20	2.5330e-18	4.2851e-16	0.0000e+00	1.6738e-26	1.5315e-20	2.1471e-18	6.0953e-16	0.0000e+00	1.2662e-26	4.1608e-19	1.1529e-17	7.8565e-16	
2001	5	0.0000e+00	1.9583e-26	2.6820e-18	5.0750e-16	3.0470e-15	0.0000e+00	2.4024e-20	1.3670e-17	4.8881e-16	5.3908e-15	0.0000e+00	1.5907e-19	4.0122e-16	1.9795e-15	5.9772e-15	0.0000e+00	1.9454e-26	2.7811e-17	1.1837e-15	4.8310e-15	0.0000e+00	8.8211e-29	5.9903e-17	8.4263e-16	3.3756e-15	0.0000e+00	3.4935e-26	1.3669e-16	1.1648e-15	4.4895e-15	0.0000e+00	7.4556e-26	2.3780e-17	5.0408e-16	1.8195e-15	0.0000e+00	2.0431e-27	1.9996e-23	4.0949e-19	2.7899e-16	0.0000e+00	7.3294e-29	2.0121e-23	5.1551e-19	4.1629e-16	0.0000e+00	8.0180e-27	6.7053e-20	3.5832e-18	5.5468e-16	
2001	6	0.0000e+00	8.3622e-26	3.7761e-18	5.4285e-16	3.1905e-15	0.0000e+00	1.2836e-20	2.1837e-17	6.0446e-16	4.6152e-15	0.0000e+00	1.6166e-19	3.9722e-16	2.3223e-15	6.4993e-15	0.0000e+00	9.7020e-27	1.2983e-17	1.0256e-15	6.0259e-15	0.0000e+00	9.1930e-29	6.8820e-17	8.3013e-16	3.0057e-15	0.0000e+00	3.3350e-26	1.6225e-16	1.1838e-15	4.6771e-15	0.0000e+00	8.7743e-26	3.4714e-17	5.2310e-16	1.7794e-15	0.0000e+00	5.6301e-26	2.8040e-21	5.8458e-19	4.6495e-16	0.0000e+00	3.1487e-27	1.1673e-21	1.2930e-18	6.0926e-16	0.0000e+00	1.3920e-26	1.0370e-19	6.9103e-18	7.7626e-16	
