year	month	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	EXP	
		PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	gCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	PgCarbonPerYr	
		total	total	total	total	total	Arctic	Arctic	Arctic	Arctic	Arctic	N_Atl	N_Atl	N_Atl	N_Atl	N_Atl	N_Pac	N_Pac	N_Pac	N_Pac	N_Pac	Equ_N	Equ_N	Equ_N	Equ_N	Equ_N	Equ	Equ	Equ	Equ	Equ	Equ_S	Equ_S	Equ_S	Equ_S	Equ_S	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Atl	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Pac	SO_Ind	SO_Ind	SO_Ind	SO_Ind	SO_Ind	
		min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	min(5pt)	25pt	median	75pt	max(95pt)	
2016	0	6.0954e-16	1.3246e-14	2.1648e-14	3.5499e-14	6.1567e-14	1.4166e-16	1.8717e-16	2.7410e-16	3.5053e-16	6.0251e-16	3.6443e-16	9.3748e-16	2.6908e-15	4.7596e-15	8.0249e-15	1.4473e-09	9.9938e-09	1.7767e-08	3.5385e-08	5.6294e-08	6.9843e-16	1.1930e-14	1.5008e-14	2.0257e-14	3.6584e-14	1.3688e-15	3.1638e-14	3.9412e-14	5.0594e-14	7.5807e-14	1.7744e-15	1.7163e-14	2.7248e-14	4.3602e-14	6.3833e-14	1.7328e-15	1.5016e-14	2.0341e-14	2.6766e-14	3.1678e-14	1.6822e-15	1.3619e-14	1.7237e-14	2.2514e-14	2.9598e-14	1.7756e-15	1.4528e-14	1.8698e-14	2.2655e-14	2.5963e-14	
2016	1	6.0320e-16	1.1402e-14	1.9950e-14	3.5784e-14	6.0195e-14	1.3509e-16	1.8101e-16	2.5119e-16	3.2177e-16	7.3896e-16	3.5856e-16	1.0828e-15	4.3027e-15	9.5294e-15	2.0741e-14	1.2571e-09	1.1673e-08	3.7272e-08	5.4576e-08	7.7856e-08	6.6310e-16	1.4345e-14	1.9338e-14	2.5496e-14	4.2111e-14	1.2971e-15	3.2232e-14	4.0426e-14	5.3086e-14	7.6184e-14	1.6336e-15	1.6087e-14	2.7217e-14	3.9814e-14	5.6329e-14	1.7486e-15	7.3042e-15	1.2633e-14	1.7160e-14	2.2769e-14	1.7130e-15	9.7044e-15	1.2064e-14	1.5428e-14	2.2596e-14	1.5893e-15	1.2456e-14	1.6330e-14	2.1572e-14	2.5727e-14	
2016	2	6.7603e-16	1.0174e-14	2.0465e-14	3.6274e-14	5.6843e-14	1.2153e-16	1.6275e-16	2.2551e-16	2.9155e-16	1.3476e-15	6.4817e-16	3.8260e-15	1.6062e-14	2.9120e-14	6.0129e-14	1.4374e-09	2.1324e-08	5.2701e-08	7.2701e-08	1.1687e-07	7.5116e-16	1.7783e-14	2.3103e-14	2.9733e-14	5.1025e-14	1.2751e-15	3.0826e-14	4.0416e-14	5.0997e-14	6.8630e-14	1.5268e-15	1.8563e-14	2.7841e-14	3.9591e-14	5.3683e-14	1.4203e-15	2.8873e-15	8.6961e-15	1.3889e-14	1.7155e-14	1.5227e-15	4.4509e-15	8.7351e-15	1.2845e-14	1.8699e-14	1.4200e-15	9.9962e-15	1.1792e-14	1.4152e-14	1.7492e-14	
2016	3	7.5122e-16	8.9204e-15	2.1921e-14	3.6024e-14	5.8702e-14	1.0918e-16	1.4694e-16	2.1615e-16	3.2983e-16	2.2005e-14	2.1739e-15	1.5694e-14	3.0156e-14	4.8172e-14	8.2000e-14	2.2458e-09	4.2851e-08	5.5284e-08	7.9444e-08	1.0539e-07	8.7851e-16	1.8558e-14	2.4157e-14	3.2437e-14	5.0964e-14	1.2434e-15	3.0628e-14	4.0042e-14	5.2040e-14	7.0064e-14	1.4228e-15	1.8418e-14	2.8040e-14	3.6742e-14	4.6017e-14	1.0839e-15	2.0163e-15	5.3181e-15	9.9290e-15	1.3212e-14	9.6883e-16	2.1373e-15	6.8120e-15	9.2084e-15	2.5239e-14	1.2261e-15	8.2155e-15	1.0175e-14	1.1650e-14	1.3732e-14	
2016	4	6.8412e-16	6.2850e-15	2.2168e-14	3.4673e-14	6.2758e-14	1.3810e-16	1.8020e-16	2.4916e-16	4.3851e-15	6.9025e-14	3.9817e-15	2.6277e-14	3.7722e-14	5.5949e-14	1.0503e-13	2.8553e-09	4.2471e-08	5.5552e-08	8.5587e-08	1.1651e-07	9.6647e-16	1.7895e-14	2.4939e-14	3.3490e-14	5.1257e-14	1.2735e-15	2.8609e-14	3.9839e-14	5.3730e-14	7.4425e-14	1.3833e-15	1.7936e-14	2.4924e-14	3.0842e-14	4.2637e-14	6.8563e-16	1.3618e-15	2.8688e-15	6.8982e-15	1.7989e-14	5.7691e-16	1.0802e-15	3.4731e-15	5.8404e-15	1.9775e-14	1.0290e-15	4.3331e-15	6.2225e-15	7.8955e-15	1.7048e-14	
2016	5	6.8062e-16	4.6150e-15	2.1216e-14	3.6243e-14	6.3702e-14	3.1382e-16	4.8543e-16	1.2690e-15	1.9969e-14	7.4715e-14	3.0170e-15	2.4727e-14	4.5994e-14	7.9260e-14	1.0791e-13	2.6347e-09	4.6635e-08	5.4596e-08	9.3787e-08	1.3181e-07	9.0217e-16	1.8237e-14	2.6437e-14	3.4841e-14	5.2563e-14	1.2718e-15	2.9644e-14	4.0515e-14	5.5458e-14	7.2768e-14	1.3050e-15	1.5984e-14	2.1266e-14	2.8036e-14	4.3859e-14	5.7996e-16	9.5825e-16	1.3144e-15	4.3536e-15	1.6797e-14	4.9500e-16	7.8832e-16	1.1723e-15	3.8729e-15	1.5850e-14	6.5331e-16	1.3211e-15	3.3435e-15	5.7313e-15	1.8489e-14	
2016	6	5.6229e-16	7.2204e-15	2.3047e-14	3.7967e-14	6.3633e-14	1.4717e-15	1.0368e-14	2.5728e-14	3.7275e-14	7.1258e-14	2.3056e-15	3.2839e-14	5.5229e-14	1.0391e-13	1.2606e-13	2.4242e-09	4.4471e-08	5.7868e-08	9.7277e-08	1.3420e-07	8.4292e-16	1.8175e-14	2.6444e-14	3.6401e-14	5.4521e-14	1.2481e-15	3.2292e-14	4.1118e-14	5.3616e-14	7.1384e-14	1.2444e-15	1.6364e-14	2.1479e-14	2.7951e-14	4.6051e-14	5.0572e-16	7.5510e-16	8.5661e-16	3.7904e-15	1.6138e-14	4.3729e-16	5.7784e-16	7.2909e-16	4.0034e-15	1.5962e-14	3.8597e-16	7.5527e-16	2.8191e-15	5.5843e-15	2.2036e-14	
2016	7	5.1725e-16	9.5863e-15	2.4741e-14	3.8417e-14	6.3069e-14	3.8948e-15	1.2653e-14	2.1907e-14	3.0765e-14	4.1604e-14	1.8037e-15	2.4363e-14	4.5914e-14	8.3309e-14	1.1833e-13	2.4479e-09	4.0827e-08	5.0806e-08	9.2023e-08	1.3079e-07	8.5328e-16	1.6097e-14	2.4214e-14	3.4320e-14	5.1556e-14	1.3410e-15	3.3774e-14	4.3597e-14	5.5543e-14	7.2512e-14	1.3120e-15	1.7969e-14	2.5203e-14	3.2783e-14	4.6456e-14	4.6323e-16	6.4557e-16	7.5583e-16	6.5784e-15	2.3282e-14	4.0126e-16	4.8414e-16	8.2522e-16	7.6613e-15	2.8362e-14	3.2523e-16	6.6968e-16	6.0074e-15	1.0089e-14	3.0041e-14	
2016	8	5.3098e-16	1.2338e-14	2.4605e-14	3.9323e-14	6.2960e-14	1.4289e-15	2.4435e-15	6.7366e-15	1.5290e-14	3.1184e-14	1.6218e-15	1.9215e-14	3.5567e-14	5.6832e-14	7.9645e-14	2.8440e-09	3.6580e-08	4.6330e-08	9.6497e-08	1.2298e-07	9.2663e-16	1.3854e-14	2.0642e-14	3.0086e-14	4.3076e-14	1.5493e-15	3.3244e-14	4.5584e-14	5.5764e-14	7.4000e-14	1.6068e-15	1.9583e-14	2.8276e-14	3.7258e-14	5.0375e-14	4.4572e-16	5.6590e-16	8.8888e-16	1.6510e-14	2.8396e-14	4.0063e-16	4.7716e-16	2.9951e-15	1.9301e-14	3.2281e-14	3.8545e-16	1.5458e-15	1.5494e-14	1.9678e-14	2.8178e-14	
2016	9	5.9969e-16	1.1568e-14	2.2744e-14	3.9365e-14	6.1639e-14	7.1596e-16	8.8636e-16	1.7654e-15	5.1806e-15	1.1566e-14	1.8196e-15	1.3173e-14	2.3311e-14	3.1575e-14	4.9869e-14	3.3080e-09	2.6300e-08	4.0964e-08	7.8380e-08	1.0504e-07	1.0570e-15	1.1461e-14	1.7034e-14	2.4057e-14	3.5642e-14	1.8586e-15	3.1929e-14	4.4224e-14	5.5390e-14	7.5257e-14	2.0483e-15	2.0842e-14	3.2156e-14	4.3226e-14	5.6777e-14	4.4779e-16	6.3098e-16	6.2335e-15	1.8424e-14	2.5340e-14	4.2226e-16	5.5973e-16	1.2828e-14	2.0220e-14	3.1863e-14	5.6492e-16	1.0194e-14	1.5298e-14	1.8901e-14	2.4563e-14	
2016	10	6.5992e-16	1.1242e-14	2.1571e-14	3.8384e-14	6.2296e-14	3.3465e-16	4.6074e-16	5.3614e-16	8.3639e-16	3.0394e-15	1.5951e-15	6.8627e-15	1.0335e-14	1.3627e-14	1.9452e-14	3.3841e-09	1.9823e-08	3.1293e-08	5.1908e-08	6.9884e-08	1.1115e-15	1.0515e-14	1.3617e-14	1.8107e-14	3.1419e-14	2.1045e-15	3.1648e-14	4.1908e-14	5.4525e-14	7.6530e-14	2.3213e-15	2.0154e-14	3.3606e-14	4.7910e-14	6.3739e-14	5.6822e-16	1.3931e-15	1.1950e-14	1.9254e-14	2.6901e-14	4.4689e-16	8.2853e-16	1.3235e-14	2.1776e-14	2.9823e-14	1.7170e-15	1.5694e-14	1.9290e-14	2.3584e-14	3.4984e-14	
2016	11	8.5301e-16	1.2959e-14	2.2965e-14	3.7451e-14	6.3083e-14	1.9456e-16	2.6256e-16	3.3708e-16	4.1183e-16	7.8008e-16	6.7891e-16	2.8192e-15	4.6679e-15	6.3167e-15	9.5351e-15	3.1138e-09	1.2782e-08	1.8625e-08	2.8066e-08	3.8184e-08	1.1229e-15	9.8251e-15	1.2399e-14	1.5525e-14	3.1276e-14	2.2775e-15	3.1716e-14	4.0809e-14	5.2492e-14	7.5703e-14	2.5130e-15	1.9392e-14	3.1832e-14	4.9391e-14	6.7626e-14	1.8941e-15	1.7262e-14	2.1586e-14	2.5779e-14	3.3276e-14	1.2621e-15	1.3978e-14	1.8933e-14	2.3561e-14	2.8244e-14	2.6788e-15	1.9177e-14	2.2322e-14	2.5817e-14	2.9668e-14	
2017	0	8.0700e-16	1.3415e-14	2.1564e-14	3.7365e-14	6.1257e-14	1.4087e-16	1.9807e-16	2.4764e-16	3.3178e-16	6.8764e-16	4.4459e-16	1.2774e-15	3.5129e-15	6.1504e-15	1.0244e-14	2.6298e-09	1.0732e-08	2.0274e-08	3.4930e-08	4.9772e-08	1.1062e-15	1.1060e-14	1.4880e-14	1.8947e-14	3.8149e-14	2.4456e-15	3.2779e-14	4.0785e-14	5.2016e-14	7.1083e-14	2.6102e-15	1.8652e-14	3.0060e-14	4.5673e-14	6.5414e-14	3.1445e-15	1.4115e-14	1.8427e-14	2.2249e-14	3.1822e-14	2.6496e-15	1.4146e-14	1.8292e-14	2.4020e-14	3.6236e-14	2.8864e-15	1.4902e-14	1.8863e-14	2.1788e-14	2.7463e-14	
2017	1	7.7990e-16	1.1529e-14	2.0977e-14	3.7532e-14	5.9003e-14	1.3250e-16	1.8055e-16	2.2617e-16	2.9625e-16	8.1235e-16	3.6870e-16	1.1244e-15	3.6424e-15	1.0580e-14	2.6275e-14	2.3790e-09	1.3834e-08	2.4041e-08	4.6843e-08	7.0133e-08	1.1556e-15	1.4459e-14	1.9244e-14	2.6011e-14	4.8901e-14	2.4396e-15	3.3325e-14	4.1873e-14	5.2020e-14	6.6785e-14	2.4768e-15	1.7862e-14	2.8594e-14	4.3791e-14	6.0244e-14	3.0400e-15	5.7488e-15	1.1318e-14	1.8523e-14	2.6314e-14	2.7950e-15	9.5621e-15	1.2592e-14	1.7305e-14	2.3167e-14	2.7672e-15	1.3452e-14	1.6785e-14	2.0258e-14	2.4986e-14	
2017	2	8.3000e-16	1.0171e-14	2.0200e-14	3.7303e-14	5.7152e-14	1.3819e-16	1.7850e-16	2.2074e-16	3.0949e-16	1.0712e-15	6.3122e-16	2.6700e-15	1.0581e-14	3.1239e-14	7.7952e-14	2.2941e-09	2.1518e-08	4.8952e-08	6.5753e-08	9.1885e-08	1.1007e-15	1.6717e-14	2.1698e-14	2.8612e-14	4.5795e-14	1.9078e-15	3.1149e-14	4.0249e-14	4.9854e-14	7.0395e-14	1.9847e-15	1.7636e-14	2.9491e-14	4.2140e-14	5.5058e-14	1.9044e-15	2.0795e-15	8.2802e-15	1.2831e-14	1.6199e-14	1.8908e-15	2.8929e-15	9.2501e-15	1.3723e-14	1.9302e-14	2.1721e-15	1.0629e-14	1.2340e-14	1.5202e-14	1.8608e-14	
2017	3	8.0055e-16	9.0860e-15	2.1578e-14	3.7195e-14	5.8484e-14	1.0921e-16	1.4044e-16	2.0353e-16	2.9035e-16	1.4781e-14	2.2674e-15	1.7831e-14	2.8197e-14	5.1822e-14	1.1018e-13	2.8583e-09	4.1528e-08	5.4680e-08	7.8844e-08	1.0475e-07	1.0959e-15	1.7047e-14	2.2546e-14	3.0236e-14	4.7090e-14	1.5553e-15	3.1449e-14	4.0285e-14	5.1410e-14	7.0465e-14	1.6707e-15	1.7531e-14	2.9607e-14	3.8543e-14	4.8127e-14	1.0318e-15	2.1360e-15	4.9386e-15	1.0468e-14	1.4246e-14	8.7654e-16	1.7787e-15	5.7521e-15	9.7902e-15	2.6524e-14	1.5936e-15	7.3841e-15	9.6563e-15	1.1211e-14	1.3464e-14	
2017	4	6.7948e-16	6.8198e-15	2.2339e-14	3.4580e-14	5.9340e-14	1.3227e-16	1.6574e-16	2.4684e-16	3.9493e-15	5.9813e-14	4.0956e-15	2.2572e-14	3.6066e-14	5.5099e-14	1.1289e-13	3.5400e-09	4.5241e-08	5.5220e-08	7.5999e-08	1.0281e-07	1.0938e-15	1.7116e-14	2.3720e-14	3.2853e-14	5.0467e-14	1.4432e-15	3.0217e-14	3.8432e-14	5.0336e-14	7.2397e-14	1.5455e-15	1.6738e-14	2.4612e-14	3.0526e-14	4.2801e-14	6.2561e-16	1.2662e-15	2.3855e-15	7.7093e-15	1.6933e-14	5.7765e-16	1.0162e-15	2.6321e-15	6.9765e-15	2.1948e-14	1.1209e-15	3.2294e-15	6.1861e-15	8.5033e-15	1.9396e-14	
2017	5	6.2564e-16	5.1234e-15	2.1098e-14	3.5834e-14	6.0362e-14	2.5308e-16	3.6026e-16	1.9416e-15	1.9638e-14	8.2667e-14	3.7685e-15	2.5799e-14	4.4510e-14	8.0198e-14	1.1490e-13	3.3377e-09	4.0360e-08	5.0813e-08	8.3009e-08	1.3799e-07	9.5870e-16	1.6590e-14	2.4279e-14	3.4102e-14	5.2290e-14	1.4143e-15	3.1119e-14	3.9060e-14	5.0681e-14	6.7286e-14	1.4273e-15	1.5589e-14	2.1057e-14	2.7602e-14	4.0939e-14	5.0681e-16	8.9791e-16	1.5238e-15	4.9867e-15	1.3572e-14	4.6122e-16	7.4209e-16	1.0465e-15	4.6496e-15	1.6745e-14	5.8541e-16	1.1055e-15	3.4229e-15	5.7879e-15	2.1790e-14	
2017	6	5.5000e-16	6.7828e-15	2.2794e-14	3.8596e-14	6.1069e-14	1.0233e-15	6.4823e-15	2.5008e-14	4.0635e-14	6.1975e-14	3.3353e-15	3.8335e-14	5.9200e-14	1.0017e-13	1.5257e-13	3.0400e-09	3.8368e-08	5.2913e-08	8.1152e-08	1.1431e-07	9.1276e-16	1.6256e-14	2.3242e-14	3.5629e-14	5.0348e-14	1.3945e-15	3.2941e-14	4.3232e-14	5.3828e-14	6.8611e-14	1.3497e-15	1.5572e-14	2.1361e-14	2.8520e-14	4.3134e-14	4.8287e-16	7.2447e-16	9.2374e-16	3.8570e-15	1.6748e-14	4.1336e-16	5.7730e-16	7.5005e-16	4.0832e-15	2.0184e-14	3.8063e-16	7.5894e-16	3.0177e-15	5.4606e-15	2.1937e-14	
2017	7	5.1364e-16	9.7828e-15	2.3999e-14	3.8868e-14	6.2639e-14	2.9796e-15	1.1945e-14	2.0623e-14	2.9661e-14	4.6058e-14	2.6717e-15	2.8722e-14	4.5058e-14	8.6863e-14	1.2112e-13	2.9804e-09	3.2329e-08	4.7597e-08	6.5528e-08	1.3079e-07	9.9199e-16	1.4405e-14	2.2320e-14	3.3254e-14	5.0259e-14	1.5544e-15	3.4037e-14	4.4247e-14	5.5093e-14	7.4383e-14	1.4430e-15	1.7738e-14	2.4173e-14	3.2034e-14	4.6860e-14	4.3948e-16	6.4300e-16	7.8895e-16	6.9442e-15	2.8134e-14	4.1228e-16	5.1145e-16	7.9404e-16	9.2106e-15	2.9129e-14	3.4051e-16	6.8741e-16	5.7414e-15	9.0094e-15	2.6156e-14	
2017	8	5.3804e-16	1.2092e-14	2.3858e-14	3.9401e-14	6.5373e-14	1.3953e-15	2.5439e-15	7.1307e-15	1.6220e-14	3.1587e-14	2.0781e-15	1.9051e-14	3.4031e-14	5.7934e-14	8.3068e-14	3.3274e-09	3.2673e-08	4.2049e-08	6.5500e-08	1.0780e-07	1.0584e-15	1.2051e-14	1.9538e-14	2.8615e-14	4.3351e-14	1.6839e-15	3.4870e-14	4.5760e-14	5.8677e-14	7.6458e-14	1.7191e-15	2.0414e-14	2.9783e-14	3.8283e-14	5.2263e-14	4.7297e-16	6.0638e-16	1.0693e-15	1.7895e-14	2.6431e-14	4.2352e-16	4.8806e-16	2.9411e-15	1.8576e-14	2.5867e-14	4.0038e-16	1.8236e-15	1.4040e-14	2.0165e-14	2.5059e-14	
2017	9	5.9571e-16	1.0943e-14	2.1781e-14	3.8595e-14	6.0768e-14	6.7194e-16	9.1642e-16	2.0315e-15	5.6202e-15	1.2211e-14	1.6918e-15	9.5241e-15	1.9085e-14	2.9251e-14	4.9445e-14	3.8252e-09	2.7994e-08	3.6946e-08	6.0490e-08	9.5788e-08	1.1162e-15	1.0237e-14	1.6171e-14	2.2935e-14	3.3148e-14	1.9009e-15	3.3112e-14	4.3505e-14	5.6077e-14	7.0125e-14	2.1063e-15	1.9683e-14	2.9910e-14	4.2042e-14	5.5778e-14	4.7303e-16	6.2704e-16	4.0218e-15	1.9357e-14	2.5707e-14	3.9217e-16	4.8661e-16	1.2241e-14	2.0577e-14	2.9199e-14	5.8399e-16	9.7270e-15	1.5272e-14	1.8514e-14	2.6067e-14	
2017	10	6.1163e-16	1.0340e-14	2.0939e-14	3.7853e-14	5.9939e-14	3.3140e-16	4.0076e-16	4.7393e-16	7.7035e-16	3.1658e-15	1.1972e-15	5.5127e-15	8.3725e-15	1.3261e-14	1.8239e-14	4.3554e-09	2.2242e-08	2.9248e-08	4.9778e-08	6.8273e-08	1.2015e-15	9.6175e-15	1.3489e-14	1.8255e-14	3.1531e-14	2.0695e-15	3.0602e-14	4.3533e-14	5.3994e-14	6.8537e-14	2.3313e-15	1.8391e-14	3.1158e-14	4.5277e-14	6.1383e-14	5.8112e-16	1.0004e-15	1.0651e-14	1.9808e-14	2.6059e-14	4.1889e-16	8.1606e-16	1.3441e-14	2.1361e-14	2.9486e-14	1.8206e-15	1.5058e-14	2.0151e-14	2.3766e-14	3.3490e-14	
2017	11	8.1956e-16	1.2528e-14	2.1886e-14	3.7599e-14	5.7817e-14	2.0264e-16	2.4613e-16	3.0405e-16	4.0170e-16	9.8696e-16	5.8176e-16	1.7485e-15	3.3744e-15	6.1565e-15	8.7977e-15	4.0424e-09	1.2460e-08	1.7523e-08	3.0882e-08	4.4690e-08	1.3484e-15	9.8853e-15	1.3252e-14	1.7145e-14	2.9277e-14	2.4336e-15	3.2041e-14	4.0614e-14	4.9387e-14	6.4175e-14	2.4607e-15	1.8105e-14	3.0189e-14	4.8135e-14	6.3124e-14	1.6124e-15	1.3801e-14	2.0705e-14	2.4876e-14	3.2754e-14	1.2013e-15	1.3837e-14	1.8551e-14	2.3225e-14	3.0118e-14	3.2512e-15	1.8379e-14	2.1113e-14	2.4181e-14	2.8550e-14	
2018	0	7.4689e-16	1.3195e-14	2.2554e-14	3.8194e-14	5.8361e-14	1.5435e-16	1.9495e-16	2.2906e-16	3.1859e-16	7.5098e-16	3.3483e-16	7.8500e-16	1.2589e-15	4.1442e-15	1.0141e-14	2.7199e-09	1.0040e-08	1.5771e-08	3.3392e-08	4.8952e-08	1.3625e-15	1.1077e-14	1.5371e-14	2.0292e-14	3.9118e-14	2.5373e-15	3.3531e-14	4.1506e-14	4.9871e-14	6.4763e-14	2.5336e-15	1.7831e-14	3.0063e-14	4.3136e-14	6.4153e-14	3.3222e-15	1.4155e-14	1.9651e-14	2.5805e-14	4.0716e-14	2.8815e-15	1.4250e-14	1.9051e-14	2.4854e-14	3.6731e-14	3.2114e-15	1.5325e-14	1.9851e-14	2.4341e-14	2.9476e-14	
2018	1	7.0040e-16	1.1695e-14	1.9722e-14	3.7164e-14	5.7658e-14	1.2766e-16	1.6624e-16	2.0926e-16	2.8856e-16	8.6854e-16	2.8885e-16	6.0980e-16	1.3989e-15	8.8021e-15	2.1528e-14	2.4957e-09	1.3221e-08	3.2368e-08	4.4617e-08	6.8989e-08	1.3272e-15	1.3863e-14	1.9334e-14	2.5813e-14	4.1809e-14	2.3764e-15	3.2034e-14	4.2050e-14	4.9969e-14	6.5266e-14	2.4914e-15	1.7972e-14	2.9796e-14	4.3019e-14	6.1343e-14	3.4691e-15	8.9236e-15	1.3513e-14	1.7046e-14	2.2060e-14	2.9857e-15	9.9998e-15	1.2605e-14	1.6512e-14	2.2663e-14	2.9929e-15	1.3089e-14	1.6765e-14	2.0251e-14	2.6003e-14	
2018	2	8.1533e-16	9.5514e-15	2.0175e-14	3.8797e-14	5.9014e-14	1.1830e-16	1.5064e-16	2.0381e-16	2.7006e-16	9.5244e-16	4.2697e-16	1.0558e-15	8.1406e-15	2.4345e-14	7.1073e-14	2.9846e-09	2.3913e-08	5.7340e-08	7.3566e-08	9.4505e-08	1.4493e-15	1.6695e-14	2.3224e-14	3.0985e-14	4.5890e-14	2.1016e-15	3.2003e-14	4.3779e-14	5.3419e-14	6.7039e-14	2.3006e-15	1.9173e-14	3.0133e-14	4.2966e-14	5.7857e-14	2.4133e-15	2.7738e-15	8.2648e-15	1.2421e-14	1.7320e-14	2.2661e-15	3.0417e-15	8.4549e-15	1.2884e-14	1.9388e-14	2.6606e-15	9.6524e-15	1.2632e-14	1.6421e-14	2.0461e-14	
2018	3	8.5624e-16	8.4413e-15	2.0914e-14	3.7246e-14	5.8228e-14	1.1001e-16	1.3642e-16	1.9254e-16	2.9847e-16	2.2183e-14	1.2377e-15	1.1843e-14	2.2473e-14	3.9416e-14	9.1551e-14	5.4964e-09	4.2467e-08	5.3252e-08	7.3121e-08	1.0798e-07	1.6534e-15	1.6334e-14	2.3329e-14	3.2025e-14	4.6517e-14	1.9579e-15	3.0098e-14	4.0662e-14	5.2512e-14	6.9719e-14	2.1002e-15	1.7984e-14	2.9177e-14	3.8753e-14	4.8138e-14	1.1567e-15	2.4355e-15	4.7756e-15	9.5533e-15	1.6322e-14	9.0443e-16	2.1103e-15	6.4165e-15	9.3590e-15	2.4914e-14	2.2751e-15	7.3540e-15	1.0230e-14	1.1585e-14	1.5735e-14	
2018	4	6.8781e-16	5.9535e-15	2.0627e-14	3.4344e-14	5.7795e-14	1.1627e-16	1.3503e-16	2.2332e-16	3.2810e-15	6.3800e-14	4.5469e-15	2.0543e-14	3.5275e-14	5.7817e-14	1.0002e-13	7.1857e-09	4.6460e-08	5.6620e-08	7.0623e-08	9.7779e-08	1.7496e-15	1.6865e-14	2.4609e-14	3.4145e-14	5.0489e-14	1.9304e-15	2.8914e-14	3.9259e-14	4.9534e-14	6.7545e-14	2.0145e-15	1.6776e-14	2.3930e-14	3.0244e-14	4.0605e-14	5.6931e-16	1.0947e-15	2.4185e-15	6.5954e-15	1.3845e-14	6.0117e-16	1.2466e-15	3.4616e-15	6.3992e-15	2.0033e-14	1.4977e-15	3.2851e-15	5.7589e-15	7.0863e-15	1.5038e-14	
2018	5	6.2063e-16	4.5772e-15	1.9457e-14	3.3907e-14	6.0918e-14	2.3555e-16	3.1756e-16	1.3045e-15	1.6324e-14	6.8337e-14	5.1450e-15	3.4496e-14	5.0689e-14	7.6612e-14	1.1628e-13	7.2502e-09	4.2975e-08	5.0336e-08	5.9132e-08	1.1321e-07	1.7359e-15	1.5205e-14	2.3269e-14	3.5122e-14	5.2241e-14	1.9854e-15	2.8690e-14	3.8468e-14	5.0337e-14	7.2229e-14	1.9529e-15	1.5896e-14	2.0149e-14	2.5330e-14	3.7492e-14	4.3581e-16	7.5789e-16	1.0456e-15	4.9148e-15	1.4029e-14	4.8554e-16	7.8875e-16	1.3563e-15	4.5680e-15	1.6909e-14	6.1098e-16	1.1964e-15	3.2147e-15	5.5304e-15	1.5649e-14	
2018	6	5.3325e-16	5.8153e-15	2.1435e-14	3.6699e-14	6.2030e-14	9.1926e-16	4.9800e-15	2.2937e-14	3.9195e-14	7.2862e-14	4.3027e-15	3.9910e-14	5.6805e-14	9.9146e-14	1.3465e-13	6.5581e-09	3.9149e-08	5.2318e-08	7.7793e-08	1.0749e-07	1.7650e-15	1.5845e-14	2.2798e-14	3.7823e-14	5.6391e-14	2.0651e-15	2.8581e-14	3.9816e-14	5.2036e-14	6.8566e-14	1.8869e-15	1.5731e-14	2.1745e-14	2.7676e-14	4.1115e-14	4.2312e-16	6.6930e-16	8.2550e-16	4.1506e-15	1.7934e-14	4.0503e-16	5.8686e-16	7.8853e-16	3.6444e-15	1.8358e-14	3.9333e-16	7.5152e-16	3.0918e-15	5.9828e-15	1.9660e-14	
